Time,Length,Device,Action,Source
0.5409999999974389,-84,AppleWatch,period,18
0.5420000000158325,76,AppleWatch,period,18
0.5450000000128057,-8,AppleWatch,period,18
0.621000000013737,-8,AppleWatch,period,18
0.63200000001234,-11,AppleWatch,period,18
0.6420000000216532,11,AppleWatch,period,18
0.6650000000081491,-8,AppleWatch,period,18
6.870000000024447,-256,AppleWatch,period,18
6.871000000013737,-256,AppleWatch,period,18
6.871000000013737,-130,AppleWatch,period,18
6.872000000003027,76,AppleWatch,period,18
6.89000000001397,84,AppleWatch,period,18
6.902000000001863,-8,AppleWatch,period,18
6.902000000001863,-8,AppleWatch,period,18
6.9320000000006985,-256,AppleWatch,period,18
6.9320000000006985,-256,AppleWatch,period,18
6.934000000008382,-256,AppleWatch,period,18
6.934000000008382,-256,AppleWatch,period,18
6.936000000016065,-216,AppleWatch,period,18
6.937000000005355,256,AppleWatch,period,18
6.937000000005355,256,AppleWatch,period,18
6.937000000005355,256,AppleWatch,period,18
6.937000000005355,139,AppleWatch,period,18
6.961999999999534,-76,AppleWatch,period,18
6.961999999999534,-8,AppleWatch,period,18
6.961999999999534,-8,AppleWatch,period,18
6.966000000014901,-8,AppleWatch,period,18
6.966000000014901,-8,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,256,AppleWatch,period,18
6.967000000004191,42,AppleWatch,period,18
6.972000000008848,11,AppleWatch,period,18
6.99199999999837,-76,AppleWatch,period,18
6.99199999999837,-8,AppleWatch,period,18
6.994000000006054,-84,AppleWatch,period,18
6.994000000006054,-8,AppleWatch,period,18
6.994000000006054,-8,AppleWatch,period,18
6.995000000024447,76,AppleWatch,period,18
6.99800000002142,-8,AppleWatch,period,18
7.0200000000186265,-11,AppleWatch,period,18
7.0200000000186265,-8,AppleWatch,period,18
7.021000000007916,-8,AppleWatch,period,18
7.024000000004889,-76,AppleWatch,period,18
7.024000000004889,-8,AppleWatch,period,18
7.024000000004889,-8,AppleWatch,period,18
7.024000000004889,-8,AppleWatch,period,18
7.026000000012573,-8,AppleWatch,period,18
7.051000000006752,-76,AppleWatch,period,18
7.081000000005588,-84,AppleWatch,period,18
7.082000000023982,76,AppleWatch,period,18
7.093000000022585,11,AppleWatch,period,18
7.111000000004424,-8,AppleWatch,period,18
7.112000000022817,-8,AppleWatch,period,18
7.14100000000326,-84,AppleWatch,period,18
7.14100000000326,-11,AppleWatch,period,18
7.142000000021653,76,AppleWatch,period,18
7.230000000010477,256,AppleWatch,period,18
7.230000000010477,37,AppleWatch,period,18
7.233000000007451,-8,AppleWatch,period,18
7.24199999999837,11,AppleWatch,period,18
7.319000000017695,-11,AppleWatch,period,18
7.322000000014668,-8,AppleWatch,period,18
7.322000000014668,-8,AppleWatch,period,18
7.351000000024214,-76,AppleWatch,period,18
7.351000000024214,-84,AppleWatch,period,18
7.352000000013504,256,AppleWatch,period,18
7.352000000013504,256,AppleWatch,period,18
7.352000000013504,27,AppleWatch,period,18
7.355000000010477,-8,AppleWatch,period,18
7.384000000020023,-8,AppleWatch,period,18
7.384000000020023,-8,AppleWatch,period,18
7.384000000020023,-8,AppleWatch,period,18
7.411000000021886,-76,AppleWatch,period,18
7.411000000021886,-84,AppleWatch,period,18
7.412000000011176,76,AppleWatch,period,18
7.441000000020722,-11,AppleWatch,period,18
7.452000000019325,11,AppleWatch,period,18
7.456000000005588,-8,AppleWatch,period,18
7.49900000001071,-84,AppleWatch,period,18
7.5,76,AppleWatch,period,18
7.502999999996973,-8,AppleWatch,period,18
7.559000000008382,-11,AppleWatch,period,18
7.600000000005821,11,AppleWatch,period,18
7.605999999999767,-8,AppleWatch,period,18
7.6820000000006985,-8,AppleWatch,period,18
13.589000000007218,-256,AppleWatch,period,18
13.589999999996508,-256,AppleWatch,period,18
13.591000000014901,-130,AppleWatch,period,18
13.592000000004191,76,AppleWatch,period,18
13.593000000022585,-256,AppleWatch,period,18
13.594000000011874,-256,AppleWatch,period,18
13.60899999999674,84,AppleWatch,period,18
13.622000000003027,-256,AppleWatch,period,18
13.622000000003027,-8,AppleWatch,period,18
13.622000000003027,-8,AppleWatch,period,18
13.62400000001071,-256,AppleWatch,period,18
13.62400000001071,-256,AppleWatch,period,18
13.625,-256,AppleWatch,period,18
13.652000000001863,-185,AppleWatch,period,18
13.652000000001863,-256,AppleWatch,period,18
13.652000000001863,256,AppleWatch,period,18
13.653000000020256,256,AppleWatch,period,18
13.653000000020256,256,AppleWatch,period,18
13.653000000020256,139,AppleWatch,period,18
13.653000000020256,76,AppleWatch,period,18
13.654000000009546,-256,AppleWatch,period,18
13.654000000009546,-18,AppleWatch,period,18
13.654000000009546,76,AppleWatch,period,18
13.681000000011409,-8,AppleWatch,period,18
13.681000000011409,-8,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,256,AppleWatch,period,18
13.683000000019092,50,AppleWatch,period,18
13.684999999997672,-8,AppleWatch,period,18
13.684999999997672,-8,AppleWatch,period,18
13.684999999997672,-8,AppleWatch,period,18
13.684999999997672,256,AppleWatch,period,18
13.684999999997672,37,AppleWatch,period,18
13.686000000016065,-8,AppleWatch,period,18
13.692000000010012,11,AppleWatch,period,18
13.711999999999534,-76,AppleWatch,period,18
13.713000000017928,-8,AppleWatch,period,18
13.713000000017928,-8,AppleWatch,period,18
13.716000000014901,-8,AppleWatch,period,18
13.716000000014901,-8,AppleWatch,period,18
13.74199999999837,-84,AppleWatch,period,18
13.74199999999837,-11,AppleWatch,period,18
13.74199999999837,-8,AppleWatch,period,18
13.74199999999837,-8,AppleWatch,period,18
13.743000000016764,256,AppleWatch,period,18
13.743000000016764,256,AppleWatch,period,18
13.743000000016764,256,AppleWatch,period,18
13.743000000016764,139,AppleWatch,period,18
13.744000000006054,-76,AppleWatch,period,18
13.745000000024447,-8,AppleWatch,period,18
13.745000000024447,-8,AppleWatch,period,18
13.747000000003027,-76,AppleWatch,period,18
13.771000000007916,-8,AppleWatch,period,18
13.771000000007916,-8,AppleWatch,period,18
13.771000000007916,-8,AppleWatch,period,18
13.771000000007916,-8,AppleWatch,period,18
13.771999999997206,-76,AppleWatch,period,18
13.7730000000156,256,AppleWatch,period,18
13.7730000000156,37,AppleWatch,period,18
13.77400000000489,-8,AppleWatch,period,18
13.77400000000489,-8,AppleWatch,period,18
13.77400000000489,-8,AppleWatch,period,18
13.801999999996042,-76,AppleWatch,period,18
13.801999999996042,-84,AppleWatch,period,18
13.801999999996042,-84,AppleWatch,period,18
13.801999999996042,-8,AppleWatch,period,18
13.801999999996042,-8,AppleWatch,period,18
13.801999999996042,76,AppleWatch,period,18
13.801999999996042,248,AppleWatch,period,18
13.813000000023749,11,AppleWatch,period,18
13.831000000005588,-76,AppleWatch,period,18
13.831000000005588,-8,AppleWatch,period,18
13.831000000005588,-8,AppleWatch,period,18
13.831000000005588,-8,AppleWatch,period,18
13.860000000015134,-92,AppleWatch,period,18
13.860000000015134,-84,AppleWatch,period,18
13.861000000004424,141,AppleWatch,period,18
13.919000000023516,-84,AppleWatch,period,18
13.920000000012806,76,AppleWatch,period,18
13.923000000009779,-8,AppleWatch,period,18
13.932000000000698,11,AppleWatch,period,18
13.952000000019325,-11,AppleWatch,period,18
13.952000000019325,-8,AppleWatch,period,18
13.952000000019325,-8,AppleWatch,period,18
13.963000000017928,256,AppleWatch,period,18
13.963000000017928,37,AppleWatch,period,18
13.98200000001816,-8,AppleWatch,period,18
13.98200000001816,-8,AppleWatch,period,18
14.010999999998603,-76,AppleWatch,period,18
14.010999999998603,-84,AppleWatch,period,18
14.012000000016997,76,AppleWatch,period,18
14.026000000012573,256,AppleWatch,period,18
14.026000000012573,37,AppleWatch,period,18
14.042000000015832,-8,AppleWatch,period,18
14.042000000015832,-8,AppleWatch,period,18
14.042000000015832,-8,AppleWatch,period,18
14.070999999996275,-76,AppleWatch,period,18
14.070999999996275,-11,AppleWatch,period,18
14.070999999996275,-84,AppleWatch,period,18
14.070999999996275,76,AppleWatch,period,18
14.086000000010245,248,AppleWatch,period,18
14.102000000013504,-8,AppleWatch,period,18
14.102000000013504,-8,AppleWatch,period,18
14.112000000022817,11,AppleWatch,period,18
14.13100000002305,-76,AppleWatch,period,18
14.13100000002305,-84,AppleWatch,period,18
14.13200000001234,76,AppleWatch,period,18
14.135000000009313,-8,AppleWatch,period,18
14.219000000011874,-11,AppleWatch,period,18
14.23200000001816,11,AppleWatch,period,18
14.236000000004424,-8,AppleWatch,period,18
14.260000000009313,-8,AppleWatch,period,18
19.320000000006985,-256,AppleWatch,period,18
19.320999999996275,-256,AppleWatch,period,18
19.320999999996275,-130,AppleWatch,period,18
19.32200000001467,76,AppleWatch,period,18
19.339999999996508,84,AppleWatch,period,18
19.352000000013504,-8,AppleWatch,period,18
19.352000000013504,-8,AppleWatch,period,18
19.38100000002305,-256,AppleWatch,period,18
19.38100000002305,-256,AppleWatch,period,18
19.38300000000163,-256,AppleWatch,period,18
19.38300000000163,-256,AppleWatch,period,18
19.385000000009313,-256,AppleWatch,period,18
19.385999999998603,256,AppleWatch,period,18
19.385999999998603,256,AppleWatch,period,18
19.385999999998603,256,AppleWatch,period,18
19.385999999998603,139,AppleWatch,period,18
19.410000000003492,-36,AppleWatch,period,18
19.410000000003492,-8,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.411000000021886,256,AppleWatch,period,18
19.412000000011176,256,AppleWatch,period,18
19.412000000011176,42,AppleWatch,period,18
19.412000000011176,-8,AppleWatch,period,18
19.41400000001886,-8,AppleWatch,period,18
19.41400000001886,-8,AppleWatch,period,18
19.42200000002049,11,AppleWatch,period,18
19.44200000001001,-76,AppleWatch,period,18
19.44200000001001,-8,AppleWatch,period,18
19.44200000001001,-8,AppleWatch,period,18
19.445999999996275,-8,AppleWatch,period,18
19.445999999996275,-8,AppleWatch,period,18
19.472000000008848,-84,AppleWatch,period,18
19.472000000008848,-11,AppleWatch,period,18
19.472000000008848,-8,AppleWatch,period,18
19.472000000008848,-8,AppleWatch,period,18
19.472999999998137,76,AppleWatch,period,18
19.47500000000582,-76,AppleWatch,period,18
19.47500000000582,-8,AppleWatch,period,18
19.47500000000582,-8,AppleWatch,period,18
19.486000000004424,-8,AppleWatch,period,18
19.501000000018394,-76,AppleWatch,period,18
19.51400000002468,-8,AppleWatch,period,18
19.53100000001723,-84,AppleWatch,period,18
19.53100000001723,76,AppleWatch,period,18
19.543000000005122,11,AppleWatch,period,18
19.561000000016065,-8,AppleWatch,period,18
19.561000000016065,-8,AppleWatch,period,18
19.5910000000149,-84,AppleWatch,period,18
19.5910000000149,-11,AppleWatch,period,18
19.59200000000419,76,AppleWatch,period,18
19.679000000003725,256,AppleWatch,period,18
19.679000000003725,37,AppleWatch,period,18
19.68499999999767,-8,AppleWatch,period,18
19.69200000001001,11,AppleWatch,period,18
19.771000000007916,-11,AppleWatch,period,18
19.771000000007916,-8,AppleWatch,period,18
19.771000000007916,-8,AppleWatch,period,18
19.801000000006752,-76,AppleWatch,period,18
19.801000000006752,-84,AppleWatch,period,18
19.801999999996042,256,AppleWatch,period,18
19.801999999996042,256,AppleWatch,period,18
19.801999999996042,27,AppleWatch,period,18
19.80500000002212,-8,AppleWatch,period,18
19.83400000000256,-8,AppleWatch,period,18
19.83400000000256,-8,AppleWatch,period,18
19.83400000000256,-8,AppleWatch,period,18
19.861000000004424,-76,AppleWatch,period,18
19.861000000004424,-84,AppleWatch,period,18
19.862000000022817,76,AppleWatch,period,18
19.89100000000326,-11,AppleWatch,period,18
19.903000000020256,11,AppleWatch,period,18
19.90600000001723,-8,AppleWatch,period,18
19.919000000023516,-84,AppleWatch,period,18
19.920000000012806,76,AppleWatch,period,18
19.92200000002049,-8,AppleWatch,period,18
20.009000000020023,-11,AppleWatch,period,18
20.021000000007916,11,AppleWatch,period,18
20.0230000000156,-8,AppleWatch,period,18
20.06400000001304,-8,AppleWatch,period,18
25.110000000015134,-256,AppleWatch,period,18
25.14100000000326,-256,AppleWatch,period,18
25.14100000000326,-130,AppleWatch,period,18
25.142000000021653,76,AppleWatch,period,18
25.142000000021653,-256,AppleWatch,period,18
25.144000000000233,-256,AppleWatch,period,18
25.144000000000233,-256,AppleWatch,period,18
25.161000000021886,84,AppleWatch,period,18
25.17200000002049,-256,AppleWatch,period,18
25.17200000002049,-8,AppleWatch,period,18
25.17200000002049,-8,AppleWatch,period,18
25.17300000000978,-256,AppleWatch,period,18
25.176000000006752,-256,AppleWatch,period,18
25.176000000006752,-189,AppleWatch,period,18
25.176000000006752,256,AppleWatch,period,18
25.176000000006752,256,AppleWatch,period,18
25.176000000006752,256,AppleWatch,period,18
25.176000000006752,139,AppleWatch,period,18
25.176000000006752,76,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,256,AppleWatch,period,18
25.198000000003958,42,AppleWatch,period,18
25.20100000000093,-256,AppleWatch,period,18
25.20100000000093,-8,AppleWatch,period,18
25.203999999997905,-256,AppleWatch,period,18
25.206000000005588,-18,AppleWatch,period,18
25.206000000005588,-8,AppleWatch,period,18
25.206000000005588,-8,AppleWatch,period,18
25.206000000005588,76,AppleWatch,period,18
25.23200000001816,-8,AppleWatch,period,18
25.23200000001816,-8,AppleWatch,period,18
25.23399999999674,-76,AppleWatch,period,18
25.23399999999674,-8,AppleWatch,period,18
25.23399999999674,-8,AppleWatch,period,18
25.24199999999837,11,AppleWatch,period,18
25.245000000024447,-8,AppleWatch,period,18
25.263000000006286,-8,AppleWatch,period,18
25.263000000006286,-8,AppleWatch,period,18
25.26600000000326,-84,AppleWatch,period,18
25.26600000000326,-8,AppleWatch,period,18
25.26600000000326,-8,AppleWatch,period,18
25.26600000000326,-8,AppleWatch,period,18
25.267000000021653,256,AppleWatch,period,18
25.267000000021653,256,AppleWatch,period,18
25.267000000021653,256,AppleWatch,period,18
25.267000000021653,151,AppleWatch,period,18
25.292000000015832,-76,AppleWatch,period,18
25.292000000015832,-11,AppleWatch,period,18
25.292000000015832,-8,AppleWatch,period,18
25.292000000015832,-8,AppleWatch,period,18
25.293000000005122,-8,AppleWatch,period,18
25.296000000002095,-8,AppleWatch,period,18
25.296000000002095,-8,AppleWatch,period,18
25.320999999996275,-76,AppleWatch,period,18
25.320999999996275,-84,AppleWatch,period,18
25.32200000001467,76,AppleWatch,period,18
25.32500000001164,-8,AppleWatch,period,18
25.379000000015367,-92,AppleWatch,period,18
25.380000000004657,76,AppleWatch,period,18
25.38300000000163,-8,AppleWatch,period,18
25.411000000021886,-11,AppleWatch,period,18
25.441000000020722,-8,AppleWatch,period,18
25.444000000017695,11,AppleWatch,period,18
25.4660000000149,256,AppleWatch,period,18
25.4660000000149,37,AppleWatch,period,18
25.529000000009546,-11,AppleWatch,period,18
25.53200000000652,-8,AppleWatch,period,18
25.53200000000652,-8,AppleWatch,period,18
25.53200000000652,-8,AppleWatch,period,18
25.561000000016065,-76,AppleWatch,period,18
25.561000000016065,-84,AppleWatch,period,18
25.562000000005355,256,AppleWatch,period,18
25.562000000005355,102,AppleWatch,period,18
25.593000000022585,-8,AppleWatch,period,18
25.593000000022585,-8,AppleWatch,period,18
25.621000000013737,-76,AppleWatch,period,18
25.621000000013737,-84,AppleWatch,period,18
25.622000000003027,256,AppleWatch,period,18
25.622000000003027,62,AppleWatch,period,18
25.652000000001863,-11,AppleWatch,period,18
25.652000000001863,-8,AppleWatch,period,18
25.652000000001863,-8,AppleWatch,period,18
25.662000000011176,11,AppleWatch,period,18
25.68100000001141,-76,AppleWatch,period,18
25.68100000001141,-248,AppleWatch,period,18
25.68100000001141,-66,AppleWatch,period,18
25.68100000001141,80,AppleWatch,period,18
25.683000000019092,-58,AppleWatch,period,18
25.683000000019092,-84,AppleWatch,period,18
25.683000000019092,-8,AppleWatch,period,18
25.683000000019092,76,AppleWatch,period,18
25.683000000019092,15,AppleWatch,period,18
25.683000000019092,142,AppleWatch,period,18
25.68800000002375,88,AppleWatch,period,18
25.69000000000233,15,AppleWatch,period,18
25.69000000000233,142,AppleWatch,period,18
25.711999999999534,-248,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.713000000017928,244,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.713000000017928,-8,AppleWatch,period,18
25.714999999996508,-8,AppleWatch,period,18
25.74199999999837,-80,AppleWatch,period,18
25.769000000000233,-80,AppleWatch,period,18
25.769000000000233,-8,AppleWatch,period,18
25.770000000018626,252,AppleWatch,period,18
25.771000000007916,-88,AppleWatch,period,18
25.771000000007916,80,AppleWatch,period,18
25.78200000000652,11,AppleWatch,period,18
25.78200000000652,11,AppleWatch,period,18
25.78200000000652,11,AppleWatch,period,18
25.803000000014435,-80,AppleWatch,period,18
25.803000000014435,-8,AppleWatch,period,18
25.803000000014435,-8,AppleWatch,period,18
25.803000000014435,-8,AppleWatch,period,18
25.803000000014435,-8,AppleWatch,period,18
25.803000000014435,-8,AppleWatch,period,18
25.831000000005588,-88,AppleWatch,period,18
25.831000000005588,-11,AppleWatch,period,18
25.831000000005588,-11,AppleWatch,period,18
25.831000000005588,-11,AppleWatch,period,18
25.831000000005588,80,AppleWatch,period,18
25.904000000009546,11,AppleWatch,period,18
25.909000000014203,-8,AppleWatch,period,18
25.979000000021188,-11,AppleWatch,period,18
26.07200000001467,-8,AppleWatch,period,18
29.910000000003492,-256,AppleWatch,period,18
29.911000000021886,-256,AppleWatch,period,18
29.91400000001886,-130,AppleWatch,period,18
29.91500000000815,76,AppleWatch,period,18
29.93100000001141,84,AppleWatch,period,18
29.94200000001001,-8,AppleWatch,period,18
29.94200000001001,-8,AppleWatch,period,18
29.972000000008848,-256,AppleWatch,period,18
29.972000000008848,-256,AppleWatch,period,18
29.97400000001653,-256,AppleWatch,period,18
29.97400000001653,-256,AppleWatch,period,18
29.976000000024214,-216,AppleWatch,period,18
29.977000000013504,256,AppleWatch,period,18
29.977000000013504,256,AppleWatch,period,18
29.977000000013504,256,AppleWatch,period,18
29.977000000013504,139,AppleWatch,period,18
0.0,200,AppleWatch,period,19
0.08699999999953434,-256,AppleWatch,period,19
0.08899999997811392,-256,AppleWatch,period,19
0.09099999998579733,-130,AppleWatch,period,19
0.09099999998579733,-256,AppleWatch,period,19
0.09200000000419095,76,AppleWatch,period,19
0.09500000000116415,-8,AppleWatch,period,19
0.11199999999371357,84,AppleWatch,period,19
0.11799999998765998,-256,AppleWatch,period,19
0.11799999998765998,-256,AppleWatch,period,19
0.1220000000030268,-256,AppleWatch,period,19
0.1220000000030268,-8,AppleWatch,period,19
0.1220000000030268,-8,AppleWatch,period,19
0.1489999999757856,-256,AppleWatch,period,19
0.1489999999757856,-256,AppleWatch,period,19
0.15200000000186265,-189,AppleWatch,period,19
0.15200000000186265,-80,AppleWatch,period,19
0.15200000000186265,-12,AppleWatch,period,19
0.15200000000186265,30,AppleWatch,period,19
0.15200000000186265,11,AppleWatch,period,19
0.15299999999115244,256,AppleWatch,period,19
0.15299999999115244,256,AppleWatch,period,19
0.15299999999115244,256,AppleWatch,period,19
0.15299999999115244,139,AppleWatch,period,19
0.15299999999115244,76,AppleWatch,period,19
0.1790000000037253,-88,AppleWatch,period,19
0.1790000000037253,-11,AppleWatch,period,19
0.1790000000037253,-8,AppleWatch,period,19
0.1790000000037253,-8,AppleWatch,period,19
0.1790000000037253,28,AppleWatch,period,19
0.1790000000037253,80,AppleWatch,period,19
0.1790000000037253,256,AppleWatch,period,19
0.17999999999301508,256,AppleWatch,period,19
0.17999999999301508,256,AppleWatch,period,19
0.17999999999301508,256,AppleWatch,period,19
0.17999999999301508,84,AppleWatch,period,19
0.17999999999301508,256,AppleWatch,period,19
0.17999999999301508,256,AppleWatch,period,19
0.17999999999301508,214,AppleWatch,period,19
0.18099999998230487,-256,AppleWatch,period,19
0.18299999998998828,-256,AppleWatch,period,19
0.18299999998998828,-8,AppleWatch,period,19
0.18299999998998828,-8,AppleWatch,period,19
0.20799999998416752,-18,AppleWatch,period,19
0.20799999998416752,76,AppleWatch,period,19
0.21099999998114072,-8,AppleWatch,period,19
0.21099999998114072,-8,AppleWatch,period,19
0.21099999998114072,-8,AppleWatch,period,19
0.21099999998114072,-8,AppleWatch,period,19
0.21099999998114072,-8,AppleWatch,period,19
0.21199999999953434,-76,AppleWatch,period,19
0.23799999998300336,-11,AppleWatch,period,19
0.23900000000139698,-8,AppleWatch,period,19
0.23900000000139698,-8,AppleWatch,period,19
0.23999999999068677,-256,AppleWatch,period,19
0.24099999997997656,-57,AppleWatch,period,19
0.24199999999837019,-8,AppleWatch,period,19
0.24199999999837019,-8,AppleWatch,period,19
0.24199999999837019,80,AppleWatch,period,19
0.24399999997694977,88,AppleWatch,period,19
0.26900000000023283,-8,AppleWatch,period,19
0.26900000000023283,-8,AppleWatch,period,19
0.27199999999720603,-84,AppleWatch,period,19
0.27199999999720603,-8,AppleWatch,period,19
0.27199999999720603,-8,AppleWatch,period,19
0.2729999999864958,256,AppleWatch,period,19
0.2729999999864958,256,AppleWatch,period,19
0.2729999999864958,256,AppleWatch,period,19
0.2729999999864958,151,AppleWatch,period,19
0.2739999999757856,-8,AppleWatch,period,19
0.2739999999757856,-8,AppleWatch,period,19
0.29799999998067506,-76,AppleWatch,period,19
0.29799999998067506,-8,AppleWatch,period,19
0.29799999998067506,-8,AppleWatch,period,19
0.30099999997764826,-80,AppleWatch,period,19
0.30099999997764826,-8,AppleWatch,period,19
0.30099999997764826,-8,AppleWatch,period,19
0.30099999997764826,256,AppleWatch,period,19
0.3019999999960419,57,AppleWatch,period,19
0.3040000000037253,-8,AppleWatch,period,19
0.3089999999792781,11,AppleWatch,period,19
0.3089999999792781,11,AppleWatch,period,19
0.3269999999902211,-76,AppleWatch,period,19
0.3289999999979045,-84,AppleWatch,period,19
0.3289999999979045,-8,AppleWatch,period,19
0.3289999999979045,-8,AppleWatch,period,19
0.3289999999979045,76,AppleWatch,period,19
0.3299999999871943,-8,AppleWatch,period,19
0.3299999999871943,-8,AppleWatch,period,19
0.35899999999674037,-80,AppleWatch,period,19
0.35899999999674037,-88,AppleWatch,period,19
0.35899999999674037,80,AppleWatch,period,19
0.3619999999937136,-8,AppleWatch,period,19
0.3720000000030268,256,AppleWatch,period,19
0.3720000000030268,97,AppleWatch,period,19
0.3879999999771826,-92,AppleWatch,period,19
0.3879999999771826,-11,AppleWatch,period,19
0.3879999999771826,-8,AppleWatch,period,19
0.3879999999771826,-8,AppleWatch,period,19
0.3889999999955762,76,AppleWatch,period,19
0.389999999984866,-8,AppleWatch,period,19
0.389999999984866,-11,AppleWatch,period,19
0.41899999999441206,-80,AppleWatch,period,19
0.41899999999441206,-88,AppleWatch,period,19
0.41899999999441206,256,AppleWatch,period,19
0.41999999998370185,166,AppleWatch,period,19
0.42199999999138527,-8,AppleWatch,period,19
0.42799999998533167,11,AppleWatch,period,19
0.4449999999778811,256,AppleWatch,period,19
0.4449999999778811,37,AppleWatch,period,19
0.4480000000039581,-8,AppleWatch,period,19
0.4480000000039581,-8,AppleWatch,period,19
0.4480000000039581,-8,AppleWatch,period,19
0.47699999998440035,-80,AppleWatch,period,19
0.47899999999208376,-88,AppleWatch,period,19
0.47899999999208376,-8,AppleWatch,period,19
0.47899999999208376,-8,AppleWatch,period,19
0.47899999999208376,80,AppleWatch,period,19
0.5089999999909196,-76,AppleWatch,period,19
0.5089999999909196,-84,AppleWatch,period,19
0.5089999999909196,-11,AppleWatch,period,19
0.5089999999909196,76,AppleWatch,period,19
0.5119999999878928,-8,AppleWatch,period,19
0.5139999999955762,256,AppleWatch,period,19
0.5139999999955762,37,AppleWatch,period,19
0.5289999999804422,11,AppleWatch,period,19
0.5399999999790452,-8,AppleWatch,period,19
0.5399999999790452,-8,AppleWatch,period,19
0.5399999999790452,-8,AppleWatch,period,19
0.5399999999790452,-8,AppleWatch,period,19
0.5689999999885913,-76,AppleWatch,period,19
0.5689999999885913,-84,AppleWatch,period,19
0.5689999999885913,76,AppleWatch,period,19
0.5760000000009313,248,AppleWatch,period,19
0.5979999999981374,-11,AppleWatch,period,19
0.5979999999981374,-8,AppleWatch,period,19
0.5979999999981374,-8,AppleWatch,period,19
0.6279999999969732,-76,AppleWatch,period,19
0.6279999999969732,-84,AppleWatch,period,19
0.628999999986263,76,AppleWatch,period,19
0.6300000000046566,11,AppleWatch,period,19
0.657999999995809,-8,AppleWatch,period,19
0.657999999995809,-8,AppleWatch,period,19
0.717000000004191,-11,AppleWatch,period,19
0.717000000004191,-11,AppleWatch,period,19
6.206999999994878,-256,AppleWatch,period,19
6.209000000002561,-256,AppleWatch,period,19
6.209999999991851,-130,AppleWatch,period,19
6.210999999981141,76,AppleWatch,period,19
6.230999999999767,84,AppleWatch,period,19
6.239000000001397,-8,AppleWatch,period,19
6.239000000001397,-8,AppleWatch,period,19
6.269000000000233,-256,AppleWatch,period,19
6.269000000000233,-256,AppleWatch,period,19
6.270999999978812,-256,AppleWatch,period,19
6.270999999978812,-256,AppleWatch,period,19
6.272999999986496,-256,AppleWatch,period,19
6.273999999975786,256,AppleWatch,period,19
6.273999999975786,256,AppleWatch,period,19
6.273999999975786,256,AppleWatch,period,19
6.273999999975786,139,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,256,AppleWatch,period,19
6.298999999999069,42,AppleWatch,period,19
6.2999999999883585,-36,AppleWatch,period,19
6.2999999999883585,-8,AppleWatch,period,19
6.2999999999883585,-8,AppleWatch,period,19
6.300999999977648,-8,AppleWatch,period,19
6.300999999977648,-8,AppleWatch,period,19
6.3109999999869615,11,AppleWatch,period,19
6.3289999999979045,-76,AppleWatch,period,19
6.3289999999979045,-8,AppleWatch,period,19
6.3289999999979045,-8,AppleWatch,period,19
6.3329999999841675,-84,AppleWatch,period,19
6.3329999999841675,-8,AppleWatch,period,19
6.3329999999841675,-8,AppleWatch,period,19
6.3329999999841675,76,AppleWatch,period,19
6.357999999978347,-11,AppleWatch,period,19
6.357999999978347,-8,AppleWatch,period,19
6.357999999978347,-8,AppleWatch,period,19
6.361000000004424,-76,AppleWatch,period,19
6.361000000004424,-8,AppleWatch,period,19
6.361999999993714,-8,AppleWatch,period,19
6.361999999993714,-8,AppleWatch,period,19
6.362999999983003,-8,AppleWatch,period,19
6.386999999987893,-76,AppleWatch,period,19
6.417999999976018,-84,AppleWatch,period,19
6.418999999994412,76,AppleWatch,period,19
6.429999999993015,11,AppleWatch,period,19
6.448999999993248,-8,AppleWatch,period,19
6.448999999993248,-8,AppleWatch,period,19
6.478999999992084,-84,AppleWatch,period,19
6.478999999992084,-11,AppleWatch,period,19
6.478999999992084,76,AppleWatch,period,19
