Time,Length,Brand,Device,Action,Source
0.004000000073574483,-220,Apple,AppleWatch,AppleWatch_blood,3
0.005000000004656613,76,Apple,AppleWatch,AppleWatch_blood,3
0.030000000027939677,84,Apple,AppleWatch,AppleWatch_blood,3
0.03300000005401671,-8,Apple,AppleWatch,AppleWatch_blood,3
0.060000000055879354,-256,Apple,AppleWatch,AppleWatch_blood,3
0.060000000055879354,-256,Apple,AppleWatch,AppleWatch_blood,3
0.062000000034458935,-256,Apple,AppleWatch,AppleWatch_blood,3
0.062000000034458935,-256,Apple,AppleWatch,AppleWatch_blood,3
0.06400000001303852,-24,Apple,AppleWatch,AppleWatch_blood,3
0.06400000001303852,256,Apple,AppleWatch,AppleWatch_blood,3
0.06400000001303852,256,Apple,AppleWatch,AppleWatch_blood,3
0.06500000006053597,256,Apple,AppleWatch,AppleWatch_blood,3
0.06500000006053597,139,Apple,AppleWatch,AppleWatch_blood,3
0.06700000003911555,-8,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,256,Apple,AppleWatch,AppleWatch_blood,3
0.08400000003166497,38,Apple,AppleWatch,AppleWatch_blood,3
0.09000000008381903,-76,Apple,AppleWatch,AppleWatch_blood,3
0.09000000008381903,-8,Apple,AppleWatch,AppleWatch_blood,3
0.09000000008381903,-8,Apple,AppleWatch,AppleWatch_blood,3
0.09200000006239861,-8,Apple,AppleWatch,AppleWatch_blood,3
0.09200000006239861,-8,Apple,AppleWatch,AppleWatch_blood,3
0.10499999998137355,11,Apple,AppleWatch,AppleWatch_blood,3
0.10900000005494803,-8,Apple,AppleWatch,AppleWatch_blood,3
0.11900000006426126,-76,Apple,AppleWatch,AppleWatch_blood,3
0.12100000004284084,-76,Apple,AppleWatch,AppleWatch_blood,3
0.12100000004284084,-8,Apple,AppleWatch,AppleWatch_blood,3
0.12100000004284084,-8,Apple,AppleWatch,AppleWatch_blood,3
0.1489999999757856,-13,Apple,AppleWatch,AppleWatch_blood,3
0.1489999999757856,-11,Apple,AppleWatch,AppleWatch_blood,3
0.1489999999757856,-8,Apple,AppleWatch,AppleWatch_blood,3
0.1489999999757856,-8,Apple,AppleWatch,AppleWatch_blood,3
0.15000000002328306,76,Apple,AppleWatch,AppleWatch_blood,3
0.1530000000493601,-8,Apple,AppleWatch,AppleWatch_blood,3
0.1530000000493601,-8,Apple,AppleWatch,AppleWatch_blood,3
0.1530000000493601,-8,Apple,AppleWatch,AppleWatch_blood,3
0.15500000002793968,-8,Apple,AppleWatch,AppleWatch_blood,3
0.18000000005122274,-76,Apple,AppleWatch,AppleWatch_blood,3
0.21000000007916242,-84,Apple,AppleWatch,AppleWatch_blood,3
0.21100000001024455,76,Apple,AppleWatch,AppleWatch_blood,3
0.21299999998882413,-8,Apple,AppleWatch,AppleWatch_blood,3
0.21999999997206032,11,Apple,AppleWatch,AppleWatch_blood,3
0.23999999999068677,-8,Apple,AppleWatch,AppleWatch_blood,3
0.23999999999068677,-8,Apple,AppleWatch,AppleWatch_blood,3
0.27000000001862645,-84,Apple,AppleWatch,AppleWatch_blood,3
0.27000000001862645,-11,Apple,AppleWatch,AppleWatch_blood,3
0.27000000001862645,76,Apple,AppleWatch,AppleWatch_blood,3
0.37100000004284084,11,Apple,AppleWatch,AppleWatch_blood,3
0.37400000006891787,-8,Apple,AppleWatch,AppleWatch_blood,3
0.41599999996833503,-11,Apple,AppleWatch,AppleWatch_blood,3
0.5150000000139698,-8,Apple,AppleWatch,AppleWatch_blood,3
18.179000000003725,-256,Apple,AppleWatch,AppleWatch_blood,3
18.179000000003725,-256,Apple,AppleWatch,AppleWatch_blood,3
18.180000000051223,-256,Apple,AppleWatch,AppleWatch_blood,3
18.180999999982305,-256,Apple,AppleWatch,AppleWatch_blood,3
18.184000000008382,-220,Apple,AppleWatch,AppleWatch_blood,3
18.18500000005588,76,Apple,AppleWatch,AppleWatch_blood,3
18.209000000031665,84,Apple,AppleWatch,AppleWatch_blood,3
18.212000000057742,-8,Apple,AppleWatch,AppleWatch_blood,3
18.239000000059605,-256,Apple,AppleWatch,AppleWatch_blood,3
18.239000000059605,-256,Apple,AppleWatch,AppleWatch_blood,3
18.239999999990687,-256,Apple,AppleWatch,AppleWatch_blood,3
18.241999999969266,-256,Apple,AppleWatch,AppleWatch_blood,3
18.243000000016764,-24,Apple,AppleWatch,AppleWatch_blood,3
18.24400000006426,256,Apple,AppleWatch,AppleWatch_blood,3
18.24400000006426,256,Apple,AppleWatch,AppleWatch_blood,3
18.24400000006426,256,Apple,AppleWatch,AppleWatch_blood,3
18.24400000006426,139,Apple,AppleWatch,AppleWatch_blood,3
18.24600000004284,-8,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,256,Apple,AppleWatch,AppleWatch_blood,3
18.26100000005681,42,Apple,AppleWatch,AppleWatch_blood,3
18.26899999997113,-76,Apple,AppleWatch,AppleWatch_blood,3
18.26899999997113,-8,Apple,AppleWatch,AppleWatch_blood,3
18.26899999997113,-8,Apple,AppleWatch,AppleWatch_blood,3
18.273000000044703,-8,Apple,AppleWatch,AppleWatch_blood,3
18.273000000044703,-8,Apple,AppleWatch,AppleWatch_blood,3
18.285000000032596,11,Apple,AppleWatch,AppleWatch_blood,3
18.288000000058673,-8,Apple,AppleWatch,AppleWatch_blood,3
18.29899999999907,-76,Apple,AppleWatch,AppleWatch_blood,3
18.30099999997765,-84,Apple,AppleWatch,AppleWatch_blood,3
18.30099999997765,-8,Apple,AppleWatch,AppleWatch_blood,3
18.30099999997765,-8,Apple,AppleWatch,AppleWatch_blood,3
18.30099999997765,76,Apple,AppleWatch,AppleWatch_blood,3
18.303000000072643,-8,Apple,AppleWatch,AppleWatch_blood,3
18.32900000002701,-11,Apple,AppleWatch,AppleWatch_blood,3
18.32900000002701,-8,Apple,AppleWatch,AppleWatch_blood,3
18.32900000002701,-8,Apple,AppleWatch,AppleWatch_blood,3
18.331000000005588,-8,Apple,AppleWatch,AppleWatch_blood,3
18.331000000005588,-8,Apple,AppleWatch,AppleWatch_blood,3
18.331000000005588,-8,Apple,AppleWatch,AppleWatch_blood,3
18.35800000000745,-76,Apple,AppleWatch,AppleWatch_blood,3
18.386999999987893,-84,Apple,AppleWatch,AppleWatch_blood,3
18.386999999987893,76,Apple,AppleWatch,AppleWatch_blood,3
18.391000000061467,-8,Apple,AppleWatch,AppleWatch_blood,3
18.400000000023283,11,Apple,AppleWatch,AppleWatch_blood,3
18.42000000004191,-8,Apple,AppleWatch,AppleWatch_blood,3
18.42000000004191,-8,Apple,AppleWatch,AppleWatch_blood,3
18.447999999974854,-84,Apple,AppleWatch,AppleWatch_blood,3
18.447999999974854,-11,Apple,AppleWatch,AppleWatch_blood,3
18.44900000002235,76,Apple,AppleWatch,AppleWatch_blood,3
18.488000000012107,-8,Apple,AppleWatch,AppleWatch_blood,3
18.54899999999907,11,Apple,AppleWatch,AppleWatch_blood,3
18.62699999997858,-11,Apple,AppleWatch,AppleWatch_blood,3
18.77800000004936,-8,Apple,AppleWatch,AppleWatch_blood,3
0.0,-256,Apple,AppleWatch,AppleWatch_blood,4
0.0010000000474974513,-256,Apple,AppleWatch,AppleWatch_blood,4
0.003000000026077032,-256,Apple,AppleWatch,AppleWatch_blood,4
0.003000000026077032,-256,Apple,AppleWatch,AppleWatch_blood,4
0.005000000004656613,-220,Apple,AppleWatch,AppleWatch_blood,4
0.006000000052154064,76,Apple,AppleWatch,AppleWatch_blood,4
0.030000000027939677,84,Apple,AppleWatch,AppleWatch_blood,4
0.03399999998509884,-8,Apple,AppleWatch,AppleWatch_blood,4
0.0590000000083819,-256,Apple,AppleWatch,AppleWatch_blood,4
0.0590000000083819,-256,Apple,AppleWatch,AppleWatch_blood,4
0.060000000055879354,-256,Apple,AppleWatch,AppleWatch_blood,4
0.062000000034458935,-256,Apple,AppleWatch,AppleWatch_blood,4
0.06299999996554106,-24,Apple,AppleWatch,AppleWatch_blood,4
0.06400000001303852,256,Apple,AppleWatch,AppleWatch_blood,4
0.06400000001303852,256,Apple,AppleWatch,AppleWatch_blood,4
0.06400000001303852,256,Apple,AppleWatch,AppleWatch_blood,4
0.06400000001303852,139,Apple,AppleWatch,AppleWatch_blood,4
0.0659999999916181,-8,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,256,Apple,AppleWatch,AppleWatch_blood,4
0.08299999998416752,42,Apple,AppleWatch,AppleWatch_blood,4
0.08799999998882413,-76,Apple,AppleWatch,AppleWatch_blood,4
0.08999999996740371,-8,Apple,AppleWatch,AppleWatch_blood,4
0.09200000006239861,-8,Apple,AppleWatch,AppleWatch_blood,4
0.09200000006239861,-8,Apple,AppleWatch,AppleWatch_blood,4
0.09200000006239861,-8,Apple,AppleWatch,AppleWatch_blood,4
0.106000000028871,11,Apple,AppleWatch,AppleWatch_blood,4
0.10999999998603016,-8,Apple,AppleWatch,AppleWatch_blood,4
0.11999999999534339,-76,Apple,AppleWatch,AppleWatch_blood,4
0.11999999999534339,-8,Apple,AppleWatch,AppleWatch_blood,4
0.11999999999534339,-8,Apple,AppleWatch,AppleWatch_blood,4
0.125,-8,Apple,AppleWatch,AppleWatch_blood,4
0.125,-8,Apple,AppleWatch,AppleWatch_blood,4
0.1489999999757856,-84,Apple,AppleWatch,AppleWatch_blood,4
0.15000000002328306,76,Apple,AppleWatch,AppleWatch_blood,4
0.15000000002328306,-11,Apple,AppleWatch,AppleWatch_blood,4
0.15000000002328306,-8,Apple,AppleWatch,AppleWatch_blood,4
0.15000000002328306,-8,Apple,AppleWatch,AppleWatch_blood,4
0.15200000000186265,-8,Apple,AppleWatch,AppleWatch_blood,4
0.15200000000186265,-8,Apple,AppleWatch,AppleWatch_blood,4
0.17799999995622784,-76,Apple,AppleWatch,AppleWatch_blood,4
0.2070000000530854,-84,Apple,AppleWatch,AppleWatch_blood,4
0.2070000000530854,76,Apple,AppleWatch,AppleWatch_blood,4
0.21100000001024455,-8,Apple,AppleWatch,AppleWatch_blood,4
0.22100000001955777,11,Apple,AppleWatch,AppleWatch_blood,4
0.26800000004004687,-11,Apple,AppleWatch,AppleWatch_blood,4
0.268999999971129,-8,Apple,AppleWatch,AppleWatch_blood,4
0.268999999971129,-8,Apple,AppleWatch,AppleWatch_blood,4
0.2970000000204891,-84,Apple,AppleWatch,AppleWatch_blood,4
0.2979999999515712,76,Apple,AppleWatch,AppleWatch_blood,4
0.3869999999878928,-11,Apple,AppleWatch,AppleWatch_blood,4
0.3980000000447035,11,Apple,AppleWatch,AppleWatch_blood,4
0.4009999999543652,-8,Apple,AppleWatch,AppleWatch_blood,4
0.5280000000493601,-8,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,256,Apple,AppleWatch,AppleWatch_blood,4
11.648000000044703,205,Apple,AppleWatch,AppleWatch_blood,4
11.670999999972992,-8,Apple,AppleWatch,AppleWatch_blood,4
11.670999999972992,-8,Apple,AppleWatch,AppleWatch_blood,4
11.673999999999069,-8,Apple,AppleWatch,AppleWatch_blood,4
11.673999999999069,-8,Apple,AppleWatch,AppleWatch_blood,4
11.699999999953434,-8,Apple,AppleWatch,AppleWatch_blood,4
11.699999999953434,-8,Apple,AppleWatch,AppleWatch_blood,4
11.711000000010245,-8,Apple,AppleWatch,AppleWatch_blood,4
11.729000000050291,-149,Apple,AppleWatch,AppleWatch_blood,4
11.729999999981374,-228,Apple,AppleWatch,AppleWatch_blood,4
11.731000000028871,80,Apple,AppleWatch,AppleWatch_blood,4
11.739999999990687,88,Apple,AppleWatch,AppleWatch_blood,4
11.788999999989755,-8,Apple,AppleWatch,AppleWatch_blood,4
11.788999999989755,-8,Apple,AppleWatch,AppleWatch_blood,4
11.820000000065193,-256,Apple,AppleWatch,AppleWatch_blood,4
11.820000000065193,-85,Apple,AppleWatch,AppleWatch_blood,4
11.820999999996275,80,Apple,AppleWatch,AppleWatch_blood,4
11.822000000043772,-80,Apple,AppleWatch,AppleWatch_blood,4
11.822000000043772,-11,Apple,AppleWatch,AppleWatch_blood,4
11.826000000000931,88,Apple,AppleWatch,AppleWatch_blood,4
11.82999999995809,11,Apple,AppleWatch,AppleWatch_blood,4
11.849999999976717,-8,Apple,AppleWatch,AppleWatch_blood,4
11.849999999976717,-8,Apple,AppleWatch,AppleWatch_blood,4
11.87899999995716,-80,Apple,AppleWatch,AppleWatch_blood,4
11.885000000009313,-8,Apple,AppleWatch,AppleWatch_blood,4
11.96799999999348,-11,Apple,AppleWatch,AppleWatch_blood,4
11.979999999981374,11,Apple,AppleWatch,AppleWatch_blood,4
12.008000000030734,-8,Apple,AppleWatch,AppleWatch_blood,4
17.849000000045635,-256,Apple,AppleWatch,AppleWatch_blood,4
17.849000000045635,-256,Apple,AppleWatch,AppleWatch_blood,4
17.851000000024214,-256,Apple,AppleWatch,AppleWatch_blood,4
17.851999999955297,-256,Apple,AppleWatch,AppleWatch_blood,4
17.854999999981374,-256,Apple,AppleWatch,AppleWatch_blood,4
17.878000000026077,-119,Apple,AppleWatch,AppleWatch_blood,4
17.87899999995716,76,Apple,AppleWatch,AppleWatch_blood,4
17.90500000002794,84,Apple,AppleWatch,AppleWatch_blood,4
17.93900000001304,-256,Apple,AppleWatch,AppleWatch_blood,4
17.93900000001304,-8,Apple,AppleWatch,AppleWatch_blood,4
17.93900000001304,-8,Apple,AppleWatch,AppleWatch_blood,4
17.940000000060536,-256,Apple,AppleWatch,AppleWatch_blood,4
17.942999999970198,-256,Apple,AppleWatch,AppleWatch_blood,4
17.942999999970198,-256,Apple,AppleWatch,AppleWatch_blood,4
17.944000000017695,-24,Apple,AppleWatch,AppleWatch_blood,4
17.945000000065193,256,Apple,AppleWatch,AppleWatch_blood,4
17.945000000065193,256,Apple,AppleWatch,AppleWatch_blood,4
17.945000000065193,256,Apple,AppleWatch,AppleWatch_blood,4
17.945000000065193,139,Apple,AppleWatch,AppleWatch_blood,4
17.956000000005588,11,Apple,AppleWatch,AppleWatch_blood,4
17.962000000057742,256,Apple,AppleWatch,AppleWatch_blood,4
17.962000000057742,256,Apple,AppleWatch,AppleWatch_blood,4
17.962000000057742,256,Apple,AppleWatch,AppleWatch_blood,4
17.962999999988824,256,Apple,AppleWatch,AppleWatch_blood,4
17.962999999988824,256,Apple,AppleWatch,AppleWatch_blood,4
17.962999999988824,256,Apple,AppleWatch,AppleWatch_blood,4
17.962999999988824,256,Apple,AppleWatch,AppleWatch_blood,4
17.962999999988824,42,Apple,AppleWatch,AppleWatch_blood,4
17.96999999997206,-76,Apple,AppleWatch,AppleWatch_blood,4
17.96999999997206,-8,Apple,AppleWatch,AppleWatch_blood,4
17.96999999997206,-8,Apple,AppleWatch,AppleWatch_blood,4
17.974000000045635,-8,Apple,AppleWatch,AppleWatch_blood,4
17.974000000045635,-8,Apple,AppleWatch,AppleWatch_blood,4
18.0,-76,Apple,AppleWatch,AppleWatch_blood,4
18.0,-8,Apple,AppleWatch,AppleWatch_blood,4
18.0,-8,Apple,AppleWatch,AppleWatch_blood,4
18.00199999997858,-8,Apple,AppleWatch,AppleWatch_blood,4
18.00199999997858,-8,Apple,AppleWatch,AppleWatch_blood,4
18.02099999994971,-8,Apple,AppleWatch,AppleWatch_blood,4
18.03000000002794,-84,Apple,AppleWatch,AppleWatch_blood,4
18.03000000002794,-8,Apple,AppleWatch,AppleWatch_blood,4
18.030999999959022,76,Apple,AppleWatch,AppleWatch_blood,4
18.030999999959022,-11,Apple,AppleWatch,AppleWatch_blood,4
18.030999999959022,-8,Apple,AppleWatch,AppleWatch_blood,4
18.033000000054017,-8,Apple,AppleWatch,AppleWatch_blood,4
18.033000000054017,-8,Apple,AppleWatch,AppleWatch_blood,4
18.070000000065193,11,Apple,AppleWatch,AppleWatch_blood,4
18.089999999967404,-76,Apple,AppleWatch,AppleWatch_blood,4
18.089999999967404,-8,Apple,AppleWatch,AppleWatch_blood,4
18.089999999967404,-8,Apple,AppleWatch,AppleWatch_blood,4
18.116999999969266,-92,Apple,AppleWatch,AppleWatch_blood,4
18.118000000016764,76,Apple,AppleWatch,AppleWatch_blood,4
18.148999999975786,-11,Apple,AppleWatch,AppleWatch_blood,4
18.190999999991618,11,Apple,AppleWatch,AppleWatch_blood,4
18.192999999970198,-8,Apple,AppleWatch,AppleWatch_blood,4
18.26699999999255,-11,Apple,AppleWatch,AppleWatch_blood,4
18.41800000006333,-8,Apple,AppleWatch,AppleWatch_blood,4
0.0,-256,Apple,AppleWatch,AppleWatch_blood,5
0.0010000000474974513,-256,Apple,AppleWatch,AppleWatch_blood,5
0.003000000026077032,-256,Apple,AppleWatch,AppleWatch_blood,5
0.003999999957159162,-256,Apple,AppleWatch,AppleWatch_blood,5
0.005000000004656613,-256,Apple,AppleWatch,AppleWatch_blood,5
0.030000000027939677,-39,Apple,AppleWatch,AppleWatch_blood,5
0.030999999959021807,76,Apple,AppleWatch,AppleWatch_blood,5
0.06900000001769513,-8,Apple,AppleWatch,AppleWatch_blood,5
0.09199999994598329,-256,Apple,AppleWatch,AppleWatch_blood,5
0.09199999994598329,-256,Apple,AppleWatch,AppleWatch_blood,5
0.09299999999348074,-256,Apple,AppleWatch,AppleWatch_blood,5
0.09600000001955777,-256,Apple,AppleWatch,AppleWatch_blood,5
0.09600000001955777,-24,Apple,AppleWatch,AppleWatch_blood,5
0.0969999999506399,76,Apple,AppleWatch,AppleWatch_blood,5
0.106000000028871,11,Apple,AppleWatch,AppleWatch_blood,5
0.11600000003818423,84,Apple,AppleWatch,AppleWatch_blood,5
0.12100000004284084,-8,Apple,AppleWatch,AppleWatch_blood,5
0.12100000004284084,-8,Apple,AppleWatch,AppleWatch_blood,5
0.1300000000046566,256,Apple,AppleWatch,AppleWatch_blood,5
0.1300000000046566,256,Apple,AppleWatch,AppleWatch_blood,5
0.1300000000046566,256,Apple,AppleWatch,AppleWatch_blood,5
0.1300000000046566,256,Apple,AppleWatch,AppleWatch_blood,5
0.13100000005215406,256,Apple,AppleWatch,AppleWatch_blood,5
0.13100000005215406,155,Apple,AppleWatch,AppleWatch_blood,5
0.13100000005215406,256,Apple,AppleWatch,AppleWatch_blood,5
0.13100000005215406,149,Apple,AppleWatch,AppleWatch_blood,5
0.15200000000186265,-8,Apple,AppleWatch,AppleWatch_blood,5
0.15200000000186265,-8,Apple,AppleWatch,AppleWatch_blood,5
0.1530000000493601,-76,Apple,AppleWatch,AppleWatch_blood,5
0.1559999999590218,-8,Apple,AppleWatch,AppleWatch_blood,5
0.1559999999590218,-8,Apple,AppleWatch,AppleWatch_blood,5
0.18000000005122274,-11,Apple,AppleWatch,AppleWatch_blood,5
0.18099999998230487,-8,Apple,AppleWatch,AppleWatch_blood,5
0.18099999998230487,-8,Apple,AppleWatch,AppleWatch_blood,5
0.18599999998696148,-76,Apple,AppleWatch,AppleWatch_blood,5
0.18599999998696148,-8,Apple,AppleWatch,AppleWatch_blood,5
0.18599999998696148,-8,Apple,AppleWatch,AppleWatch_blood,5
0.2099999999627471,-76,Apple,AppleWatch,AppleWatch_blood,5
0.21100000001024455,256,Apple,AppleWatch,AppleWatch_blood,5
0.21100000001024455,256,Apple,AppleWatch,AppleWatch_blood,5
0.21100000001024455,256,Apple,AppleWatch,AppleWatch_blood,5
0.21100000001024455,139,Apple,AppleWatch,AppleWatch_blood,5
0.21299999998882413,-8,Apple,AppleWatch,AppleWatch_blood,5
0.2430000000167638,-84,Apple,AppleWatch,AppleWatch_blood,5
0.24399999994784594,-8,Apple,AppleWatch,AppleWatch_blood,5
0.24399999994784594,-8,Apple,AppleWatch,AppleWatch_blood,5
0.24399999994784594,76,Apple,AppleWatch,AppleWatch_blood,5
0.2449999999953434,-8,Apple,AppleWatch,AppleWatch_blood,5
0.2449999999953434,-8,Apple,AppleWatch,AppleWatch_blood,5
0.25399999995715916,11,Apple,AppleWatch,AppleWatch_blood,5
0.27199999999720603,-84,Apple,AppleWatch,AppleWatch_blood,5
0.27199999999720603,-8,Apple,AppleWatch,AppleWatch_blood,5
0.27199999999720603,-8,Apple,AppleWatch,AppleWatch_blood,5
0.27199999999720603,76,Apple,AppleWatch,AppleWatch_blood,5
0.32900000002700835,-84,Apple,AppleWatch,AppleWatch_blood,5
0.3299999999580905,76,Apple,AppleWatch,AppleWatch_blood,5
0.3329999999841675,-8,Apple,AppleWatch,AppleWatch_blood,5
0.3730000000214204,11,Apple,AppleWatch,AppleWatch_blood,5
0.375,-8,Apple,AppleWatch,AppleWatch_blood,5
0.39000000001396984,-11,Apple,AppleWatch,AppleWatch_blood,5
0.4170000000158325,-8,Apple,AppleWatch,AppleWatch_blood,5
8.31000000005588,-152,Apple,AppleWatch,AppleWatch_blood,5
8.310999999986961,84,Apple,AppleWatch,AppleWatch_blood,5
8.317000000039116,92,Apple,AppleWatch,AppleWatch_blood,5
8.341000000014901,-8,Apple,AppleWatch,AppleWatch_blood,5
8.341000000014901,-8,Apple,AppleWatch,AppleWatch_blood,5
8.412000000011176,11,Apple,AppleWatch,AppleWatch_blood,5
8.430999999982305,-84,Apple,AppleWatch,AppleWatch_blood,5
8.520000000018626,-11,Apple,AppleWatch,AppleWatch_blood,5
8.53200000000652,11,Apple,AppleWatch,AppleWatch_blood,5
8.535999999963678,-8,Apple,AppleWatch,AppleWatch_blood,5
8.552000000025146,-152,Apple,AppleWatch,AppleWatch_blood,5
8.552999999956228,84,Apple,AppleWatch,AppleWatch_blood,5
8.555000000051223,-8,Apple,AppleWatch,AppleWatch_blood,5
8.557000000029802,92,Apple,AppleWatch,AppleWatch_blood,5
8.582999999984168,-8,Apple,AppleWatch,AppleWatch_blood,5
8.582999999984168,-8,Apple,AppleWatch,AppleWatch_blood,5
8.60999999998603,-84,Apple,AppleWatch,AppleWatch_blood,5
8.65300000004936,11,Apple,AppleWatch,AppleWatch_blood,5
8.699999999953434,-11,Apple,AppleWatch,AppleWatch_blood,5
8.849999999976717,-8,Apple,AppleWatch,AppleWatch_blood,5
0.0,-256,Apple,AppleWatch,AppleWatch_blood,6
0.001999999978579581,-256,Apple,AppleWatch,AppleWatch_blood,6
0.09199999994598329,-170,Apple,AppleWatch,AppleWatch_blood,6
0.09299999999348074,88,Apple,AppleWatch,AppleWatch_blood,6
0.12199999997392297,-8,Apple,AppleWatch,AppleWatch_blood,6
0.13099999993573874,11,Apple,AppleWatch,AppleWatch_blood,6
0.1509999999543652,-80,Apple,AppleWatch,AppleWatch_blood,6
0.1509999999543652,-256,Apple,AppleWatch,AppleWatch_blood,6
0.15200000000186265,80,Apple,AppleWatch,AppleWatch_blood,6
0.15200000000186265,-256,Apple,AppleWatch,AppleWatch_blood,6
0.15399999998044223,-8,Apple,AppleWatch,AppleWatch_blood,6
0.15500000002793968,-166,Apple,AppleWatch,AppleWatch_blood,6
0.1559999999590218,88,Apple,AppleWatch,AppleWatch_blood,6
0.18200000002980232,-8,Apple,AppleWatch,AppleWatch_blood,6
0.18200000002980232,-8,Apple,AppleWatch,AppleWatch_blood,6
