"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"27","715401.347000","0.138000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #29]"
"28","715401.348000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #27] [Reassembled in #29]"
"29","715401.349000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"30","715401.350000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"31","715401.367000","0.017000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"32","715401.378000","0.011000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"33","715401.378000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"34","715401.407000","0.029000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #38]"
"35","715401.408000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #38]"
"36","715401.409000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #38]"
"37","715401.411000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #38]"
"38","715401.438000","0.027000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"39","715401.438000","0.000000","remote ()","localhost ()","L2CAP","83","Rcvd Connection oriented channel"
"40","715401.438000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"41","715401.439000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #44]"
"42","715401.439000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #41] [Reassembled in #44]"
"43","715401.439000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #41] [Reassembled in #44]"
"44","715401.439000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"45","715401.450000","0.011000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"46","715401.469000","0.019000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"47","715401.469000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"48","715401.472000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"49","715401.472000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"50","715401.484000","0.012000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #54]"
"51","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
"52","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
"53","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
"54","715401.484000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"55","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #57]"
"56","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #55] [Reassembled in #57]"
"57","715401.484000","0.000000","localhost ()","remote ()","L2CAP","42","Sent Connection oriented channel"
"58","715401.484000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #59]"
"59","715401.485000","0.001000","localhost ()","remote ()","L2CAP","37","Sent Connection oriented channel"
"60","715401.487000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"61","715401.498000","0.011000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"62","715401.498000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"63","715401.498000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"64","715401.499000","0.001000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"65","715401.501000","0.002000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"66","715401.501000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"68","715401.501000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"70","715401.529000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"71","715401.529000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"72","715401.532000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"73","715401.532000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"74","715401.536000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"76","715401.558000","0.022000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"77","715401.558000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"78","715401.558000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"79","715401.586000","0.028000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"80","715401.587000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #81]"
"81","715401.587000","0.000000","localhost ()","remote ()","L2CAP","37","Sent Connection oriented channel"
"82","715401.587000","0.000000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"83","715401.587000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"84","715401.589000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"85","715401.599000","0.010000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"86","715401.619000","0.020000","remote ()","localhost ()","L2CAP","92","Rcvd Connection oriented channel"
"87","715401.619000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"88","715401.619000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"89","715401.619000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"90","715401.619000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"91","715401.619000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"92","715401.647000","0.028000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"93","715401.647000","0.000000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"94","715401.648000","0.001000","localhost ()","remote ()","L2CAP","248","Sent Connection oriented channel"
"95","715401.650000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"96","715401.707000","0.057000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"97","715401.707000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"98","715401.708000","0.001000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"99","715401.709000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"100","715401.711000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"101","715401.719000","0.008000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"102","715401.737000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"103","715401.737000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"107","715401.886000","0.079000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"209","715404.977000","0.182000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #211]"
"210","715404.978000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #209] [Reassembled in #211]"
"211","715404.979000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"212","715404.980000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"213","715405.006000","0.026000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"214","715405.007000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"216","715405.037000","0.030000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #223]"
"217","715405.038000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #216] [Reassembled in #223]"
"218","715405.040000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #216] [Reassembled in #223]"
"219","715405.042000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #216] [Reassembled in #223]"
"220","715405.048000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"223","715405.068000","0.016000","remote ()","localhost ()","L2CAP","216","Rcvd Connection oriented channel"
"224","715405.069000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #227]"
"225","715405.069000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #224] [Reassembled in #227]"
"226","715405.069000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #224] [Reassembled in #227]"
"227","715405.069000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"228","715405.080000","0.011000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"231","715405.097000","0.008000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"232","715405.100000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"233","715405.100000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"234","715405.103000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"235","715405.103000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"236","715405.104000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #240]"
"237","715405.104000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"238","715405.104000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"239","715405.104000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"240","715405.104000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"241","715405.104000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #243]"
"242","715405.104000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #241] [Reassembled in #243]"
"243","715405.104000","0.000000","localhost ()","remote ()","L2CAP","42","Sent Connection oriented channel"
