"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"3397","588555.404000","localhost ()","0.176000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3399","588555.749000","remote ()","0.057000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3400","588555.769000","controller","0.020000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3405","588556.405000","localhost ()","0.038000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3407","588556.474000","remote ()","0.037000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3408","588556.626000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3421","588557.403000","localhost ()","0.112000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3422","588557.635000","remote ()","0.232000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3423","588557.710000","controller","0.075000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3428","588558.405000","localhost ()","0.181000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3429","588558.504000","remote ()","0.099000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3430","588558.656000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3434","588559.403000","localhost ()","0.588000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3435","588559.519000","remote ()","0.116000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3436","588559.671000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3511","588560.407000","localhost ()","0.095000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3512","588560.534000","remote ()","0.127000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3513","588560.649000","controller","0.115000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3518","588561.403000","localhost ()","0.454000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3519","588561.549000","remote ()","0.146000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3520","588561.576000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3526","588562.402000","localhost ()","0.281000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3527","588562.437000","controller","0.035000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3531","588562.564000","remote ()","0.077000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3609","588563.496000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3650","588563.580000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3651","588563.580000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3695","588564.405000","localhost ()","0.094000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3696","588564.739000","remote ()","0.334000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3697","588564.767000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3701","588565.405000","localhost ()","0.188000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3702","588565.609000","remote ()","0.204000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3703","588565.616000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3709","588566.398000","localhost ()","0.260000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3711","588566.624000","remote ()","0.220000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3712","588566.630000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3718","588567.405000","localhost ()","0.409000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3719","588567.630000","controller","0.225000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3721","588567.640000","remote ()","0.010000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3727","588568.406000","localhost ()","0.220000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3729","588568.654000","remote ()","0.191000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3730","588568.662000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3735","588569.405000","localhost ()","0.034000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3737","588569.670000","remote ()","0.245000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3738","588569.721000","controller","0.051000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3811","588570.402000","localhost ()","0.089000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3814","588570.687000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3815","588570.797000","controller","0.110000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3818","588571.404000","localhost ()","0.190000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3820","588571.555000","remote ()","0.012000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3821","588571.567000","controller","0.012000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3827","588572.403000","localhost ()","0.278000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3831","588572.861000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3832","588573.010000","controller","0.149000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3910","588573.502000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3990","588573.729000","remote ()","0.059000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3991","588573.745000","controller","0.016000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3996","588574.403000","localhost ()","0.077000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3997","588574.600000","remote ()","0.197000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3998","588574.607000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4003","588575.406000","localhost ()","0.192000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4004","588575.482000","controller","0.076000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4006","588575.614000","remote ()","0.132000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4011","588576.406000","localhost ()","0.016000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4013","588576.629000","remote ()","0.193000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4014","588576.637000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4018","588577.405000","localhost ()","0.077000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4019","588577.644000","remote ()","0.239000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4020","588577.652000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4024","588578.404000","localhost ()","0.503000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4025","588578.659000","remote ()","0.255000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4026","588578.667000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4030","588579.402000","localhost ()","0.028000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4031","588579.675000","remote ()","0.273000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4032","588579.682000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4037","588580.405000","localhost ()","0.118000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4038","588580.600000","controller","0.195000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4042","588580.689000","remote ()","0.039000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4117","588581.417000","localhost ()","0.034000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4118","588581.704000","remote ()","0.287000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4119","588581.710000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4124","588582.405000","localhost ()","0.113000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4125","588582.719000","remote ()","0.314000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4126","588582.725000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4204","588583.505000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4284","588583.879000","remote ()","0.204000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4285","588583.886000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4289","588584.405000","localhost ()","0.086000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4290","588584.749000","remote ()","0.344000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4291","588584.901000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4296","588585.405000","localhost ()","0.171000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4297","588585.625000","controller","0.220000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4300","588585.909000","remote ()","0.125000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4304","588586.404000","localhost ()","0.262000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4307","588586.925000","remote ()","0.209000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4308","588586.940000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4313","588587.404000","localhost ()","0.126000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4315","588587.794000","remote ()","0.140000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4319","588587.941000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4322","588588.408000","localhost ()","0.186000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4323","588588.670000","controller","0.262000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4328","588588.956000","remote ()","0.009000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4331","588589.405000","localhost ()","0.029000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4332","588589.685000","controller","0.280000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4336","588589.825000","remote ()","0.082000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4339","588590.404000","localhost ()","0.123000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4342","588590.983000","controller","0.338000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4344","588590.985000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4417","588591.404000","localhost ()","0.028000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4418","588591.570000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4423","588592.001000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4424","588592.403000","localhost ()","0.402000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4426","588592.872000","remote ()","0.011000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4427","588593.001000","controller","0.129000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4505","588593.496000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4585","588593.748000","controller","0.081000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4587","588593.885000","remote ()","0.136000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4591","588594.405000","localhost ()","0.081000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4592","588594.879000","controller","0.474000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4594","588594.900000","remote ()","0.021000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4639","588595.405000","localhost ()","0.161000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4643","588595.799000","controller","0.031000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4647","588595.914000","remote ()","0.080000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4696","588596.405000","localhost ()","0.013000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4701","588596.929000","remote ()","0.203000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4702","588596.935000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4710","588597.405000","localhost ()","0.089000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4715","588597.891000","controller","0.254000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4718","588597.946000","remote ()","0.022000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4725","588598.400000","localhost ()","0.153000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4729","588598.960000","remote ()","0.116000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4730","588599.027000","controller","0.067000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4737","588599.403000","localhost ()","0.010000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4738","588599.715000","controller","0.312000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4746","588600.265000","remote ()","0.226000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4747","588600.406000","localhost ()","0.141000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4748","588600.560000","controller","0.154000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4751","588600.844000","remote ()","0.263000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4827","588601.439000","localhost ()","0.058000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4832","588601.859000","remote ()","0.175000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4833","588601.865000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4857","588602.404000","localhost ()","0.117000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4864","588602.875000","remote ()","0.287000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4865","588602.882000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4945","588603.481000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5030","588603.890000","remote ()","0.174000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5031","588603.897000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5039","588604.405000","localhost ()","0.100000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5041","588604.852000","controller","0.255000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5044","588604.906000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5050","588605.405000","localhost ()","0.191000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5054","588605.808000","controller","0.067000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5056","588605.920000","remote ()","0.112000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5064","588606.404000","localhost ()","0.014000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5093","588606.792000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5165","588606.936000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5231","588607.405000","localhost ()","0.011000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5236","588607.950000","remote ()","0.218000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5237","588607.957000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5246","588608.403000","localhost ()","0.070000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5250","588608.867000","controller","0.223000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5254","588608.965000","remote ()","0.058000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5258","588609.405000","localhost ()","0.210000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5264","588609.979000","remote ()","0.166000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5265","588609.986000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5272","588610.404000","localhost ()","0.014000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5273","588610.564000","controller","0.160000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5281","588611.141000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5283","588611.405000","localhost ()","0.111000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5284","588611.568000","controller","0.163000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5295","588612.157000","remote ()","0.020000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5370","588612.404000","localhost ()","0.032000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5371","588612.594000","controller","0.190000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5379","588613.172000","remote ()","0.015000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5456","588613.468000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5544","588614.040000","remote ()","0.064000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5545","588614.157000","controller","0.117000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5553","588614.405000","localhost ()","0.136000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5559","588615.054000","remote ()","0.203000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5560","588615.060000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5565","588615.426000","localhost ()","0.007000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5567","588616.011000","controller","0.251000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5571","588616.072000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5577","588616.405000","localhost ()","0.020000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5657","588616.971000","controller","0.038000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5662","588617.085000","remote ()","0.110000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5667","588617.406000","localhost ()","0.099000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5668","588617.574000","controller","0.168000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5675","588618.100000","remote ()","0.496000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5679","588618.404000","localhost ()","0.224000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5680","588619.070000","controller","0.666000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5682","588619.115000","remote ()","0.045000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5684","588619.405000","localhost ()","0.218000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5685","588619.700000","controller","0.295000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5688","588620.130000","remote ()","0.144000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5691","588620.404000","localhost ()","0.092000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5692","588620.570000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5695","588621.145000","remote ()","0.244000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5697","588621.403000","localhost ()","0.196000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5698","588621.441000","controller","0.038000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5703","588622.160000","remote ()","0.347000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5776","588622.405000","localhost ()","0.013000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5777","588622.600000","controller","0.195000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5932","588623.175000","remote ()","0.090000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5934","588623.405000","localhost ()","0.168000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5937","588623.615000","controller","0.162000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5941","588624.189000","remote ()","0.148000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5945","588624.405000","localhost ()","0.041000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5946","588624.630000","controller","0.225000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5952","588625.205000","remote ()","0.238000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5955","588625.405000","localhost ()","0.141000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5956","588625.516000","controller","0.111000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5962","588626.220000","remote ()","0.124000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"5964","588626.406000","localhost ()","0.152000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"5965","588626.660000","controller","0.254000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6044","588627.234000","remote ()","0.296000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6046","588627.404000","localhost ()","0.148000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6047","588627.538000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6052","588628.249000","remote ()","0.070000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6054","588628.409000","localhost ()","0.138000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6056","588628.690000","controller","0.227000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6058","588629.264000","remote ()","0.447000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6063","588629.407000","localhost ()","0.009000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6064","588629.675000","controller","0.268000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6067","588630.280000","remote ()","0.336000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6070","588630.400000","localhost ()","0.096000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6071","588630.575000","controller","0.175000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6077","588631.150000","remote ()","0.236000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6081","588631.404000","localhost ()","0.096000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6082","588631.465000","controller","0.061000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6088","588632.165000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6159","588632.406000","localhost ()","0.096000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6160","588632.605000","controller","0.199000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6161","588633.180000","remote ()","0.575000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6239","588633.493000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6320","588634.195000","remote ()","0.462000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6321","588634.202000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6323","588634.405000","localhost ()","0.086000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6324","588634.636000","controller","0.231000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6328","588635.210000","remote ()","0.049000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6331","588635.405000","localhost ()","0.077000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6332","588635.650000","controller","0.245000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6336","588636.225000","remote ()","0.123000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6339","588636.406000","localhost ()","0.028000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6340","588636.665000","controller","0.259000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
