"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"701","332135.252000","0.003000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"716","332135.293000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"721","332135.304000","0.008000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"723","332135.305000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"757","332136.344000","0.014000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"769","332136.554000","0.000000","controller","host","HCI_EVT","7","Rcvd Encryption Change"
"770","332136.554000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"771","332136.554000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"777","332136.558000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"779","332136.561000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"782","332136.613000","0.029000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"784","332136.614000","0.001000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"785","332136.615000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","16","Sent "
"786","332136.618000","0.003000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"787","332136.644000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"788","332136.644000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"789","332136.673000","0.029000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","19","Rcvd Command Reject"
"790","332136.674000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 135"
"799","332136.675000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x0004 (Unknown)"
"800","332136.732000","0.057000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Unknown)"
"809","332136.735000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown)"
"810","332136.738000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"811","332136.793000","0.055000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000d (Unknown)"
"812","332136.795000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"815","332136.795000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","32","Sent Write Request, Handle: 0x000c (Unknown)"
"818","332136.853000","0.040000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"819","332136.854000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #820]"
"820","332136.854000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","29","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"821","332136.860000","0.006000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","91","Sent Write Request, Handle: 0x000c (Unknown)"
"822","332136.863000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"823","332136.913000","0.050000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"824","332136.916000","0.003000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #827]"
"825","332136.916000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #824] [Reassembled in #827]"
"826","332136.916000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #824] [Reassembled in #827]"
"827","332136.916000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"828","332136.934000","0.018000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"829","332136.937000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"830","332136.974000","0.037000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"831","332136.974000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"832","332136.984000","0.010000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"833","332136.987000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"838","332137.063000","0.056000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"839","332137.064000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"840","332137.073000","0.009000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"841","332137.076000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"842","332137.108000","0.032000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"847","332137.124000","0.010000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"848","332137.124000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"865","332137.653000","0.218000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","26","Sent Write Request, Handle: 0x000c (Unknown)"
"866","332137.693000","0.040000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"867","332137.695000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"879","332137.872000","0.139000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"880","332137.874000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"881","332137.933000","0.059000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"882","332137.934000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"883","332137.937000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"884","332137.993000","0.056000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"885","332137.995000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"886","332137.998000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"889","332138.052000","0.048000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"890","332138.054000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"891","332138.057000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"892","332138.112000","0.055000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"893","332138.114000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"894","332138.117000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"895","332138.172000","0.055000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"896","332138.175000","0.003000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","85","Sent Write Request, Handle: 0x000c (Unknown)"
"897","332138.178000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"898","332138.233000","0.055000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"899","332138.235000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","49","Sent Write Request, Handle: 0x000c (Unknown)"
"900","332138.239000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"901","332138.294000","0.055000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"902","332138.296000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","21","Sent Write Request, Handle: 0x000c (Unknown)"
"903","332138.300000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"905","332138.335000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"907","332138.355000","0.020000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"915","332138.743000","0.111000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","17","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"916","332138.750000","0.007000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","27","Sent Write Request, Handle: 0x000c (Unknown)"
"917","332138.803000","0.053000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"918","332138.804000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","27","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"919","332138.806000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","32","Sent Write Request, Handle: 0x000c (Unknown)"
"920","332138.809000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
