"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"276","588164.105000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"280","588164.389000","remote ()","0.206000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"281","588164.392000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"282","588164.394000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"283","588164.534000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"284","588164.537000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"285","588164.539000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"287","588164.679000","remote ()","0.079000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"290","588164.824000","remote ()","0.092000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"291","588164.827000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"292","588164.830000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"295","588164.969000","remote ()","0.062000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"296","588164.972000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"297","588164.975000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"300","588165.116000","remote ()","0.027000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"301","588165.118000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"302","588165.119000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"303","588165.259000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"304","588165.263000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"306","588165.404000","remote ()","0.130000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"307","588165.407000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"308","588165.409000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"311","588165.549000","remote ()","0.093000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"314","588165.695000","remote ()","0.062000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"315","588165.697000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"316","588165.700000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"317","588165.839000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"318","588165.842000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"319","588165.845000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"320","588165.984000","remote ()","0.139000","localhost ()","ATT","133","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"322","588166.129000","remote ()","0.124000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"326","588166.423000","controller","0.049000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"336","588167.294000","localhost ()","0.101000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"337","588167.330000","remote ()","0.036000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"338","588167.333000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"339","588167.334000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"340","588167.335000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"341","588167.336000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"342","588167.336000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"343","588167.336000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"344","588167.337000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"345","588167.338000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"346","588167.338000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"347","588167.339000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"348","588167.339000","localhost ()","0.000000","remote ()","ATT","75","Sent Write Command, Handle: 0x0012 (Unknown)"
"349","588167.340000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"350","588167.393000","controller","0.053000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"351","588167.393000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"352","588167.421000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"353","588167.421000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"354","588167.426000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"355","588167.426000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"357","588167.454000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"358","588167.454000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"359","588167.458000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"360","588167.458000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"363","588167.496000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"434","588167.721000","remote ()","0.074000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"436","588167.930000","remote ()","0.186000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"444","588168.709000","remote ()","0.040000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"472","588169.910000","remote ()","0.146000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"473","588169.910000","localhost ()","0.000000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"474","588169.916000","localhost ()","0.006000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"475","588169.941000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"476","588169.941000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"479","588169.984000","localhost ()","0.036000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"480","588170.150000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"484","588170.859000","localhost ()","0.002000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"486","588171.021000","controller","0.157000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"503","588171.385000","localhost ()","0.041000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"505","588171.416000","controller","0.011000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"507","588171.531000","remote ()","0.115000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"512","588172.391000","localhost ()","0.495000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"513","588172.446000","controller","0.055000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"516","588172.522000","remote ()","0.011000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"523","588173.120000","remote ()","0.061000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"525","588173.120000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"527","588173.237000","controller","0.111000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"605","588173.495000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"612","588173.513000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"683","588173.672000","controller","0.019000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"692","588174.399000","localhost ()","0.055000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"697","588175.127000","controller","0.209000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"698","588175.402000","localhost ()","0.275000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"700","588175.763000","controller","0.131000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"704","588176.402000","localhost ()","0.044000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"705","588176.429000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"709","588176.569000","remote ()","0.063000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"719","588177.402000","localhost ()","0.003000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"720","588177.583000","remote ()","0.181000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"721","588177.590000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"791","588178.404000","localhost ()","0.105000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"792","588178.500000","controller","0.096000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"794","588178.599000","remote ()","0.099000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"874","588179.402000","localhost ()","0.288000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"875","588179.614000","remote ()","0.212000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"876","588179.621000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"878","588180.400000","localhost ()","0.721000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"879","588180.629000","remote ()","0.229000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"880","588180.636000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"885","588181.410000","localhost ()","0.164000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"886","588181.523000","controller","0.113000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"890","588181.644000","remote ()","0.080000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"894","588182.397000","localhost ()","0.015000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"897","588182.659000","remote ()","0.180000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"898","588182.666000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"976","588183.478000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1005","588183.530000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1057","588183.673000","remote ()","0.060000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1062","588184.402000","localhost ()","0.128000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1063","588184.548000","controller","0.146000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1065","588184.688000","remote ()","0.140000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1070","588185.405000","localhost ()","0.544000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1071","588185.704000","remote ()","0.299000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1072","588185.710000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1077","588186.402000","localhost ()","0.083000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1078","588186.676000","controller","0.274000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1081","588186.719000","remote ()","0.033000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1085","588187.404000","localhost ()","0.173000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1089","588187.599000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1157","588187.735000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1198","588188.405000","localhost ()","0.299000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1200","588188.650000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1245","588188.751000","remote ()","0.005000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1329","588189.407000","localhost ()","0.056000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1332","588189.523000","controller","0.052000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1386","588189.764000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1469","588190.402000","localhost ()","0.020000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1474","588190.669000","controller","0.039000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1480","588190.779000","remote ()","0.019000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1490","588191.405000","localhost ()","0.029000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1492","588191.518000","controller","0.070000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1497","588191.795000","remote ()","0.054000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1505","588192.400000","localhost ()","0.136000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1546","588192.667000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1596","588192.809000","remote ()","0.034000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1677","588193.471000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1764","588193.969000","remote ()","0.033000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1765","588194.119000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1767","588194.402000","localhost ()","0.171000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1772","588194.983000","remote ()","0.114000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1774","588194.988000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1889","588195.409000","localhost ()","0.212000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1894","588195.854000","remote ()","0.087000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1895","588196.004000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1904","588196.402000","localhost ()","0.024000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1907","588196.762000","controller","0.108000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1909","588196.869000","remote ()","0.106000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1917","588197.401000","localhost ()","0.147000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1922","588197.769000","controller","0.189000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1925","588197.884000","remote ()","0.049000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1931","588198.403000","localhost ()","0.231000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"1935","588198.770000","controller","0.269000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1992","588198.899000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2201","588199.403000","localhost ()","0.070000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2205","588199.779000","controller","0.210000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2208","588200.058000","remote ()","0.240000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2293","588200.405000","localhost ()","0.013000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2301","588200.929000","remote ()","0.149000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2302","588201.000000","controller","0.071000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2307","588201.448000","localhost ()","0.111000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2311","588201.799000","remote ()","0.007000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2312","588201.905000","controller","0.106000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2318","588202.402000","localhost ()","0.154000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2321","588202.547000","controller","0.034000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2326","588202.959000","remote ()","0.128000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2499","588203.421000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2546","588203.829000","remote ()","0.037000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2547","588203.980000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2596","588204.403000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2597","588204.669000","controller","0.266000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2603","588204.989000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2607","588205.402000","localhost ()","0.093000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2608","588205.540000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2613","588205.859000","remote ()","0.067000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2618","588206.402000","localhost ()","0.229000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2629","588206.874000","remote ()","0.071000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2630","588207.024000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2635","588207.402000","localhost ()","0.009000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2640","588207.803000","controller","0.085000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2642","588207.888000","remote ()","0.085000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2658","588208.387000","localhost ()","0.100000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2659","588208.588000","controller","0.201000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2663","588208.904000","remote ()","0.018000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2737","588209.392000","localhost ()","0.014000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2739","588209.828000","controller","0.181000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2741","588209.920000","remote ()","0.092000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2875","588210.518000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2885","588211.079000","remote ()","0.180000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2886","588211.131000","controller","0.052000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2889","588211.396000","localhost ()","0.264000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2892","588211.809000","controller","0.309000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2894","588211.949000","remote ()","0.107000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2904","588212.395000","localhost ()","0.002000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"2910","588212.862000","controller","0.219000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2913","588212.965000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2999","588213.497000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3022","588213.547000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3082","588213.980000","remote ()","0.098000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3084","588214.394000","localhost ()","0.117000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3085","588214.882000","controller","0.488000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3087","588214.994000","remote ()","0.112000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3089","588215.402000","localhost ()","0.190000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3191","588215.883000","controller","0.111000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3199","588216.156000","remote ()","0.016000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3204","588216.395000","localhost ()","0.067000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3206","588216.502000","controller","0.074000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3217","588217.171000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3219","588217.393000","localhost ()","0.052000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3227","588217.461000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3346","588218.040000","remote ()","0.130000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3351","588218.405000","localhost ()","0.222000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3355","588219.055000","remote ()","0.171000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3356","588219.061000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3358","588219.405000","localhost ()","0.239000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3362","588220.070000","remote ()","0.185000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3363","588220.077000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3442","588220.402000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3631","588221.085000","remote ()","0.180000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3632","588221.091000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3634","588221.405000","localhost ()","0.300000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3705","588221.995000","controller","0.080000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3710","588222.098000","remote ()","0.076000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3719","588222.405000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"3791","588222.537000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4072","588223.113000","remote ()","0.085000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"4075","588223.405000","localhost ()","0.139000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"4082","588224.129000","remote ()","0.204000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
