"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"161","67142.200000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"162","67142.202000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"165","67142.343000","remote ()","0.040000","localhost ()","ATT","166","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"166","67142.345000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"177","67143.209000","localhost ()","0.001000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"180","67143.387000","controller","0.119000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"183","67143.501000","remote ()","0.090000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"184","67143.504000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"185","67143.505000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"186","67143.506000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"187","67143.507000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"188","67143.508000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"189","67143.509000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"190","67143.510000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"191","67143.510000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"192","67143.511000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"193","67143.512000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"194","67143.512000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"196","67143.650000","controller","0.065000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"197","67143.650000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"198","67143.794000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"199","67143.794000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"200","67143.799000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"201","67143.799000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"207","67143.964000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"208","67143.964000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"209","67143.964000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"212","67143.989000","remote ()","0.021000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"213","67143.991000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"214","67143.991000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"215","67144.119000","controller","0.128000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"217","67144.347000","remote ()","0.228000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"228","67145.374000","remote ()","0.027000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"439","67149.123000","remote ()","0.047000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"441","67149.124000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"443","67149.225000","controller","0.098000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"448","67149.595000","controller","0.156000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"466","67150.794000","localhost ()","0.033000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"468","67151.044000","remote ()","0.193000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"469","67151.048000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"470","67151.052000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"471","67151.316000","controller","0.264000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"473","67151.479000","remote ()","0.163000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"474","67151.484000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"475","67151.484000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"477","67151.628000","remote ()","0.027000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"478","67151.628000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"479","67151.631000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"481","67151.771000","remote ()","0.082000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"482","67151.773000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"483","67151.775000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"485","67151.916000","remote ()","0.041000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"486","67151.918000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"487","67151.920000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"495","67152.640000","remote ()","0.021000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"497","67152.732000","localhost ()","0.043000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"498","67152.799000","controller","0.067000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"501","67152.926000","remote ()","0.056000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"502","67152.929000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"503","67152.930000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"504","67152.930000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"505","67152.931000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"506","67152.932000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"507","67152.933000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"508","67152.933000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"509","67152.934000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"510","67152.935000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"511","67152.936000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"512","67152.936000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"514","67153.170000","controller","0.188000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"520","67153.655000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"521","67153.655000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"522","67153.798000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"523","67153.798000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"524","67153.804000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"525","67153.804000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"526","67154.094000","controller","0.290000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"527","67154.235000","remote ()","0.141000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"528","67154.235000","remote ()","0.000000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"530","67154.235000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"531","67154.236000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"532","67154.236000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"533","67154.236000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"536","67154.477000","controller","0.175000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"540","67154.812000","remote ()","0.151000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"558","67156.857000","controller","0.066000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"567","67157.494000","remote ()","0.115000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"803","67160.597000","localhost ()","0.755000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"804","67160.642000","remote ()","0.045000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"805","67160.647000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"806","67160.650000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"808","67160.759000","controller","0.104000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"810","67160.823000","remote ()","0.064000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"811","67160.855000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"812","67160.885000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"813","67160.886000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"814","67160.887000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"815","67160.944000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"816","67160.974000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"817","67161.035000","remote ()","0.061000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"818","67161.064000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"819","67161.068000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"820","67161.096000","remote ()","0.028000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"821","67161.096000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"825","67162.051000","localhost ()","0.369000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"826","67162.112000","remote ()","0.061000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"827","67162.115000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"828","67162.115000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"829","67162.116000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"830","67162.117000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"831","67162.118000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"832","67162.118000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"833","67162.119000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"834","67162.120000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"835","67162.121000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"836","67162.122000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"837","67162.123000","localhost ()","0.001000","remote ()","ATT","27","Sent Write Command, Handle: 0x0012 (Unknown)"
"838","67162.123000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"839","67162.147000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"840","67162.147000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"841","67162.175000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"842","67162.175000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"843","67162.179000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"844","67162.179000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"845","67162.207000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"846","67162.207000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"847","67162.209000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"848","67162.209000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"849","67162.239000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"852","67162.383000","remote ()","0.094000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"854","67162.652000","remote ()","0.070000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"877","67167.513000","remote ()","0.185000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"879","67167.514000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"881","67167.633000","controller","0.114000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"885","67168.011000","controller","0.018000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"889","67168.412000","localhost ()","0.162000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"892","67168.601000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"958","67168.736000","remote ()","0.003000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"976","67168.771000","localhost ()","0.000000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1030","67168.883000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1048","67169.605000","remote ()","0.082000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1049","67169.608000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1050","67169.608000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1051","67169.611000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1053","67169.753000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1055","67169.898000","remote ()","0.011000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1056","67169.898000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1057","67169.900000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1058","67170.041000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1061","67170.188000","remote ()","0.019000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1062","67170.188000","remote ()","0.000000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1063","67170.190000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1066","67170.764000","remote ()","0.027000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1068","67171.065000","localhost ()","0.025000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1069","67171.666000","controller","0.601000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1072","67171.777000","remote ()","0.042000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1073","67171.780000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1074","67171.781000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1075","67171.783000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1076","67171.783000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1077","67171.784000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1078","67171.785000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1079","67171.786000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1080","67171.787000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1081","67171.787000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1082","67171.788000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1083","67171.788000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1084","67171.960000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1088","67172.506000","controller","0.244000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1089","67172.506000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1093","67172.794000","remote ()","0.039000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1095","67172.794000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1096","67172.797000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1097","67172.797000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1098","67172.799000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1102","67172.941000","controller","0.067000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1103","67172.941000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1104","67172.945000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1105","67172.945000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1106","67173.082000","remote ()","0.137000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1107","67173.084000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1108","67173.084000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1111","67173.227000","remote ()","0.081000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1127","67176.567000","controller","0.404000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1130","67176.687000","remote ()","0.116000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1136","67178.428000","localhost ()","0.603000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1137","67178.463000","remote ()","0.035000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1138","67178.467000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1139","67178.471000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1140","67178.551000","controller","0.080000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1182","67178.674000","remote ()","0.003000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1197","67178.704000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1200","67178.708000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1203","67178.710000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1216","67178.736000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1245","67178.796000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1260","67178.825000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1276","67178.856000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1302","67178.917000","remote ()","0.010000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1305","67178.947000","remote ()","0.023000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1306","67178.977000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1307","67178.977000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1308","67178.977000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1311","67179.969000","localhost ()","0.133000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1312","67180.023000","remote ()","0.054000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1313","67180.026000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1314","67180.026000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1315","67180.027000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1316","67180.028000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1317","67180.029000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1318","67180.029000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1319","67180.030000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1320","67180.031000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1321","67180.032000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1322","67180.032000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1323","67180.033000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1324","67180.033000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1325","67180.057000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1326","67180.057000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1327","67180.085000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1328","67180.085000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1329","67180.089000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1330","67180.089000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1331","67180.120000","controller","0.031000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1333","67180.147000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1334","67180.147000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1335","67180.147000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1336","67180.147000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1338","67180.294000","remote ()","0.118000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1340","67180.804000","remote ()","0.319000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1342","67180.834000","remote ()","0.008000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1351","67182.723000","remote ()","0.498000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1357","67183.744000","remote ()","0.022000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
