"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"24","715461.047000","0.137000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #27]"
"25","715461.048000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #24] [Reassembled in #27]"
"26","715461.050000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #24] [Reassembled in #27]"
"27","715461.051000","0.001000","remote ()","localhost ()","L2CAP","39","Rcvd Connection oriented channel"
"28","715461.052000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"29","715461.052000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #36]"
"30","715461.070000","0.018000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"31","715461.078000","0.008000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #29] [Reassembled in #36]"
"32","715461.080000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #29] [Reassembled in #36]"
"33","715461.080000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"34","715461.080000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"35","715461.108000","0.028000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #29] [Reassembled in #36]"
"36","715461.108000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"37","715461.109000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #38]"
"38","715461.111000","0.002000","remote ()","localhost ()","L2CAP","89","Rcvd Connection oriented channel"
"39","715461.112000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #42]"
"40","715461.112000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #39] [Reassembled in #42]"
"41","715461.112000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #39] [Reassembled in #42]"
"42","715461.112000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"43","715461.113000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #60]"
"44","715461.139000","0.026000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #43] [Reassembled in #60]"
"45","715461.141000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #43] [Reassembled in #60]"
"46","715461.141000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"47","715461.141000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"48","715461.142000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #52]"
"49","715461.142000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #48] [Reassembled in #52]"
"50","715461.142000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #48] [Reassembled in #52]"
"51","715461.143000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #48] [Reassembled in #52]"
"52","715461.143000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"53","715461.143000","0.000000","localhost ()","remote ()","L2CAP","155","Sent Connection oriented channel"
"54","715461.143000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #55]"
"55","715461.143000","0.000000","localhost ()","remote ()","L2CAP","149","Sent Connection oriented channel"
"56","715461.152000","0.009000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"58","715461.169000","0.004000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #43] [Reassembled in #60]"
"59","715461.171000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"60","715461.171000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"61","715461.171000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"62","715461.174000","0.003000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #63]"
"63","715461.199000","0.025000","remote ()","localhost ()","L2CAP","201","Rcvd Connection oriented channel"
"64","715461.199000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"65","715461.199000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"66","715461.200000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"67","715461.201000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #79]"
"68","715461.201000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"69","715461.203000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #67] [Reassembled in #79]"
"70","715461.223000","0.020000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #74]"
"71","715461.223000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #70] [Reassembled in #74]"
"72","715461.223000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #70] [Reassembled in #74]"
"73","715461.223000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #70] [Reassembled in #74]"
"74","715461.223000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"75","715461.224000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #77]"
"76","715461.224000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #75] [Reassembled in #77]"
"77","715461.224000","0.000000","localhost ()","remote ()","L2CAP","42","Sent Connection oriented channel"
"78","715461.227000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"79","715461.229000","0.002000","remote ()","localhost ()","L2CAP","18","Rcvd Connection oriented channel"
"80","715461.229000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"81","715461.229000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"82","715461.229000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"83","715461.229000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
