"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"67","7265.412000","0.105000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"70","7265.681000","0.023000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"79","7266.269000","0.013000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"108","7268.062000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"131","7269.872000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"151","7271.084000","0.017000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"177","7272.592000","0.025000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"191","7273.518000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"194","7273.785000","0.025000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"202","7274.374000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"218","7275.311000","0.031000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"225","7275.577000","0.001000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"243","7277.373000","0.021000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"288","7277.962000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"375","7279.165000","0.100000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"402","7280.959000","0.249000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"472","7285.181000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"543","7286.708000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"556","7286.974000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"570","7287.248000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"643","7287.969000","0.021000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"644","7287.978000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"674","7288.910000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"688","7289.779000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"704","7290.701000","0.040000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"715","7291.587000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"718","7291.850000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"733","7293.350000","0.291000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"752","7294.281000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"756","7294.557000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"767","7295.485000","0.279000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"778","7296.350000","0.246000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"790","7297.281000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"799","7297.604000","0.023000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"826","7298.085000","0.000000","controller","host","HCI_EVT","68","Rcvd Vendor-Specific"
"878","7298.807000","0.035000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"892","7299.665000","0.015000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"912","7300.604000","0.026000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"973","7304.179000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1020","7306.910000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1034","7307.766000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1046","7308.656000","0.013000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1050","7308.979000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1055","7309.571000","0.011000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1101","7312.557000","0.291000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1148","7315.283000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1151","7315.604000","0.040000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1153","7315.870000","0.176000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1235","7317.666000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1251","7318.603000","0.035000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1253","7318.870000","0.145000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1266","7319.461000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1320","7323.706000","0.035000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1323","7323.974000","0.012000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1324","7324.248000","0.274000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1342","7325.180000","0.022000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1347","7325.506000","0.042000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1354","7325.805000","0.040000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1355","7326.062000","0.257000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1374","7326.979000","0.013000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1379","7327.572000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
