"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2822","69217.017000","remote ()","0.281000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2823","69217.017000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2825","69217.018000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2826","69217.021000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2827","69217.022000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2829","69217.022000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2830","69217.023000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2832","69217.024000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2833","69217.026000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2834","69217.026000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2835","69217.027000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2836","69217.027000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2837","69217.028000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2838","69217.028000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2839","69217.029000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2843","69217.163000","controller","0.113000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2844","69217.163000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2845","69217.169000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2846","69217.169000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2848","69217.310000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2849","69217.310000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2850","69217.455000","controller","0.145000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2851","69217.455000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2852","69217.598000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2853","69217.598000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2854","69217.600000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2855","69217.886000","remote ()","0.286000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2856","69217.893000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3015","69219.480000","remote ()","0.171000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3023","69221.083000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3024","69221.083000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3030","69222.078000","remote ()","0.415000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3045","69225.528000","localhost ()","0.152000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3047","69225.587000","remote ()","0.044000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3048","69225.591000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3049","69225.594000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3050","69225.768000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3052","69226.247000","remote ()","0.115000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3053","69226.279000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3054","69226.309000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3055","69226.311000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3056","69226.313000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3057","69226.369000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3058","69226.371000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3061","69226.431000","remote ()","0.022000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3062","69226.461000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3064","69226.491000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3065","69226.491000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3066","69226.493000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3067","69226.519000","remote ()","0.026000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3071","69227.383000","localhost ()","0.069000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3072","69227.410000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3074","69227.418000","remote ()","0.008000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3075","69227.420000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3076","69227.421000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3077","69227.422000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3078","69227.423000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3079","69227.423000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3080","69227.424000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3081","69227.425000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3082","69227.426000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3083","69227.427000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3084","69227.427000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3085","69227.427000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3086","69227.451000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3087","69227.451000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3088","69227.479000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3089","69227.479000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3090","69227.483000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3091","69227.483000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3092","69227.511000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3093","69227.511000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3094","69227.514000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3095","69227.514000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3096","69227.680000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3101","69228.408000","remote ()","0.179000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3103","69228.439000","remote ()","0.007000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3264","69230.178000","remote ()","0.046000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3265","69230.180000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3297","69234.527000","remote ()","0.038000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3299","69234.528000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3301","69234.635000","controller","0.104000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3306","69234.999000","controller","0.035000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
