"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"213","714596.380000","0.146000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #216]"
"214","714596.381000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #213] [Reassembled in #216]"
"215","714596.382000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #213] [Reassembled in #216]"
"216","714596.384000","0.002000","remote ()","localhost ()","L2CAP","39","Rcvd Connection oriented channel"
"217","714596.384000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"218","714596.386000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #225]"
"219","714596.394000","0.008000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"220","714596.411000","0.017000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #218] [Reassembled in #225]"
"221","714596.413000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #218] [Reassembled in #225]"
"222","714596.413000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"223","714596.413000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"224","714596.414000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #218] [Reassembled in #225]"
"225","714596.414000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"226","714596.441000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #227]"
"227","714596.441000","0.000000","remote ()","localhost ()","L2CAP","89","Rcvd Connection oriented channel"
"228","714596.441000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #231]"
"229","714596.442000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #228] [Reassembled in #231]"
"230","714596.442000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #228] [Reassembled in #231]"
"231","714596.442000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"232","714596.443000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #248]"
"233","714596.445000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #232] [Reassembled in #248]"
"234","714596.445000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #232] [Reassembled in #248]"
"235","714596.473000","0.028000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #232] [Reassembled in #248]"
"236","714596.479000","0.006000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #240]"
"237","714596.479000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"238","714596.479000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"239","714596.479000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #236] [Reassembled in #240]"
"240","714596.479000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"241","714596.479000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #243]"
"242","714596.480000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #241] [Reassembled in #243]"
"243","714596.480000","0.000000","localhost ()","remote ()","L2CAP","42","Sent Connection oriented channel"
"244","714596.483000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"245","714596.485000","0.002000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"248","714596.502000","0.013000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
