"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"91","198687.007000","0.253000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #93]"
"92","198687.009000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #91] [Reassembled in #93]"
"93","198687.011000","0.002000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"94","198687.012000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"96","198687.031000","0.016000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"97","198687.039000","0.008000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"98","198687.039000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"99","198687.069000","0.030000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #103]"
"100","198687.069000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #99] [Reassembled in #103]"
"101","198687.071000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #99] [Reassembled in #103]"
"102","198687.071000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #99] [Reassembled in #103]"
"103","198687.072000","0.001000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"104","198687.098000","0.026000","remote ()","localhost ()","L2CAP","148","Rcvd Connection oriented channel"
"105","198687.099000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #108]"
"106","198687.099000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #105] [Reassembled in #108]"
"107","198687.099000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #105] [Reassembled in #108]"
"108","198687.099000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"109","198687.112000","0.013000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"110","198687.128000","0.016000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #114]"
"111","198687.128000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #110] [Reassembled in #114]"
"112","198687.128000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #110] [Reassembled in #114]"
"113","198687.128000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #110] [Reassembled in #114]"
"114","198687.128000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"115","198687.128000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #117]"
"116","198687.128000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #115] [Reassembled in #117]"
"117","198687.128000","0.000000","localhost ()","remote ()","L2CAP","38","Sent Connection oriented channel"
"118","198687.130000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"119","198687.130000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"120","198687.130000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"121","198687.132000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"122","198687.132000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"123","198687.159000","0.027000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"124","198687.159000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"125","198687.159000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"126","198687.159000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"127","198687.164000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"128","198687.164000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"129","198687.189000","0.025000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"130","198687.189000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"131","198687.189000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"132","198687.190000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"133","198687.191000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"134","198687.193000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"135","198687.193000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"136","198687.218000","0.025000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"137","198687.246000","0.028000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"138","198687.246000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"139","198687.250000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"140","198687.260000","0.010000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"141","198687.279000","0.019000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"142","198687.279000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
