"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"30","197970.543000","0.123000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #32]"
"31","197970.544000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #30] [Reassembled in #32]"
"32","197970.544000","0.000000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"33","197970.545000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"34","197970.546000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #40]"
"35","197970.547000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #40]"
"36","197970.564000","0.017000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"37","197970.575000","0.011000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #40]"
"38","197970.575000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"39","197970.576000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #40]"
"40","197970.576000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"41","197970.576000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"42","197970.578000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #43]"
"43","197970.604000","0.026000","remote ()","localhost ()","L2CAP","185","Rcvd Connection oriented channel"
"44","197970.604000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #51]"
"45","197970.605000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #48]"
"46","197970.605000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #45] [Reassembled in #48]"
"47","197970.605000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #45] [Reassembled in #48]"
"48","197970.605000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"49","197970.605000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"50","197970.606000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #44] [Reassembled in #51]"
"51","197970.606000","0.000000","remote ()","localhost ()","L2CAP","18","Rcvd Connection oriented channel"
"52","197970.607000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"53","197970.634000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"54","197970.634000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"55","197970.637000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"56","197970.637000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"57","197970.637000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"58","197970.637000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"59","197970.640000","0.003000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #63]"
"60","197970.640000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #59] [Reassembled in #63]"
"61","197970.640000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #59] [Reassembled in #63]"
"62","197970.640000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #59] [Reassembled in #63]"
"63","197970.640000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"64","197970.640000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #66]"
"65","197970.640000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #64] [Reassembled in #66]"
"66","197970.640000","0.000000","localhost ()","remote ()","L2CAP","50","Sent Connection oriented channel"
"67","197970.645000","0.005000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"68","197970.665000","0.020000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"69","197970.665000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"70","197970.665000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"71","197970.669000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"72","197970.669000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"73","197970.695000","0.026000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"74","197970.695000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"75","197970.695000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"76","197970.695000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"77","197970.696000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #80]"
"78","197970.696000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #77] [Reassembled in #80]"
"79","197970.696000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #77] [Reassembled in #80]"
"80","197970.696000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"81","197970.698000","0.002000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"82","197970.700000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"83","197970.724000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"84","197970.724000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"85","197970.726000","0.002000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"86","197970.727000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"87","197970.727000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"88","197970.727000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"89","197970.729000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"90","197970.729000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"91","197970.754000","0.025000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"92","197970.766000","0.012000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"93","197970.770000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"94","197970.784000","0.014000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"95","197970.784000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"96","197970.785000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"97","197970.788000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"101","197970.795000","0.000000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"109","197970.813000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"110","197970.813000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"125","197970.842000","0.004000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"128","197970.842000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"143","197970.874000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"154","197970.892000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #155]"
"155","197970.892000","0.000000","localhost ()","remote ()","L2CAP","37","Sent Connection oriented channel"
"157","197970.894000","0.000000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"163","197970.904000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"164","197970.904000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"165","197970.904000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"180","197970.934000","0.002000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"181","197970.934000","0.000000","remote ()","localhost ()","L2CAP","84","Rcvd Connection oriented channel"
"182","197970.934000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"183","197970.934000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"190","197970.947000","0.005000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #191]"
"191","197970.947000","0.000000","localhost ()","remote ()","L2CAP","37","Sent Connection oriented channel"
"198","197970.963000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
