"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"27","713940.575000","0.069000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #29]"
"28","713940.576000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #27] [Reassembled in #29]"
"29","713940.577000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"30","713940.578000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"31","713940.596000","0.018000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"32","713940.608000","0.012000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #38]"
"33","713940.608000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"34","713940.609000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #32] [Reassembled in #38]"
"35","713940.609000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #32] [Reassembled in #38]"
"36","713940.609000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"37","713940.611000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #32] [Reassembled in #38]"
"38","713940.636000","0.025000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"39","713940.636000","0.000000","remote ()","localhost ()","L2CAP","155","Rcvd Connection oriented channel"
"40","713940.637000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #43]"
"41","713940.637000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #40] [Reassembled in #43]"
"42","713940.637000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #40] [Reassembled in #43]"
"43","713940.637000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"44","713940.637000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #45]"
"45","713940.638000","0.001000","remote ()","localhost ()","L2CAP","41","Rcvd Connection oriented channel"
"46","713940.639000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"47","713940.640000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #51]"
"48","713940.667000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #47] [Reassembled in #51]"
"49","713940.667000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"50","713940.667000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"51","713940.668000","0.001000","remote ()","localhost ()","L2CAP","18","Rcvd Connection oriented channel"
"52","713940.669000","0.001000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"53","713940.671000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"54","713940.671000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
