"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"25","714532.449000","0.241000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #27]"
"26","714532.450000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #25] [Reassembled in #27]"
"27","714532.451000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"28","714532.452000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"29","714532.461000","0.009000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"30","714532.482000","0.021000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"31","714532.482000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"33","714532.511000","0.029000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #38]"
"34","714532.511000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #33] [Reassembled in #38]"
"35","714532.513000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #33] [Reassembled in #38]"
"37","714532.515000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #33] [Reassembled in #38]"
"38","714532.515000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"39","714532.540000","0.025000","remote ()","localhost ()","L2CAP","83","Rcvd Connection oriented channel"
"40","714532.540000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"41","714532.540000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #44]"
"42","714532.540000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #41] [Reassembled in #44]"
"43","714532.540000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #41] [Reassembled in #44]"
"44","714532.540000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"45","714532.552000","0.012000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"46","714532.571000","0.019000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #50]"
"47","714532.571000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #46] [Reassembled in #50]"
"48","714532.571000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #46] [Reassembled in #50]"
