"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"89","197243.625000","0.002000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #90]"
"90","197243.626000","0.001000","localhost ()","remote ()","L2CAP","9","Sent Connection oriented channel"
"133","197243.698000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"134","197243.698000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"147","197243.725000","0.004000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"148","197243.726000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #150]"
"149","197243.726000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #148] [Reassembled in #150]"
"150","197243.726000","0.000000","localhost ()","remote ()","L2CAP","114","Sent Connection oriented channel"
"151","197243.727000","0.001000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"152","197243.728000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"169","197243.759000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"170","197243.759000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"171","197243.761000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"172","197243.761000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"177","197243.787000","0.020000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"178","197243.787000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"179","197243.787000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"180","197243.816000","0.029000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"181","197243.818000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"183","197243.846000","0.028000","remote ()","localhost ()","L2CAP","96","Rcvd Connection oriented channel"
"184","197243.847000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"185","197243.868000","0.021000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"186","197243.877000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"187","197243.877000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"188","197243.943000","0.066000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"444","197248.976000","0.343000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #446]"
"445","197249.006000","0.030000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #444] [Reassembled in #446]"
"446","197249.007000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"447","197249.008000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"448","197249.009000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #455]"
"449","197249.009000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #448] [Reassembled in #455]"
"450","197249.011000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #448] [Reassembled in #455]"
"451","197249.028000","0.017000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"452","197249.039000","0.011000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #448] [Reassembled in #455]"
"453","197249.039000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"454","197249.039000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"455","197249.040000","0.001000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"456","197249.040000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #457]"
"457","197249.041000","0.001000","remote ()","localhost ()","L2CAP","189","Rcvd Connection oriented channel"
"458","197249.042000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #461]"
"459","197249.042000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #458] [Reassembled in #461]"
"460","197249.042000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #458] [Reassembled in #461]"
"461","197249.042000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"462","197249.042000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
