"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"16","199979.899000","0.084000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #17]"
"17","199979.899000","0.000000","localhost ()","remote ()","L2CAP","9","Sent Connection oriented channel"
"18","199980.046000","0.147000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"19","199980.046000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"20","199980.075000","0.029000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"21","199980.075000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #23]"
"22","199980.075000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #21] [Reassembled in #23]"
"23","199980.075000","0.000000","localhost ()","remote ()","L2CAP","114","Sent Connection oriented channel"
"24","199980.076000","0.001000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"25","199980.076000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"26","199980.107000","0.031000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"27","199980.107000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"28","199980.109000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"29","199980.109000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"31","199980.136000","0.013000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"32","199980.136000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"33","199980.137000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"35","199980.166000","0.020000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"36","199980.175000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"38","199980.176000","0.001000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"39","199980.196000","0.020000","remote ()","localhost ()","L2CAP","96","Rcvd Connection oriented channel"
"40","199980.196000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"41","199980.198000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"42","199980.254000","0.056000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"43","199980.375000","0.121000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
