"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"18","199749.643000","0.120000","remote ()","localhost ()","L2CAP","13","Rcvd Connection oriented channel"
"19","199749.644000","0.001000","localhost ()","remote ()","L2CAP","13","Sent Connection oriented channel"
"22","199749.703000","0.047000","remote ()","localhost ()","L2CAP","14","Rcvd Connection oriented channel"
"23","199749.757000","0.054000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"24","199749.760000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"27","199749.836000","0.023000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"183","199751.325000","0.277000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #185]"
"184","199751.326000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #183] [Reassembled in #185]"
"185","199751.330000","0.004000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"186","199751.330000","0.000000","remote ()","localhost ()","L2CAP","15","Rcvd Connection oriented channel"
"187","199751.330000","0.000000","remote ()","localhost ()","L2CAP","58","Rcvd Connection oriented channel"
"188","199751.330000","0.000000","remote ()","localhost ()","L2CAP","15","Rcvd Connection oriented channel"
"189","199751.331000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"190","199751.332000","0.001000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"191","199751.351000","0.019000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"192","199751.355000","0.004000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"193","199751.355000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"194","199751.355000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"195","199751.355000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"196","199751.357000","0.002000","remote ()","localhost ()","L2CAP","58","Rcvd Connection oriented channel"
"197","199751.358000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #206]"
"198","199751.358000","0.000000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"199","199751.359000","0.001000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"200","199751.361000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"201","199751.385000","0.024000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #197] [Reassembled in #206]"
"202","199751.387000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #197] [Reassembled in #206]"
"203","199751.387000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"204","199751.387000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"205","199751.389000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #197] [Reassembled in #206]"
"206","199751.390000","0.001000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"207","199751.415000","0.025000","remote ()","localhost ()","L2CAP","83","Rcvd Connection oriented channel"
"208","199751.415000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"209","199751.415000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #212]"
"210","199751.415000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #209] [Reassembled in #212]"
"211","199751.415000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #209] [Reassembled in #212]"
"212","199751.416000","0.001000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"213","199751.417000","0.001000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"214","199751.417000","0.000000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"215","199751.417000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"216","199751.417000","0.000000","localhost ()","remote ()","L2CAP","244","Sent Connection oriented channel"
"217","199751.446000","0.029000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"218","199751.446000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"219","199751.448000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"220","199751.448000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"221","199751.453000","0.005000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #225]"
"222","199751.453000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #221] [Reassembled in #225]"
"223","199751.453000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #221] [Reassembled in #225]"
