"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"30","198395.048000","0.242000","localhost ()","remote ()","L2CAP","200","Sent Connection oriented channel"
"31","198395.135000","0.087000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #33]"
"32","198395.137000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #31] [Reassembled in #33]"
"33","198395.139000","0.002000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"34","198395.139000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #43]"
"35","198395.140000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"36","198395.143000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"37","198395.160000","0.017000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"38","198395.166000","0.006000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #43]"
"39","198395.166000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #43]"
"40","198395.170000","0.004000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #34] [Reassembled in #43]"
"41","198395.170000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"42","198395.170000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"43","198395.197000","0.027000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"44","198395.197000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #45]"
"45","198395.200000","0.003000","remote ()","localhost ()","L2CAP","189","Rcvd Connection oriented channel"
"46","198395.200000","0.000000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"47","198395.200000","0.000000","remote ()","localhost ()","L2CAP","12","Rcvd "
"48","198395.200000","0.000000","localhost ()","remote ()","L2CAP","30","Sent "
"49","198395.200000","0.000000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"50","198395.201000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #53]"
"51","198395.201000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #53]"
"52","198395.201000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #53]"
"53","198395.201000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"54","198395.201000","0.000000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"55","198395.227000","0.026000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"56","198395.227000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"57","198395.227000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
