"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"10","197330.698000","0.225000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"11","197330.700000","0.002000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"12","197330.700000","0.000000","remote ()","localhost ()","L2CAP","66","Rcvd Connection oriented channel"
"13","197330.700000","0.000000","remote ()","localhost ()","L2CAP","58","Rcvd Connection oriented channel"
"14","197330.702000","0.002000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"15","197330.704000","0.002000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"16","197330.707000","0.003000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"17","197330.728000","0.021000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"18","197330.728000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"19","197330.731000","0.003000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"20","197330.731000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"21","197330.731000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"22","197330.732000","0.001000","localhost ()","remote ()","L2CAP","244","Sent Connection oriented channel"
"23","197330.759000","0.027000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"24","197330.789000","0.030000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"25","197330.789000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"26","197330.789000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"28","197330.789000","0.000000","localhost ()","remote ()","L2CAP","252","Sent Connection oriented channel"
"29","197330.790000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"32","197330.800000","0.000000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"33","197330.800000","0.000000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"43","197330.820000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"44","197330.820000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"45","197330.820000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"46","197330.820000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"61","197330.847000","0.002000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"62","197330.847000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"77","197330.878000","0.004000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"87","197330.895000","0.001000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"93","197330.906000","0.004000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"96","197330.906000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"97","197330.909000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"114","197330.941000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"140","197330.995000","0.001000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"186","197331.087000","0.002000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"187","197331.090000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"208","197332.818000","0.025000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #209]"
"209","197332.818000","0.000000","localhost ()","remote ()","L2CAP","9","Sent Connection oriented channel"
"210","197332.857000","0.039000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"211","197332.857000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"212","197332.886000","0.029000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"213","197332.887000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #214]"
"214","197332.887000","0.000000","localhost ()","remote ()","L2CAP","177","Sent Connection oriented channel"
"215","197332.887000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"216","197332.888000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"217","197332.918000","0.030000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"218","197332.918000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"219","197332.947000","0.029000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"220","197332.947000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"221","197332.948000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"222","197332.949000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #227]"
"223","197332.949000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #222] [Reassembled in #227]"
"224","197332.951000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #222] [Reassembled in #227]"
"225","197332.951000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"226","197332.952000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #222] [Reassembled in #227]"
"227","197332.978000","0.026000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"228","197332.978000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #234]"
"229","197332.979000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #228] [Reassembled in #234]"
"230","197332.981000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #228] [Reassembled in #234]"
"231","197332.987000","0.006000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"232","197332.989000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"233","197333.008000","0.019000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #228] [Reassembled in #234]"
"234","197333.008000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"235","197333.008000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"236","197333.009000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #242]"
"237","197333.011000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #236] [Reassembled in #242]"
"238","197333.011000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"239","197333.013000","0.002000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"240","197333.013000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #236] [Reassembled in #242]"
"241","197333.038000","0.025000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #236] [Reassembled in #242]"
"242","197333.040000","0.002000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"243","197333.040000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"244","197333.040000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"245","197333.040000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #246]"
"246","197333.040000","0.000000","localhost ()","remote ()","L2CAP","185","Sent Connection oriented channel"
"247","197333.041000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #248]"
"248","197333.041000","0.000000","remote ()","localhost ()","L2CAP","204","Rcvd Connection oriented channel"
"249","197333.042000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"250","197333.069000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #256]"
"251","197333.071000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #250] [Reassembled in #256]"
"252","197333.071000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"253","197333.071000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"254","197333.098000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #250] [Reassembled in #256]"
"255","197333.098000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #250] [Reassembled in #256]"
"256","197333.099000","0.001000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"257","197333.101000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #263]"
"258","197333.109000","0.008000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"259","197333.112000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"260","197333.128000","0.016000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #257] [Reassembled in #263]"
"261","197333.128000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #257] [Reassembled in #263]"
"262","197333.129000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #257] [Reassembled in #263]"
"263","197333.131000","0.002000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"264","197333.131000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"265","197333.132000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #267]"
"266","197333.133000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"267","197333.157000","0.024000","remote ()","localhost ()","L2CAP","16","Rcvd Connection oriented channel"
"268","197333.157000","0.000000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"269","197333.157000","0.000000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"270","197333.158000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"271","197333.159000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #276]"
"272","197333.159000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"273","197333.160000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #271] [Reassembled in #276]"
"274","197333.162000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #271] [Reassembled in #276]"
"275","197333.188000","0.026000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #271] [Reassembled in #276]"
"276","197333.188000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"277","197333.189000","0.001000","remote ()","localhost ()","L2CAP","159","Rcvd Connection oriented channel"
"278","197333.190000","0.001000","localhost ()","remote ()","L2CAP","100","Sent Connection oriented channel"
"279","197333.191000","0.001000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"280","197333.191000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"281","197333.191000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"282","197333.193000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"283","197333.218000","0.025000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #286]"
"284","197333.221000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"285","197333.221000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #283] [Reassembled in #286]"
"286","197333.221000","0.000000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"287","197333.221000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"288","197333.222000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"289","197333.222000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #298]"
"291","197333.232000","0.001000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"292","197333.238000","0.006000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"293","197333.248000","0.010000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #289] [Reassembled in #298]"
"294","197333.248000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"295","197333.249000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #289] [Reassembled in #298]"
"296","197333.249000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"297","197333.251000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #289] [Reassembled in #298]"
"298","197333.251000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"299","197333.257000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"301","197333.278000","0.021000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #302]"
"302","197333.278000","0.000000","remote ()","localhost ()","L2CAP","189","Rcvd Connection oriented channel"
"303","197333.278000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #306]"
"304","197333.278000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #303] [Reassembled in #306]"
"305","197333.278000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #303] [Reassembled in #306]"
"306","197333.278000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"307","197333.279000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"308","197333.279000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"309","197333.279000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"310","197333.281000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #312]"
"311","197333.283000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #310] [Reassembled in #312]"
"312","197333.283000","0.000000","remote ()","localhost ()","L2CAP","18","Rcvd Connection oriented channel"
"313","197333.284000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"314","197333.309000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"315","197333.309000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"316","197333.311000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"317","197333.311000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"318","197333.311000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"319","197333.313000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"320","197333.325000","0.012000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #321]"
"321","197333.325000","0.000000","localhost ()","remote ()","L2CAP","37","Sent Connection oriented channel"
"322","197333.325000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #326]"
"323","197333.326000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #322] [Reassembled in #326]"
"324","197333.326000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #322] [Reassembled in #326]"
"325","197333.326000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #322] [Reassembled in #326]"
"326","197333.326000","0.000000","localhost ()","remote ()","L2CAP","256","Sent Connection oriented channel"
"327","197333.326000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #329]"
"328","197333.326000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #327] [Reassembled in #329]"
"329","197333.326000","0.000000","localhost ()","remote ()","L2CAP","50","Sent Connection oriented channel"
