"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"379","4375.044000","0.177000","remote ()","localhost ()","ATT","16","Rcvd Handle Value Notification, Handle: 0x004a (Unknown)"
"380","4375.069000","0.025000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"381","4375.117000","0.048000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"384","4375.134000","0.007000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"385","4375.136000","0.002000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"386","4375.223000","0.087000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"387","4375.328000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"568","4378.718000","0.089000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"569","4378.959000","0.241000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"570","4379.064000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"576","4379.721000","0.213000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"578","4379.993000","0.210000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"580","4380.057000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"598","4380.398000","0.033000","remote ()","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"608","4381.593000","0.272000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"610","4381.928000","0.325000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"611","4382.035000","0.107000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"614","4382.605000","0.081000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"616","4383.008000","0.175000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"617","4383.068000","0.060000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"631","4384.594000","0.011000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"634","4384.944000","0.072000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"635","4385.050000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"722","4386.684000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"792","4386.836000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"803","4386.880000","0.003000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"819","4388.592000","0.168000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"821","4388.858000","0.174000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"822","4388.961000","0.103000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"831","4389.622000","0.019000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"832","4389.882000","0.260000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"834","4389.896000","0.014000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"841","4391.602000","0.214000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"845","4391.786000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"846","4391.829000","0.043000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"857","4393.179000","0.025000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"861","4393.599000","0.091000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"863","4393.788000","0.030000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"865","4393.810000","0.022000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"866","4394.034000","0.224000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"873","4394.603000","0.177000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"875","4394.798000","0.075000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"876","4394.843000","0.045000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"877","4394.859000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"882","4395.609000","0.051000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"886","4396.374000","0.101000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"887","4396.598000","0.224000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"983","4396.919000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1004","4396.960000","0.002000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1040","4397.184000","0.153000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1045","4397.601000","0.218000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1046","4397.769000","0.168000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1047","4397.874000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1048","4397.994000","0.120000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1050","4398.804000","0.506000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1060","4399.601000","0.101000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1061","4399.615000","0.014000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1062","4399.658000","0.043000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1063","4399.765000","0.107000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1065","4399.974000","0.189000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1073","4400.604000","0.206000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1075","4400.873000","0.219000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1076","4400.958000","0.085000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1087","4401.999000","0.002000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1097","4402.600000","0.264000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1098","4402.899000","0.299000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1099","4403.004000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1102","4403.214000","0.134000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1110","4404.600000","0.033000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1111","4404.699000","0.099000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1112","4404.789000","0.090000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1113","4404.806000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1126","4406.409000","0.020000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1127","4406.603000","0.194000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1269","4406.951000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1280","4406.996000","0.017000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1282","4407.174000","0.133000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1287","4407.604000","0.007000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1289","4407.758000","0.132000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1290","4407.864000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1294","4407.983000","0.041000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1305","4409.199000","0.074000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1309","4409.599000","0.033000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1310","4409.784000","0.185000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1311","4409.889000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1316","4410.414000","0.011000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1318","4410.600000","0.025000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1321","4410.818000","0.209000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1322","4410.865000","0.047000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1323","4410.874000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1333","4411.584000","0.066000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1341","4412.396000","0.006000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1343","4412.602000","0.173000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1346","4412.979000","0.239000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1347","4412.992000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1356","4413.609000","0.181000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1360","4414.013000","0.093000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1364","4414.595000","0.115000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1366","4415.094000","0.307000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1367","4415.183000","0.089000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1368","4415.199000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1372","4415.589000","0.143000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1373","4415.602000","0.013000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1374","4415.678000","0.076000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1375","4415.679000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1426","4416.805000","0.004000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1534","4417.209000","0.179000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1538","4417.599000","0.144000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1539","4417.839000","0.240000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1540","4417.900000","0.061000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1543","4418.600000","0.132000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1544","4418.784000","0.184000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"1545","4418.829000","0.045000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1546","4418.858000","0.029000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
