Time,Length,Device,Action,Source
11.820999999996275,80,AppleWatch,successful,4
11.822000000043772,-80,AppleWatch,successful,4
11.822000000043772,-11,AppleWatch,successful,4
11.826000000000931,88,AppleWatch,successful,4
11.82999999995809,11,AppleWatch,successful,4
11.849999999976717,-8,AppleWatch,successful,4
11.849999999976717,-8,AppleWatch,successful,4
11.87899999995716,-80,AppleWatch,successful,4
11.885000000009313,-8,AppleWatch,successful,4
11.96799999999348,-11,AppleWatch,successful,4
11.979999999981374,11,AppleWatch,successful,4
12.008000000030734,-8,AppleWatch,successful,4
17.849000000045635,-256,AppleWatch,successful,4
17.849000000045635,-256,AppleWatch,successful,4
17.851000000024214,-256,AppleWatch,successful,4
17.851999999955297,-256,AppleWatch,successful,4
17.854999999981374,-256,AppleWatch,successful,4
17.878000000026077,-119,AppleWatch,successful,4
17.87899999995716,76,AppleWatch,successful,4
17.90500000002794,84,AppleWatch,successful,4
17.93900000001304,-256,AppleWatch,successful,4
17.93900000001304,-8,AppleWatch,successful,4
17.93900000001304,-8,AppleWatch,successful,4
17.940000000060536,-256,AppleWatch,successful,4
17.942999999970198,-256,AppleWatch,successful,4
17.942999999970198,-256,AppleWatch,successful,4
17.944000000017695,-24,AppleWatch,successful,4
17.945000000065193,256,AppleWatch,successful,4
17.945000000065193,256,AppleWatch,successful,4
17.945000000065193,256,AppleWatch,successful,4
17.945000000065193,139,AppleWatch,successful,4
17.956000000005588,11,AppleWatch,successful,4
17.962000000057742,256,AppleWatch,successful,4
17.962000000057742,256,AppleWatch,successful,4
17.962000000057742,256,AppleWatch,successful,4
17.962999999988824,256,AppleWatch,successful,4
17.962999999988824,256,AppleWatch,successful,4
17.962999999988824,256,AppleWatch,successful,4
17.962999999988824,256,AppleWatch,successful,4
17.962999999988824,42,AppleWatch,successful,4
17.96999999997206,-76,AppleWatch,successful,4
17.96999999997206,-8,AppleWatch,successful,4
17.96999999997206,-8,AppleWatch,successful,4
17.974000000045635,-8,AppleWatch,successful,4
17.974000000045635,-8,AppleWatch,successful,4
18.0,-76,AppleWatch,successful,4
18.0,-8,AppleWatch,successful,4
18.0,-8,AppleWatch,successful,4
18.00199999997858,-8,AppleWatch,successful,4
18.00199999997858,-8,AppleWatch,successful,4
18.02099999994971,-8,AppleWatch,successful,4
18.03000000002794,-84,AppleWatch,successful,4
18.03000000002794,-8,AppleWatch,successful,4
18.030999999959022,76,AppleWatch,successful,4
18.030999999959022,-11,AppleWatch,successful,4
18.030999999959022,-8,AppleWatch,successful,4
18.033000000054017,-8,AppleWatch,successful,4
18.033000000054017,-8,AppleWatch,successful,4
18.070000000065193,11,AppleWatch,successful,4
18.089999999967404,-76,AppleWatch,successful,4
18.089999999967404,-8,AppleWatch,successful,4
18.089999999967404,-8,AppleWatch,successful,4
18.116999999969266,-92,AppleWatch,successful,4
18.118000000016764,76,AppleWatch,successful,4
18.148999999975786,-11,AppleWatch,successful,4
18.190999999991618,11,AppleWatch,successful,4
18.192999999970198,-8,AppleWatch,successful,4
18.26699999999255,-11,AppleWatch,successful,4
18.41800000006333,-8,AppleWatch,successful,4
0.0,-248,AppleWatch,successful,5
0.0009999999892897904,80,AppleWatch,successful,5
0.001999999978579581,-113,AppleWatch,successful,5
0.006999999983236194,146,AppleWatch,successful,5
0.008000000001629815,146,AppleWatch,successful,5
0.014999999984866008,88,AppleWatch,successful,5
0.030999999988125637,-8,AppleWatch,successful,5
0.030999999988125637,-8,AppleWatch,successful,5
0.03299999999580905,-248,AppleWatch,successful,5
0.03299999999580905,-8,AppleWatch,successful,5
0.03299999999580905,-8,AppleWatch,successful,5
0.03299999999580905,244,AppleWatch,successful,5
0.062000000005355105,-80,AppleWatch,successful,5
0.09099999998579733,-80,AppleWatch,successful,5
0.09099999998579733,-88,AppleWatch,successful,5
0.09200000000419095,252,AppleWatch,successful,5
0.09200000000419095,80,AppleWatch,successful,5
0.09500000000116415,-8,AppleWatch,successful,5
0.10300000000279397,11,AppleWatch,successful,5
0.10300000000279397,11,AppleWatch,successful,5
0.1220000000030268,-8,AppleWatch,successful,5
0.1220000000030268,-8,AppleWatch,successful,5
0.1220000000030268,-8,AppleWatch,successful,5
0.1220000000030268,-8,AppleWatch,successful,5
0.15099999998346902,-80,AppleWatch,successful,5
0.15099999998346902,-11,AppleWatch,successful,5
0.15099999998346902,-11,AppleWatch,successful,5
0.15099999998346902,-88,AppleWatch,successful,5
0.15200000000186265,80,AppleWatch,successful,5
0.3049999999930151,11,AppleWatch,successful,5
0.3109999999869615,-8,AppleWatch,successful,5
0.35899999999674037,-11,AppleWatch,successful,5
0.39999999999417923,-8,AppleWatch,successful,5
6.209999999991851,-256,AppleWatch,successful,5
6.211999999999534,-256,AppleWatch,successful,5
6.2149999999965075,-256,AppleWatch,successful,5
6.2149999999965075,-103,AppleWatch,successful,5
6.215999999985797,76,AppleWatch,successful,5
6.244999999995343,84,AppleWatch,successful,5
6.247999999992317,-8,AppleWatch,successful,5
6.271999999997206,-256,AppleWatch,successful,5
6.271999999997206,-256,AppleWatch,successful,5
6.271999999997206,-18,AppleWatch,successful,5
6.272999999986496,256,AppleWatch,successful,5
6.272999999986496,256,AppleWatch,successful,5
6.272999999986496,256,AppleWatch,successful,5
6.272999999986496,139,AppleWatch,successful,5
6.272999999986496,-76,AppleWatch,successful,5
6.274999999994179,-8,AppleWatch,successful,5
6.315000000002328,11,AppleWatch,successful,5
6.334000000002561,-8,AppleWatch,successful,5
6.334000000002561,-8,AppleWatch,successful,5
6.334000000002561,-8,AppleWatch,successful,5
6.335999999981141,-8,AppleWatch,successful,5
6.335999999981141,-8,AppleWatch,successful,5
6.361999999993714,-76,AppleWatch,successful,5
6.361999999993714,-11,AppleWatch,successful,5
6.362999999983003,256,AppleWatch,successful,5
6.362999999983003,256,AppleWatch,successful,5
6.362999999983003,256,AppleWatch,successful,5
6.362999999983003,147,AppleWatch,successful,5
6.392999999981839,-84,AppleWatch,successful,5
6.392999999981839,-8,AppleWatch,successful,5
6.392999999981839,-8,AppleWatch,successful,5
6.394000000000233,76,AppleWatch,successful,5
6.394999999989523,-8,AppleWatch,successful,5
6.394999999989523,-8,AppleWatch,successful,5
6.4210000000020955,-76,AppleWatch,successful,5
6.50899999999092,-84,AppleWatch,successful,5
6.509999999980209,76,AppleWatch,successful,5
6.513000000006286,-8,AppleWatch,successful,5
6.516999999992549,11,AppleWatch,successful,5
6.541999999986729,-8,AppleWatch,successful,5
6.541999999986729,-8,AppleWatch,successful,5
6.570999999996275,-11,AppleWatch,successful,5
24.05999999999767,-256,AppleWatch,successful,5
24.062000000005355,-256,AppleWatch,successful,5
24.063999999983935,-256,AppleWatch,successful,5
24.063999999983935,-256,AppleWatch,successful,5
24.066999999980908,-220,AppleWatch,successful,5
24.0679999999993,76,AppleWatch,successful,5
24.095000000001164,84,AppleWatch,successful,5
24.098999999987427,-8,AppleWatch,successful,5
24.122999999992317,-256,AppleWatch,successful,5
24.122999999992317,-256,AppleWatch,successful,5
24.123999999981606,-256,AppleWatch,successful,5
24.123999999981606,-256,AppleWatch,successful,5
24.12599999998929,-24,AppleWatch,successful,5
24.12599999998929,256,AppleWatch,successful,5
24.12599999998929,256,AppleWatch,successful,5
24.12699999997858,256,AppleWatch,successful,5
24.12699999997858,139,AppleWatch,successful,5
24.130000000004657,-8,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,256,AppleWatch,successful,5
24.144000000000233,42,AppleWatch,successful,5
24.152999999991152,-76,AppleWatch,successful,5
24.152999999991152,-8,AppleWatch,successful,5
24.152999999991152,-8,AppleWatch,successful,5
24.154999999998836,-8,AppleWatch,successful,5
24.154999999998836,-8,AppleWatch,successful,5
24.168000000005122,11,AppleWatch,successful,5
24.171999999991385,-8,AppleWatch,successful,5
24.1820000000007,-76,AppleWatch,successful,5
24.1820000000007,-8,AppleWatch,successful,5
24.18299999998999,-84,AppleWatch,successful,5
24.18299999998999,-8,AppleWatch,successful,5
24.18299999998999,-8,AppleWatch,successful,5
24.183999999979278,76,AppleWatch,successful,5
24.187000000005355,-8,AppleWatch,successful,5
24.211999999999534,-76,AppleWatch,successful,5
24.211999999999534,-11,AppleWatch,successful,5
24.212999999988824,-8,AppleWatch,successful,5
24.212999999988824,-8,AppleWatch,successful,5
24.212999999988824,-8,AppleWatch,successful,5
24.212999999988824,-8,AppleWatch,successful,5
24.212999999988824,-8,AppleWatch,successful,5
24.240999999979977,-84,AppleWatch,successful,5
24.24199999999837,76,AppleWatch,successful,5
24.28299999999581,11,AppleWatch,successful,5
24.286999999982072,-8,AppleWatch,successful,5
24.29999999998836,-84,AppleWatch,successful,5
24.29999999998836,76,AppleWatch,successful,5
24.30299999998533,-8,AppleWatch,successful,5
24.331000000005588,-11,AppleWatch,successful,5
24.40099999998347,11,AppleWatch,successful,5
24.402999999991152,-8,AppleWatch,successful,5
24.478999999992084,-11,AppleWatch,successful,5
24.625,-8,AppleWatch,successful,5
0.0,256,AppleWatch,successful,6
0.0,9,AppleWatch,successful,6
0.0719999999855645,-8,AppleWatch,successful,6
0.0719999999855645,-8,AppleWatch,successful,6
0.10099999999511056,-80,AppleWatch,successful,6
0.10199999998440035,256,AppleWatch,successful,6
0.10199999998440035,177,AppleWatch,successful,6
0.10199999998440035,-88,AppleWatch,successful,6
0.10199999998440035,80,AppleWatch,successful,6
0.13300000000162981,-8,AppleWatch,successful,6
0.13300000000162981,-8,AppleWatch,successful,6
0.16199999998207204,-80,AppleWatch,successful,6
0.16300000000046566,-88,AppleWatch,successful,6
0.16300000000046566,80,AppleWatch,successful,6
0.16599999999743886,-8,AppleWatch,successful,6
0.1929999999993015,-256,AppleWatch,successful,6
0.1929999999993015,-256,AppleWatch,successful,6
0.19500000000698492,-256,AppleWatch,successful,6
0.1959999999962747,-256,AppleWatch,successful,6
0.2019999999902211,11,AppleWatch,successful,6
0.20499999998719431,-8,AppleWatch,successful,6
0.22299999999813735,-256,AppleWatch,successful,6
0.22299999999813735,-256,AppleWatch,successful,6
0.22399999998742715,-256,AppleWatch,successful,6
0.22599999999511056,-256,AppleWatch,successful,6
0.22899999999208376,-256,AppleWatch,successful,6
0.2529999999969732,-256,AppleWatch,successful,6
0.2529999999969732,-256,AppleWatch,successful,6
0.253999999986263,80,AppleWatch,successful,6
0.253999999986263,-256,AppleWatch,successful,6
0.2559999999939464,-256,AppleWatch,successful,6
0.2559999999939464,-8,AppleWatch,successful,6
0.2569999999832362,-256,AppleWatch,successful,6
0.2589999999909196,88,AppleWatch,successful,6
0.28299999999580905,-256,AppleWatch,successful,6
0.28299999999580905,-11,AppleWatch,successful,6
0.28399999998509884,-8,AppleWatch,successful,6
0.28399999998509884,-8,AppleWatch,successful,6
0.28399999998509884,256,AppleWatch,successful,6
0.28399999998509884,185,AppleWatch,successful,6
0.28500000000349246,-256,AppleWatch,successful,6
0.28699999998207204,-204,AppleWatch,successful,6
0.28699999998207204,-256,AppleWatch,successful,6
0.28800000000046566,80,AppleWatch,successful,6
0.3139999999839347,-256,AppleWatch,successful,6
0.3159999999916181,-256,AppleWatch,successful,6
0.3169999999809079,-8,AppleWatch,successful,6
0.3169999999809079,-8,AppleWatch,successful,6
0.3179999999993015,-256,AppleWatch,successful,6
0.3239999999932479,11,AppleWatch,successful,6
0.3269999999902211,-8,AppleWatch,successful,6
0.34299999999348074,-256,AppleWatch,successful,6
0.34299999999348074,-256,AppleWatch,successful,6
0.34399999998277053,-256,AppleWatch,successful,6
0.34599999999045394,-256,AppleWatch,successful,6
0.34699999997974373,-256,AppleWatch,successful,6
0.3729999999923166,-256,AppleWatch,successful,6
0.3729999999923166,-256,AppleWatch,successful,6
0.3739999999816064,80,AppleWatch,successful,6
0.3739999999816064,-16,AppleWatch,successful,6
0.375,80,AppleWatch,successful,6
0.3759999999892898,-256,AppleWatch,successful,6
0.3759999999892898,-8,AppleWatch,successful,6
0.3779999999969732,-256,AppleWatch,successful,6
0.40299999999115244,-256,AppleWatch,successful,6
0.40499999999883585,-256,AppleWatch,successful,6
0.40499999999883585,-256,AppleWatch,successful,6
0.40499999999883585,-8,AppleWatch,successful,6
0.40499999999883585,-8,AppleWatch,successful,6
0.40599999998812564,-159,AppleWatch,successful,6
0.40700000000651926,100,AppleWatch,successful,6
0.4329999999899883,-14,AppleWatch,successful,6
0.4329999999899883,-80,AppleWatch,successful,6
0.4329999999899883,14,AppleWatch,successful,6
0.4349999999976717,-80,AppleWatch,successful,6
0.4349999999976717,-88,AppleWatch,successful,6
0.4349999999976717,-8,AppleWatch,successful,6
0.49099999997997656,-14,AppleWatch,successful,6
0.4940000000060536,-8,AppleWatch,successful,6
0.5950000000011642,11,AppleWatch,successful,6
0.6739999999990687,-8,AppleWatch,successful,6
0.6739999999990687,14,AppleWatch,successful,6
0.731999999989057,-14,AppleWatch,successful,6
0.7349999999860302,-8,AppleWatch,successful,6
0.8399999999965075,11,AppleWatch,successful,6
1.0009999999892898,-8,AppleWatch,successful,6
3.7919999999867287,-13,AppleWatch,successful,6
3.7919999999867287,13,AppleWatch,successful,6
3.8519999999844003,-14,AppleWatch,successful,6
3.892999999981839,11,AppleWatch,successful,6
3.8960000000079162,-8,AppleWatch,successful,6
3.9879999999830034,-8,AppleWatch,successful,6
11.832999999984168,-256,AppleWatch,successful,6
11.834000000002561,-256,AppleWatch,successful,6
11.83599999998114,-256,AppleWatch,successful,6
11.83599999998114,-256,AppleWatch,successful,6
11.837999999988824,-220,AppleWatch,successful,6
11.839000000007218,76,AppleWatch,successful,6
11.86799999998766,84,AppleWatch,successful,6
11.872000000003027,-8,AppleWatch,successful,6
11.894999999989523,-256,AppleWatch,successful,6
11.894999999989523,-256,AppleWatch,successful,6
11.896999999997206,-256,AppleWatch,successful,6
11.896999999997206,-256,AppleWatch,successful,6
11.89900000000489,-24,AppleWatch,successful,6
11.89900000000489,256,AppleWatch,successful,6
11.89900000000489,256,AppleWatch,successful,6
11.89900000000489,256,AppleWatch,successful,6
11.89900000000489,139,AppleWatch,successful,6
11.902000000001863,-8,AppleWatch,successful,6
11.922999999980675,-76,AppleWatch,successful,6
11.923999999999069,-8,AppleWatch,successful,6
11.923999999999069,-8,AppleWatch,successful,6
11.924999999988358,256,AppleWatch,successful,6
11.924999999988358,256,AppleWatch,successful,6
11.924999999988358,256,AppleWatch,successful,6
11.924999999988358,256,AppleWatch,successful,6
11.924999999988358,256,AppleWatch,successful,6
11.926000000006752,256,AppleWatch,successful,6
11.926000000006752,256,AppleWatch,successful,6
11.926000000006752,42,AppleWatch,successful,6
11.926999999996042,-8,AppleWatch,successful,6
11.926999999996042,-8,AppleWatch,successful,6
11.938999999983935,11,AppleWatch,successful,6
11.953000000008615,-76,AppleWatch,successful,6
11.954999999987194,-84,AppleWatch,successful,6
11.954999999987194,-8,AppleWatch,successful,6
11.954999999987194,-8,AppleWatch,successful,6
11.954999999987194,76,AppleWatch,successful,6
11.957999999984168,-8,AppleWatch,successful,6
11.957999999984168,-8,AppleWatch,successful,6
11.98399999999674,-11,AppleWatch,successful,6
11.98399999999674,-8,AppleWatch,successful,6
11.98399999999674,-8,AppleWatch,successful,6
11.987999999983003,-76,AppleWatch,successful,6
11.987999999983003,-8,AppleWatch,successful,6
11.987999999983003,-8,AppleWatch,successful,6
11.987999999983003,-8,AppleWatch,successful,6
11.987999999983003,-8,AppleWatch,successful,6
12.013999999995576,-76,AppleWatch,successful,6
12.043999999994412,-84,AppleWatch,successful,6
12.043999999994412,76,AppleWatch,successful,6
12.1019999999844,-84,AppleWatch,successful,6
12.103000000002794,76,AppleWatch,successful,6
12.105999999999767,-8,AppleWatch,successful,6
12.139999999984866,11,AppleWatch,successful,6
12.144000000000233,-8,AppleWatch,successful,6
12.190999999991618,-11,AppleWatch,successful,6
12.25099999998929,-8,AppleWatch,successful,6
13.362999999983003,-248,AppleWatch,successful,6
13.364000000001397,80,AppleWatch,successful,6
13.364999999990687,-15,AppleWatch,successful,6
13.365999999979977,-58,AppleWatch,successful,6
13.365999999979977,-62,AppleWatch,successful,6
13.369999999995343,88,AppleWatch,successful,6
13.372999999992317,15,AppleWatch,successful,6
13.372999999992317,142,AppleWatch,successful,6
13.375,146,AppleWatch,successful,6
13.394999999989523,-8,AppleWatch,successful,6
13.394999999989523,-8,AppleWatch,successful,6
13.394999999989523,-8,AppleWatch,successful,6
13.394999999989523,-8,AppleWatch,successful,6
13.396999999997206,-256,AppleWatch,successful,6
13.423999999999069,-66,AppleWatch,successful,6
13.423999999999069,244,AppleWatch,successful,6
13.426999999996042,-8,AppleWatch,successful,6
13.467000000004191,11,AppleWatch,successful,6
13.467000000004191,11,AppleWatch,successful,6
13.470000000001164,-8,AppleWatch,successful,6
13.48399999999674,-80,AppleWatch,successful,6
13.48399999999674,-88,AppleWatch,successful,6
13.48399999999674,-8,AppleWatch,successful,6
13.48399999999674,-8,AppleWatch,successful,6
13.48499999998603,256,AppleWatch,successful,6
13.48499999998603,70,AppleWatch,successful,6
13.514999999984866,-11,AppleWatch,successful,6
13.514999999984866,-11,AppleWatch,successful,6
13.514999999984866,-8,AppleWatch,successful,6
13.514999999984866,-8,AppleWatch,successful,6
13.543999999994412,-80,AppleWatch,successful,6
13.543999999994412,-88,AppleWatch,successful,6
13.544999999983702,80,AppleWatch,successful,6
13.584999999991851,11,AppleWatch,successful,6
13.589000000007218,-8,AppleWatch,successful,6
13.631999999983236,-11,AppleWatch,successful,6
13.752000000007683,-8,AppleWatch,successful,6
29.74199999999837,-256,AppleWatch,successful,6
29.74299999998766,-256,AppleWatch,successful,6
29.744999999995343,-256,AppleWatch,successful,6
29.745999999984633,-256,AppleWatch,successful,6
29.747999999992317,-220,AppleWatch,successful,6
29.748999999981606,76,AppleWatch,successful,6
29.80299999998533,-256,AppleWatch,successful,6
29.804999999993015,84,AppleWatch,successful,6
29.804999999993015,-256,AppleWatch,successful,6
29.8070000000007,-256,AppleWatch,successful,6
29.8070000000007,-256,AppleWatch,successful,6
29.8070000000007,-24,AppleWatch,successful,6
29.8070000000007,-8,AppleWatch,successful,6
29.8070000000007,76,AppleWatch,successful,6
29.81899999998859,256,AppleWatch,successful,6
29.820000000006985,256,AppleWatch,successful,6
29.820000000006985,256,AppleWatch,successful,6
29.820000000006985,256,AppleWatch,successful,6
29.820000000006985,84,AppleWatch,successful,6
29.820000000006985,256,AppleWatch,successful,6
29.820000000006985,256,AppleWatch,successful,6
29.820000000006985,214,AppleWatch,successful,6
29.83499999999185,-76,AppleWatch,successful,6
29.83499999999185,-8,AppleWatch,successful,6
29.83499999999185,-8,AppleWatch,successful,6
29.83599999998114,-8,AppleWatch,successful,6
29.83599999998114,-8,AppleWatch,successful,6
29.848999999987427,11,AppleWatch,successful,6
29.853000000002794,-8,AppleWatch,successful,6
29.864999999990687,-8,AppleWatch,successful,6
29.864999999990687,-8,AppleWatch,successful,6
29.86699999999837,-76,AppleWatch,successful,6
29.86699999999837,-8,AppleWatch,successful,6
29.86699999999837,-8,AppleWatch,successful,6
29.869999999995343,-8,AppleWatch,successful,6
29.894999999989523,-76,AppleWatch,successful,6
29.894999999989523,-11,AppleWatch,successful,6
29.894999999989523,256,AppleWatch,successful,6
29.894999999989523,256,AppleWatch,successful,6
29.894999999989523,256,AppleWatch,successful,6
29.894999999989523,139,AppleWatch,successful,6
29.897999999986496,-8,AppleWatch,successful,6
29.92499999998836,-84,AppleWatch,successful,6
29.926000000006752,-8,AppleWatch,successful,6
29.926000000006752,-8,AppleWatch,successful,6
29.926000000006752,76,AppleWatch,successful,6
29.92799999998533,-8,AppleWatch,successful,6
29.92799999998533,-8,AppleWatch,successful,6
29.953999999997905,-84,AppleWatch,successful,6
29.954999999987194,76,AppleWatch,successful,6
29.957999999984168,-8,AppleWatch,successful,6
29.96799999999348,11,AppleWatch,successful,6
29.98399999999674,-8,AppleWatch,successful,6
29.98399999999674,-8,AppleWatch,successful,6
0.0,-256,AppleWatch,successful,7
0.0010000000183936208,-256,AppleWatch,successful,7
0.0020000000076834112,-256,AppleWatch,successful,7
0.0040000000153668225,-215,AppleWatch,successful,7
0.007000000012340024,80,AppleWatch,successful,7
0.021000000007916242,88,AppleWatch,successful,7
0.031000000017229468,-8,AppleWatch,successful,7
0.031000000017229468,-8,AppleWatch,successful,7
0.0590000000083819,-80,AppleWatch,successful,7
0.10500000001047738,11,AppleWatch,successful,7
0.15100000001257285,-11,AppleWatch,successful,7
0.3000000000174623,-8,AppleWatch,successful,7
0.3610000000044238,-256,AppleWatch,successful,7
0.3630000000121072,-256,AppleWatch,successful,7
0.3650000000197906,-256,AppleWatch,successful,7
0.3650000000197906,-256,AppleWatch,successful,7
0.3650000000197906,-8,AppleWatch,successful,7
0.3660000000090804,80,AppleWatch,successful,7
0.3720000000030268,88,AppleWatch,successful,7
0.39200000002165325,-8,AppleWatch,successful,7
0.39200000002165325,-8,AppleWatch,successful,7
0.4220000000204891,-80,AppleWatch,successful,7
0.46600000001490116,11,AppleWatch,successful,7
0.5100000000093132,-11,AppleWatch,successful,7
0.6600000000034925,-8,AppleWatch,successful,7
10.351000000024214,-248,AppleWatch,successful,7
10.352000000013504,80,AppleWatch,successful,7
10.352000000013504,-113,AppleWatch,successful,7
10.359000000025844,88,AppleWatch,successful,7
10.367000000027474,146,AppleWatch,successful,7
10.368000000016764,146,AppleWatch,successful,7
10.38100000002305,-8,AppleWatch,successful,7
10.38100000002305,-8,AppleWatch,successful,7
10.385000000009313,-248,AppleWatch,successful,7
10.385000000009313,-8,AppleWatch,successful,7
10.385000000009313,-8,AppleWatch,successful,7
10.385000000009313,244,AppleWatch,successful,7
10.413000000000466,-80,AppleWatch,successful,7
10.442000000010012,-80,AppleWatch,successful,7
10.442000000010012,-88,AppleWatch,successful,7
10.442999999999302,256,AppleWatch,successful,7
10.442999999999302,70,AppleWatch,successful,7
10.446000000025379,-8,AppleWatch,successful,7
10.454000000027008,11,AppleWatch,successful,7
10.454000000027008,11,AppleWatch,successful,7
10.473000000027241,-8,AppleWatch,successful,7
10.473000000027241,-8,AppleWatch,successful,7
10.473000000027241,-8,AppleWatch,successful,7
10.473000000027241,-8,AppleWatch,successful,7
10.502000000007683,-80,AppleWatch,successful,7
10.502000000007683,-88,AppleWatch,successful,7
10.502000000007683,-11,AppleWatch,successful,7
10.502000000007683,-11,AppleWatch,successful,7
10.503000000026077,80,AppleWatch,successful,7
10.603000000002794,11,AppleWatch,successful,7
10.609000000025844,-8,AppleWatch,successful,7
10.710000000020955,-11,AppleWatch,successful,7
10.832000000023982,-8,AppleWatch,successful,7
12.331000000005588,-256,AppleWatch,successful,7
12.333000000013271,-256,AppleWatch,successful,7
12.335000000020955,-256,AppleWatch,successful,7
12.335000000020955,-256,AppleWatch,successful,7
12.335000000020955,-16,AppleWatch,successful,7
12.343000000022585,76,AppleWatch,successful,7
12.352000000013504,84,AppleWatch,successful,7
12.363000000012107,-8,AppleWatch,successful,7
12.363000000012107,-8,AppleWatch,successful,7
12.392000000021653,-76,AppleWatch,successful,7
12.436000000016065,11,AppleWatch,successful,7
12.480000000010477,-11,AppleWatch,successful,7
12.557000000000698,-8,AppleWatch,successful,7
14.370000000024447,-228,AppleWatch,successful,7
14.371000000013737,80,AppleWatch,successful,7
14.385000000009313,88,AppleWatch,successful,7
14.401000000012573,-8,AppleWatch,successful,7
14.401000000012573,-8,AppleWatch,successful,7
14.429000000003725,-80,AppleWatch,successful,7
14.471000000019558,11,AppleWatch,successful,7
14.519000000000233,-11,AppleWatch,successful,7
14.669000000023516,-8,AppleWatch,successful,7
16.980999999999767,-256,AppleWatch,successful,7
16.98300000000745,-256,AppleWatch,successful,7
16.985000000015134,-256,AppleWatch,successful,7
16.985000000015134,-256,AppleWatch,successful,7
16.987000000022817,-256,AppleWatch,successful,7
17.013000000006286,-248,AppleWatch,successful,7
17.013000000006286,76,AppleWatch,successful,7
17.01400000002468,76,AppleWatch,successful,7
17.043000000005122,-8,AppleWatch,successful,7
17.043000000005122,-8,AppleWatch,successful,7
17.073000000003958,-256,AppleWatch,successful,7
17.073000000003958,-256,AppleWatch,successful,7
17.07500000001164,-256,AppleWatch,successful,7
17.07500000001164,-256,AppleWatch,successful,7
17.07600000000093,-24,AppleWatch,successful,7
17.077000000019325,76,AppleWatch,successful,7
17.089000000007218,11,AppleWatch,successful,7
17.102000000013504,-8,AppleWatch,successful,7
17.102000000013504,-8,AppleWatch,successful,7
17.109000000025844,84,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,256,AppleWatch,successful,7
17.122000000003027,42,AppleWatch,successful,7
17.13300000000163,-76,AppleWatch,successful,7
17.13300000000163,-8,AppleWatch,successful,7
17.13300000000163,-8,AppleWatch,successful,7
17.13300000000163,-8,AppleWatch,successful,7
17.137000000016997,-8,AppleWatch,successful,7
17.137000000016997,-8,AppleWatch,successful,7
17.162000000011176,-11,AppleWatch,successful,7
17.162000000011176,-8,AppleWatch,successful,7
17.162000000011176,-8,AppleWatch,successful,7
17.166000000026543,-76,AppleWatch,successful,7
17.166000000026543,-8,AppleWatch,successful,7
17.166000000026543,-8,AppleWatch,successful,7
17.19200000001001,-76,AppleWatch,successful,7
17.19200000001001,256,AppleWatch,successful,7
17.19200000001001,256,AppleWatch,successful,7
17.1929999999993,256,AppleWatch,successful,7
17.1929999999993,139,AppleWatch,successful,7
17.221000000019558,-84,AppleWatch,successful,7
17.222000000008848,76,AppleWatch,successful,7
17.22300000002724,-8,AppleWatch,successful,7
17.22300000002724,-8,AppleWatch,successful,7
17.22500000000582,-8,AppleWatch,successful,7
17.22500000000582,-8,AppleWatch,successful,7
17.234000000025844,11,AppleWatch,successful,7
17.252000000007683,-84,AppleWatch,successful,7
17.253000000026077,-8,AppleWatch,successful,7
17.253000000026077,-8,AppleWatch,successful,7
17.253000000026077,76,AppleWatch,successful,7
17.28100000001723,-11,AppleWatch,successful,7
17.310000000026776,-84,AppleWatch,successful,7
17.310000000026776,76,AppleWatch,successful,7
17.31400000001304,-8,AppleWatch,successful,7
17.354000000021188,11,AppleWatch,successful,7
17.35700000001816,-8,AppleWatch,successful,7
17.400000000023283,-11,AppleWatch,successful,7
17.549000000028173,-8,AppleWatch,successful,7
0.0,-256,AppleWatch,successful,8
0.0,-256,AppleWatch,successful,8
0.0020000000076834112,-256,AppleWatch,successful,8
0.0020000000076834112,-256,AppleWatch,successful,8
0.0040000000153668225,-220,AppleWatch,successful,8
0.005999999993946403,76,AppleWatch,successful,8
0.03899999998975545,84,AppleWatch,successful,8
0.0590000000083819,-8,AppleWatch,successful,8
0.0590000000083819,-8,AppleWatch,successful,8
0.08999999999650754,-256,AppleWatch,successful,8
0.08999999999650754,-256,AppleWatch,successful,8
0.09100000001490116,-256,AppleWatch,successful,8
0.09100000001490116,-256,AppleWatch,successful,8
0.09299999999348074,-24,AppleWatch,successful,8
0.09400000001187436,256,AppleWatch,successful,8
0.09400000001187436,256,AppleWatch,successful,8
0.09400000001187436,256,AppleWatch,successful,8
0.09400000001187436,139,AppleWatch,successful,8
0.10599999999976717,11,AppleWatch,successful,8
0.1130000000121072,256,AppleWatch,successful,8
0.1130000000121072,256,AppleWatch,successful,8
0.1130000000121072,256,AppleWatch,successful,8
0.1130000000121072,256,AppleWatch,successful,8
0.1130000000121072,256,AppleWatch,successful,8
