"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"477","493529.436000","0.001000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"486","493529.458000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"490","493529.514000","0.037000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"491","493529.514000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"493","493529.574000","0.056000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"494","493529.635000","0.061000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"495","493529.639000","0.004000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"498","493529.696000","0.024000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"499","493529.697000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"500","493529.755000","0.058000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"501","493529.755000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"502","493529.759000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"503","493529.783000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"505","493529.814000","0.031000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"506","493529.814000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"509","493529.874000","0.056000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"510","493529.874000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"511","493529.876000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"512","493529.934000","0.058000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"513","493529.934000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
