"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1641","69467.591000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1642","69467.591000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1643","69467.591000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1644","69467.592000","localhost ()","0.001000","remote ()","ATT","27","Sent Write Command, Handle: 0x0012 (Unknown)"
"1645","69467.592000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1647","69467.731000","controller","0.120000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1648","69467.731000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1650","69468.016000","controller","0.045000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1651","69468.016000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1652","69468.160000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1653","69468.160000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1722","69468.740000","remote ()","0.005000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1725","69468.743000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1726","69468.743000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1727","69468.745000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1728","69468.745000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1811","69469.028000","remote ()","0.075000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1812","69469.178000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1816","69470.043000","remote ()","0.476000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1817","69470.043000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1833","69475.367000","localhost ()","0.705000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1834","69475.553000","remote ()","0.186000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1835","69475.558000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1836","69475.559000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1839","69475.843000","remote ()","0.182000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1841","69475.844000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1842","69475.846000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1844","69476.137000","controller","0.290000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1847","69476.567000","remote ()","0.419000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1849","69476.714000","remote ()","0.034000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1850","69476.859000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1851","69477.004000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1853","69477.148000","remote ()","0.069000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1854","69477.151000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1855","69477.153000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1856","69477.294000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1857","69477.296000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1858","69477.298000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1859","69477.439000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1860","69477.440000","remote ()","0.001000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1861","69477.440000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1865","69478.471000","localhost ()","0.511000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2007","69478.889000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2020","69479.032000","remote ()","0.080000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2021","69479.036000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2022","69479.037000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2023","69479.038000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2024","69479.038000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2025","69479.039000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2026","69479.040000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2027","69479.041000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2028","69479.042000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2029","69479.042000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2030","69479.043000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2031","69479.043000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2032","69479.181000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2033","69479.181000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2034","69479.236000","controller","0.055000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2036","69479.326000","controller","0.090000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2037","69479.326000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2038","69479.474000","controller","0.148000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2039","69479.474000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2040","69479.479000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2041","69479.479000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2042","69479.479000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2043","69479.479000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2046","69479.652000","controller","0.170000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2049","69480.168000","remote ()","0.041000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2051","69480.199000","remote ()","0.020000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2055","69481.549000","remote ()","0.506000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2064","69484.729000","remote ()","0.010000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2067","69485.719000","remote ()","0.157000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2069","69485.719000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2072","69485.899000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2075","69486.285000","controller","0.107000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2081","69487.188000","localhost ()","0.141000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2082","69487.735000","remote ()","0.547000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2083","69487.735000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2085","69487.737000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2086","69487.740000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2087","69487.984000","controller","0.244000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2093","69488.607000","remote ()","0.004000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2094","69488.607000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2166","69488.753000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2167","69488.753000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2170","69488.756000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2246","69489.039000","remote ()","0.128000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2247","69489.184000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2248","69489.186000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2249","69489.188000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2250","69489.329000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2251","69489.331000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2252","69489.333000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2254","69489.764000","remote ()","0.023000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2257","69490.247000","localhost ()","0.077000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2258","69490.713000","controller","0.466000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2261","69490.778000","remote ()","0.038000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2262","69490.778000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2263","69490.779000","remote ()","0.001000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2265","69490.780000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2266","69490.782000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2268","69490.786000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2269","69490.787000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2270","69490.787000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2271","69490.787000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2272","69490.787000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2273","69490.788000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2274","69490.788000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2275","69490.788000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2276","69490.788000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2277","69490.788000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2278","69490.925000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2279","69490.925000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2280","69490.930000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2281","69490.930000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2282","69491.071000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2283","69491.071000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2284","69491.087000","controller","0.016000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2286","69491.216000","controller","0.129000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2287","69491.216000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2288","69491.220000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2289","69491.220000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2290","69491.508000","controller","0.288000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2293","69491.794000","remote ()","0.026000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2296","69493.097000","remote ()","0.321000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2297","69493.098000","remote ()","0.001000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2300","69493.968000","remote ()","0.190000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2303","69494.563000","controller","0.201000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2318","69498.463000","localhost ()","0.492000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2319","69498.499000","remote ()","0.036000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2320","69498.503000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2321","69498.506000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2323","69498.566000","controller","0.043000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2477","69499.129000","remote ()","0.194000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2478","69499.160000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2479","69499.162000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2480","69499.192000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2481","69499.192000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2482","69499.250000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2483","69499.251000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2485","69499.490000","remote ()","0.223000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2486","69499.521000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2487","69499.550000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2488","69499.580000","remote ()","0.030000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2489","69499.581000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2497","69500.896000","localhost ()","0.038000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2498","69500.958000","remote ()","0.062000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2499","69500.961000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2500","69500.961000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2501","69500.963000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2502","69500.963000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2503","69500.964000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2504","69500.964000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2505","69500.965000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2506","69500.965000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2507","69500.966000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2508","69500.966000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2509","69500.967000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2510","69500.967000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2511","69500.992000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2512","69500.992000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2513","69501.023000","controller","0.031000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2514","69501.023000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2515","69501.066000","controller","0.043000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2517","69501.083000","controller","0.017000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2518","69501.083000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2519","69501.112000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2520","69501.112000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2521","69501.141000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2522","69501.141000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2525","69501.650000","remote ()","0.006000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2530","69502.819000","remote ()","0.241000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2531","69502.819000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2544","69505.939000","remote ()","0.031000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2550","69507.350000","remote ()","0.262000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2552","69507.350000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2555","69507.529000","controller","0.160000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2561","69507.890000","controller","0.242000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2567","69508.164000","localhost ()","0.204000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2569","69508.560000","controller","0.326000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2581","69508.616000","remote ()","0.001000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2646","69508.751000","localhost ()","0.000000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2651","69508.762000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2730","69509.775000","remote ()","0.192000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2731","69509.779000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2732","69509.779000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2734","69509.922000","remote ()","0.086000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2736","69509.923000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2737","69509.927000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2738","69510.067000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2739","69510.068000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2746","69510.211000","remote ()","0.041000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2747","69510.213000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2748","69510.215000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2749","69510.356000","remote ()","0.141000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2750","69510.356000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2752","69510.643000","remote ()","0.230000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2754","69511.238000","localhost ()","0.316000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2755","69511.658000","remote ()","0.420000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2756","69511.658000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2758","69511.662000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2759","69511.664000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2760","69511.665000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2761","69511.666000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2762","69511.667000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2763","69511.667000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2764","69511.668000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2765","69511.668000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2766","69511.668000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2767","69511.669000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2768","69511.669000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2769","69511.806000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2770","69511.806000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2771","69511.923000","controller","0.117000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2773","69512.099000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2775","69512.530000","remote ()","0.306000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2777","69512.531000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2778","69512.534000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2782","69512.677000","controller","0.100000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2783","69512.677000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2784","69512.820000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2785","69512.820000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2787","69512.964000","remote ()","0.014000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2788","69512.964000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2789","69512.964000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2790","69513.153000","controller","0.189000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2800","69514.848000","remote ()","0.198000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2811","69517.603000","controller","0.529000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2971","69519.049000","remote ()","0.058000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2982","69520.254000","localhost ()","0.069000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2983","69520.309000","remote ()","0.055000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2984","69520.313000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2985","69520.317000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2986","69520.489000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2988","69520.999000","remote ()","0.267000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2990","69521.033000","remote ()","0.022000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2991","69521.061000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2992","69521.064000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2993","69521.066000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2994","69521.120000","remote ()","0.054000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2995","69521.122000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2996","69521.180000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2997","69521.210000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2998","69521.240000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2999","69521.242000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3000","69521.271000","remote ()","0.029000","localhost ()","ATT","38","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3001","69521.271000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
