"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"273","491962.895000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"282","491962.914000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"285","491962.992000","0.045000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"286","491962.992000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"289","491963.053000","0.010000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"290","491963.113000","0.060000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"291","491963.117000","0.004000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"293","491963.172000","0.042000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"294","491963.172000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"295","491963.222000","0.050000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"300","491963.234000","0.005000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"301","491963.234000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"303","491963.277000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"305","491963.293000","0.016000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"306","491963.293000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"307","491963.354000","0.061000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"308","491963.354000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"309","491963.357000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"310","491963.401000","0.044000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"313","491963.413000","0.006000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"314","491963.413000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
"316","491963.472000","0.050000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"317","491963.472000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"318","491963.475000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"319","491963.532000","0.057000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"330","491963.534000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x0016"
"331","491963.537000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"332","491963.592000","0.055000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","53","Rcvd Read By Type Response, Attribute List Length: 6, Manufacturer Name String, Model Number String, Firmware Revision String, Software Revision String, System ID, PnP ID"
"333","491963.593000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0017..0x002a"
"334","491963.596000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"336","491963.653000","0.056000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","200","Rcvd Read By Type Response, Attribute List Length: 9, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown"
"337","491963.655000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002b..0x003b"
"338","491963.658000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"339","491963.713000","0.055000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","95","Rcvd Read By Type Response, Attribute List Length: 4, Unknown, Unknown, Unknown, Unknown"
