"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"209","492835.392000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"218","492835.406000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"230","492835.461000","0.004000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"231","492835.461000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"242","492835.523000","0.011000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"260","492835.581000","0.001000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"265","492835.589000","0.003000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"282","492835.640000","0.003000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"283","492835.640000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"286","492835.667000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"293","492835.702000","0.016000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"294","492835.702000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"296","492835.726000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"303","492835.790000","0.013000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"304","492835.790000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"309","492835.822000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"311","492835.850000","0.028000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"312","492835.850000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"317","492835.889000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"322","492835.910000","0.006000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"323","492835.910000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
"327","492835.969000","0.040000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"328","492835.970000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"329","492835.973000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"330","492835.997000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"334","492836.032000","0.023000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"345","492836.033000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x0016"
"354","492836.062000","0.015000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"364","492836.090000","0.003000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","53","Rcvd Read By Type Response, Attribute List Length: 6, Manufacturer Name String, Model Number String, Firmware Revision String, Software Revision String, System ID, PnP ID"
"365","492836.091000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0017..0x002a"
"370","492836.121000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"387","492836.152000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","200","Rcvd Read By Type Response, Attribute List Length: 9, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown"
"400","492836.171000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"403","492836.172000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002b..0x003b"
"440","492836.241000","0.005000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","95","Rcvd Read By Type Response, Attribute List Length: 4, Unknown, Unknown, Unknown, Unknown"
"441","492836.241000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x003a..0x003b"
"445","492836.263000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
