"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1337","374472.175000","0.001000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"1349","374472.214000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"1360","374472.225000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"1361","374472.225000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"1373","374472.406000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"1374","374472.411000","0.005000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","L2CAP","16","Sent "
"1375","374472.411000","0.000000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"1376","374472.435000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1377","374472.435000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1378","374472.464000","0.029000","6d:a4:2b:2c:79:f4 (BPM Connect E4)","localhost ()","L2CAP","19","Rcvd Command Reject"
"1379","374472.466000","0.002000","6d:a4:2b:2c:79:f4 (BPM Connect E4)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 185"
"1380","374472.466000","0.000000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"1381","374472.525000","0.059000","6d:a4:2b:2c:79:f4 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"1382","374472.525000","0.000000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"1383","374472.528000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1388","374472.578000","0.023000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1390","374472.586000","0.008000","6d:a4:2b:2c:79:f4 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"1391","374472.586000","0.000000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"1392","374472.644000","0.058000","6d:a4:2b:2c:79:f4 (BPM Connect E4)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"1393","374472.644000","0.000000","localhost ()","6d:a4:2b:2c:79:f4 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
