"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"640","492975.171000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"650","492975.186000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"666","492975.291000","0.012000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"667","492975.291000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"678","492975.352000","0.018000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"687","492975.411000","0.002000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"688","492975.414000","0.003000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"702","492975.471000","0.020000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"703","492975.471000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"705","492975.516000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"707","492975.532000","0.016000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"708","492975.532000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"713","492975.557000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"718","492975.592000","0.014000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"719","492975.592000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"724","492975.618000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"739","492975.651000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"744","492975.656000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"755","492975.674000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"773","492975.711000","0.001000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"774","492975.712000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
"782","492975.751000","0.020000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"787","492975.771000","0.002000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"788","492975.772000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"792","492975.806000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"798","492975.831000","0.012000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"809","492975.833000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x0016"
"817","492975.857000","0.008000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"825","492975.892000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","53","Rcvd Read By Type Response, Attribute List Length: 6, Manufacturer Name String, Model Number String, Firmware Revision String, Software Revision String, System ID, PnP ID"
"826","492975.892000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0017..0x002a"
"828","492975.913000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"838","492975.953000","0.012000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","200","Rcvd Read By Type Response, Attribute List Length: 9, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown, Unknown"
"839","492975.954000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002b..0x003b"
"840","492975.974000","0.020000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"844","492976.012000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","95","Rcvd Read By Type Response, Attribute List Length: 4, Unknown, Unknown, Unknown, Unknown"
"845","492976.012000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x003a..0x003b"
"849","492976.046000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"854","492976.073000","0.010000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x003c (Unknown: Unknown: Unknown)"
"855","492976.074000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Read Request, Handle: 0x0014 (Device Information: System ID)"
"857","492976.094000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"865","492976.131000","0.001000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","16","Rcvd Read Response, Handle: 0x0014 (Device Information: System ID)[Malformed Packet]"
"866","492976.132000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x002e..0x002f"
"867","492976.192000","0.060000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"877","492976.221000","0.007000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","19","Rcvd Find Information Response, Handle: 0x002e (Unknown: Unknown: Client Characteristic Configuration), Handle: 0x002f (Unknown: Unknown: Characteristic User Description)"
"878","492976.222000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x002e (Unknown: Unknown: Client Characteristic Configuration)"
"885","492976.241000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"928","492976.311000","0.003000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown: Client Characteristic Configuration)"
"937","492976.321000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0032..0x0033"
"941","492976.343000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"944","492976.371000","0.015000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","19","Rcvd Find Information Response, Handle: 0x0032 (Unknown: Unknown: Client Characteristic Configuration), Handle: 0x0033 (Unknown: Unknown: Characteristic User Description)"
"945","492976.371000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0032 (Unknown: Unknown: Client Characteristic Configuration)"
"946","492976.430000","0.059000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0032 (Unknown: Unknown: Client Characteristic Configuration)"
"947","492976.430000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0036..0x0037"
"948","492976.433000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"949","492976.469000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"952","492976.491000","0.012000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","19","Rcvd Find Information Response, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration), Handle: 0x0037 (Unknown: Unknown: Characteristic User Description)"
"953","492976.491000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration)"
"954","492976.535000","0.044000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"956","492976.551000","0.016000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration)"
"957","492976.551000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x0035 (Unknown: Unknown)"
"958","492976.585000","0.034000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"961","492976.611000","0.007000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0035 (Unknown: Unknown)"
"962","492976.611000","0.000000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0035 (Unknown: Unknown)"
"963","492976.613000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x0035 (Unknown: Unknown)"
"965","492976.633000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"967","492976.671000","0.038000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0035 (Unknown: Unknown)"
"968","492976.702000","0.031000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0035 (Unknown: Unknown)"
"969","492976.704000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x0035 (Unknown: Unknown)"
"970","492976.706000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"974","492976.762000","0.005000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0035 (Unknown: Unknown)"
"975","492976.762000","0.000000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0035 (Unknown: Unknown)"
"976","492976.764000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x0035 (Unknown: Unknown)"
"978","492976.821000","0.054000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0035 (Unknown: Unknown)"
"979","492976.822000","0.001000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0035 (Unknown: Unknown)"
"980","492976.824000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"983","492976.893000","0.056000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1006","492977.274000","0.014000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x002d (Unknown: Unknown)"
"1010","492977.361000","0.048000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x002d (Unknown: Unknown)"
"1011","492977.362000","0.001000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x002d (Unknown: Unknown)"
"1012","492977.363000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x002d (Unknown: Unknown)"
"1013","492977.428000","0.065000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1015","492977.452000","0.024000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x002d (Unknown: Unknown)"
"1016","492977.452000","0.000000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x002d (Unknown: Unknown)"
"1017","492977.452000","0.000000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0031 (Unknown: Unknown)"
"1018","492977.453000","0.001000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x002d (Unknown: Unknown)"
"1019","492977.471000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1046","492978.077000","0.061000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x002d (Unknown: Unknown)"
"1047","492978.110000","0.033000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x002d (Unknown: Unknown)"
"1048","492978.112000","0.002000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x002d (Unknown: Unknown)"
"1049","492978.154000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1286","492979.739000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0001..0x0005"
"1315","492979.791000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","29","Rcvd Read By Type Response, Attribute List Length: 1"
"1328","492979.811000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1396","492980.077000","0.019000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","32","Sent Write Request, Handle: 0x002d (Unknown: Unknown)"
