"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"5196","112600.201000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"5206","112600.233000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"5210","112600.283000","0.038000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"5211","112600.287000","0.004000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"5213","112600.324000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5216","112600.344000","0.020000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 23"
"5217","112600.345000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"5219","112600.378000","0.028000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5232","112600.403000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","23","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Access Profile, Generic Attribute Profile"
"5233","112600.403000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0010..0xffff"
"5246","112600.439000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5262","112600.463000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"5263","112600.463000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0016..0xffff"
"5265","112600.508000","0.043000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5268","112600.525000","0.017000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Device Information"
"5269","112600.525000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000c..0x000f"
"5271","112600.561000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5274","112600.583000","0.018000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"5275","112600.583000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x000f..0x000f"
"5278","112600.642000","0.054000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"5279","112600.642000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"5280","112600.645000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5283","112600.690000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
