"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1483","66951.771000","controller","0.102000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1485","66951.812000","remote ()","0.041000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1487","66951.812000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1488","66951.815000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1489","66951.815000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1490","66951.817000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1495","66951.960000","controller","0.031000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1496","66951.960000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1497","66952.102000","remote ()","0.142000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1498","66952.102000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1499","66952.102000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1500","66952.199000","controller","0.097000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1502","66952.396000","controller","0.197000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1503","66952.681000","remote ()","0.285000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1504","66952.681000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1508","66953.550000","remote ()","0.391000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1512","66954.446000","controller","0.662000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1528","66957.482000","remote ()","0.430000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1607","66958.753000","localhost ()","0.000000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1618","66958.777000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1631","66958.804000","remote ()","0.003000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1683","66958.910000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1689","66959.072000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1690","66959.102000","remote ()","0.030000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1691","66959.134000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1692","66959.163000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1693","66959.168000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1694","66959.168000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1695","66959.224000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1697","66959.256000","remote ()","0.024000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1698","66959.284000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1700","66959.316000","remote ()","0.027000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1701","66959.345000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1702","66959.345000","remote ()","0.000000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1703","66959.347000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1708","66960.218000","localhost ()","0.031000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1709","66960.272000","remote ()","0.054000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1710","66960.275000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1711","66960.276000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1712","66960.276000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1713","66960.277000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1714","66960.278000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1715","66960.278000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1716","66960.279000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1717","66960.280000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1718","66960.281000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1719","66960.281000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1720","66960.282000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1721","66960.282000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1722","66960.306000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1723","66960.306000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1724","66960.334000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1725","66960.334000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1726","66960.338000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1727","66960.338000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1728","66960.366000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1729","66960.366000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1730","66960.369000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1731","66960.369000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1732","66960.463000","controller","0.094000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1734","66960.542000","remote ()","0.079000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1735","66960.573000","remote ()","0.031000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1737","66960.902000","remote ()","0.068000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1746","66963.543000","remote ()","0.688000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1755","66965.553000","remote ()","0.323000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1758","66965.762000","remote ()","0.166000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1760","66965.763000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1762","66965.868000","controller","0.102000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1767","66966.604000","controller","0.112000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1771","66966.848000","localhost ()","0.066000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1776","66967.329000","remote ()","0.266000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1777","66967.334000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1778","66967.336000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1780","66967.623000","controller","0.287000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1782","66967.911000","remote ()","0.030000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1783","66967.911000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1784","66967.913000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1787","66968.055000","remote ()","0.069000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1788","66968.057000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1789","66968.059000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1790","66968.200000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1791","66968.202000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1792","66968.204000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1793","66968.345000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1794","66968.347000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1795","66968.349000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1951","66969.335000","localhost ()","0.079000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1952","66969.501000","remote ()","0.166000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1953","66969.503000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1954","66969.505000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1955","66969.506000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1956","66969.506000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1957","66969.507000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1958","66969.508000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1959","66969.509000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1960","66969.510000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1961","66969.510000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1962","66969.511000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1963","66969.511000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1964","66969.511000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1965","66969.649000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1966","66969.649000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1967","66969.793000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1968","66969.793000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1973","66970.523000","controller","0.373000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1976","66970.952000","remote ()","0.038000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1978","66970.952000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1979","66970.955000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1980","66970.955000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1981","66970.957000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1984","66971.096000","remote ()","0.053000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1985","66971.101000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1986","66971.101000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1987","66971.241000","controller","0.140000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1988","66971.241000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1989","66971.386000","remote ()","0.145000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1998","66973.586000","controller","0.158000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2001","66973.646000","remote ()","0.056000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2009","66975.662000","remote ()","0.134000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2013","66976.683000","remote ()","0.223000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2016","66977.334000","localhost ()","0.360000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2017","66977.372000","remote ()","0.038000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2018","66977.376000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2019","66977.380000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2020","66977.552000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2022","66977.674000","remote ()","0.029000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2023","66977.734000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2024","66977.735000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2025","66977.737000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2026","66977.766000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2027","66977.796000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2028","66977.796000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2029","66977.854000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2030","66977.884000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2031","66977.913000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2032","66977.944000","remote ()","0.031000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2033","66977.946000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2186","66978.916000","localhost ()","0.007000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2187","66978.962000","remote ()","0.046000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2188","66978.964000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2189","66978.965000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2190","66978.966000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2191","66978.967000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2192","66978.967000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2193","66978.968000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2194","66978.969000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2195","66978.969000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2196","66978.970000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2197","66978.971000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2198","66978.971000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2199","66978.972000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2201","66979.053000","controller","0.060000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2202","66979.053000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2203","66979.058000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2204","66979.058000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2205","66979.087000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2206","66979.087000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2207","66979.116000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2208","66979.116000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2209","66979.118000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2210","66979.118000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2211","66979.239000","controller","0.121000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2213","66979.264000","remote ()","0.024000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2215","66979.712000","remote ()","0.173000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2283","66984.542000","remote ()","0.506000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2285","66984.542000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2287","66984.665000","controller","0.120000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2290","66985.019000","controller","0.059000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2298","66985.951000","localhost ()","0.070000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2301","66986.427000","controller","0.298000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2303","66986.468000","remote ()","0.041000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2304","66986.472000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2305","66986.764000","controller","0.292000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2306","66986.904000","remote ()","0.140000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2307","66986.906000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2308","66986.909000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2309","66986.910000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2311","66987.052000","remote ()","0.012000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2312","66987.052000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2314","66987.195000","remote ()","0.111000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2315","66987.197000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2316","66987.199000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2317","66987.340000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2319","66987.485000","remote ()","0.121000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2320","66987.487000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2324","66988.481000","localhost ()","0.201000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2352","66988.642000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2429","66988.787000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2472","66988.877000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2475","66988.878000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2476","66988.879000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2479","66988.880000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2480","66988.881000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2481","66988.882000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2482","66988.883000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2483","66988.883000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2484","66988.884000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2485","66988.884000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2486","66988.885000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2488","66989.077000","controller","0.191000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2489","66989.077000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2490","66989.082000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2491","66989.082000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2495","66989.231000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2497","66989.802000","remote ()","0.571000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2499","66989.803000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2500","66989.806000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2502","66989.950000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2503","66989.950000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2504","66990.101000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2508","66990.236000","remote ()","0.106000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2509","66990.238000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2510","66990.238000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2511","66990.450000","controller","0.212000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2513","66990.670000","remote ()","0.220000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2524","66993.296000","controller","0.152000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2533","66994.862000","remote ()","0.207000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2540","66996.858000","localhost ()","0.398000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2541","66996.903000","remote ()","0.045000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2542","66996.906000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2543","66996.910000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2544","66997.017000","controller","0.107000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2548","66997.351000","remote ()","0.187000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2549","66997.384000","remote ()","0.033000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2550","66997.386000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2551","66997.388000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2552","66997.416000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2553","66997.473000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2554","66997.476000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2555","66997.534000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2556","66997.564000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2557","66997.594000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2558","66997.624000","remote ()","0.030000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2559","66997.624000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2563","66998.312000","localhost ()","0.130000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2564","66998.371000","remote ()","0.059000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2565","66998.374000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2566","66998.375000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2567","66998.375000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2568","66998.376000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2569","66998.377000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2570","66998.378000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2571","66998.379000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2572","66998.380000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2573","66998.381000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2574","66998.381000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2575","66998.382000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
