"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1129","71219.310000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1131","71219.431000","controller","0.119000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1133","71219.770000","controller","0.339000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1136","71220.351000","remote ()","0.577000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1138","71220.451000","localhost ()","0.011000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1139","71220.641000","remote ()","0.190000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1140","71220.645000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1141","71220.647000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1142","71220.935000","controller","0.288000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1144","71221.800000","remote ()","0.353000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1145","71221.804000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1146","71221.804000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1147","71221.806000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1148","71221.946000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1149","71221.949000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1150","71221.951000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1151","71222.092000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1152","71222.093000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1153","71222.095000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1154","71222.236000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1155","71222.237000","remote ()","0.001000","localhost ()","ATT","69","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1156","71222.237000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1158","71223.184000","localhost ()","0.734000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1159","71223.393000","remote ()","0.209000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1160","71223.396000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1161","71223.397000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1162","71223.398000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1163","71223.399000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1164","71223.399000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1165","71223.400000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1166","71223.400000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1167","71223.401000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1168","71223.402000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1169","71223.402000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1170","71223.402000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1171","71223.403000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1173","71223.541000","controller","0.071000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1174","71223.541000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1175","71223.684000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1176","71223.684000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1177","71223.690000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1178","71223.690000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1180","71223.979000","controller","0.208000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1181","71224.410000","remote ()","0.431000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1183","71224.410000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1184","71224.413000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1187","71224.555000","remote ()","0.084000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1188","71224.558000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1189","71224.558000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1190","71224.558000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1191","71224.558000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1193","71225.713000","remote ()","0.235000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1195","71227.042000","controller","0.544000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1199","71228.159000","remote ()","0.660000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1356","71230.891000","localhost ()","0.216000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1357","71230.948000","remote ()","0.057000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1358","71230.952000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1359","71230.955000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1360","71231.129000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1362","71231.668000","remote ()","0.132000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1363","71231.700000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1364","71231.702000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1365","71231.732000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1366","71231.733000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1367","71231.734000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1368","71231.762000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1369","71231.910000","remote ()","0.148000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1370","71232.000000","remote ()","0.090000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1371","71232.031000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1372","71232.032000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1373","71232.034000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1374","71232.061000","remote ()","0.027000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1375","71232.061000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1377","71232.913000","localhost ()","0.374000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1378","71232.959000","remote ()","0.046000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1379","71232.961000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1380","71232.962000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1381","71232.963000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
