"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1572","70609.899000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1573","70609.899000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1574","70609.900000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1579","70610.619000","remote ()","0.246000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1580","70610.627000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1582","70610.764000","remote ()","0.118000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1590","70611.779000","remote ()","0.245000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1596","70612.518000","controller","0.341000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1600","70613.006000","remote ()","0.069000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1615","70615.046000","remote ()","0.105000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1623","70617.048000","localhost ()","0.068000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1624","70617.056000","remote ()","0.008000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1625","70617.086000","remote ()","0.030000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1626","70617.088000","localhost ()","0.002000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1627","70617.091000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1628","70617.254000","controller","0.163000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1631","70617.445000","remote ()","0.188000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1632","70617.477000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1633","70617.479000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1634","70617.480000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1635","70617.510000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1636","70617.566000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1637","70617.569000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1638","70617.627000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1639","70617.657000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1640","70617.687000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1641","70617.689000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1642","70617.691000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1790","70618.476000","localhost ()","0.000000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1796","70618.526000","remote ()","0.040000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1797","70618.529000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1798","70618.531000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1799","70618.532000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1800","70618.535000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1801","70618.537000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1802","70618.538000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1803","70618.538000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1804","70618.539000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1805","70618.539000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1806","70618.539000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1807","70618.539000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1808","70618.540000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1809","70618.561000","controller","0.021000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1810","70618.561000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1811","70618.588000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1812","70618.588000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1813","70618.591000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1814","70618.591000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1815","70618.621000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1816","70618.621000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1817","70618.623000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1818","70618.623000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1819","70618.795000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1825","70619.157000","remote ()","0.010000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1826","70619.187000","remote ()","0.030000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1837","70620.416000","remote ()","0.127000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1838","70620.416000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1868","70624.136000","remote ()","0.129000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1872","70624.828000","remote ()","0.014000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1874","70624.828000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1877","70625.006000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1880","70625.126000","remote ()","0.036000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1882","70625.414000","controller","0.021000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1887","70625.812000","localhost ()","0.050000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1888","70626.034000","controller","0.222000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1890","70626.137000","remote ()","0.103000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1891","70626.141000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1892","70626.359000","controller","0.218000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1897","70627.007000","remote ()","0.110000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1898","70627.011000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1899","70627.011000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1900","70627.012000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1902","70627.153000","remote ()","0.113000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1903","70627.155000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1906","70627.297000","remote ()","0.033000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1907","70627.302000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1908","70627.302000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1909","70627.443000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1910","70627.445000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1911","70627.447000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1918","70628.164000","remote ()","0.072000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2070","70628.746000","localhost ()","0.190000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2073","70629.081000","controller","0.246000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2078","70629.181000","remote ()","0.013000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2079","70629.184000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2080","70629.184000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2081","70629.185000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2082","70629.186000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2083","70629.186000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2084","70629.187000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2085","70629.188000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2086","70629.189000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2087","70629.190000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2088","70629.190000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2089","70629.191000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2090","70629.328000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2091","70629.328000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2092","70629.471000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2093","70629.471000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2094","70629.477000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2095","70629.477000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2096","70629.766000","controller","0.289000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2097","70629.906000","remote ()","0.140000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2099","70629.907000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2100","70629.909000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2101","70629.909000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2102","70629.909000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2108","70630.485000","remote ()","0.161000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2109","70630.487000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2110","70630.487000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2119","70631.934000","remote ()","0.049000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2125","70632.949000","controller","0.519000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2148","70637.789000","localhost ()","0.210000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2149","70637.835000","controller","0.046000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2151","70637.847000","remote ()","0.012000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2152","70637.847000","remote ()","0.000000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2154","70637.847000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2156","70637.851000","localhost ()","0.001000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2158","70637.879000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2159","70637.879000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2219","70638.318000","controller","0.004000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2316","70638.897000","remote ()","0.323000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2317","70638.900000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2318","70638.902000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2319","70639.043000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2320","70639.045000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2324","70639.190000","remote ()","0.027000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2325","70639.190000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2326","70639.192000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2327","70639.333000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2328","70639.335000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2330","70639.478000","remote ()","0.039000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2331","70639.479000","remote ()","0.001000","localhost ()","ATT","85","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2332","70639.480000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2337","70640.348000","remote ()","0.171000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2340","70640.417000","localhost ()","0.049000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2341","70640.632000","controller","0.215000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2343","70640.640000","remote ()","0.008000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2345","70640.643000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2346","70640.643000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2347","70640.644000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2348","70640.645000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2349","70640.647000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2350","70640.648000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2351","70640.649000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2352","70640.649000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2353","70640.650000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2354","70640.651000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2355","70640.651000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2356","70640.785000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2357","70640.786000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2358","70640.919000","controller","0.133000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2360","70641.073000","controller","0.154000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2361","70641.073000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2362","70641.200000","controller","0.127000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2364","70641.366000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2366","70641.867000","controller","0.301000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2368","70642.086000","remote ()","0.219000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2369","70642.088000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2370","70642.088000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2373","70642.379000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2377","70642.954000","remote ()","0.190000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2379","70642.955000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2381","70643.207000","controller","0.249000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2388","70644.261000","remote ()","0.021000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2394","70645.419000","remote ()","0.201000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2395","70645.579000","controller","0.160000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2575","70650.313000","localhost ()","0.045000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2578","70650.356000","remote ()","0.034000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2579","70650.360000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2580","70650.364000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2581","70650.536000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2584","70651.376000","remote ()","0.102000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2585","70651.407000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2586","70651.409000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2587","70651.439000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2588","70651.439000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2589","70651.441000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2590","70651.469000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2591","70651.617000","remote ()","0.148000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2592","70651.707000","remote ()","0.090000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2593","70651.737000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2594","70651.739000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2595","70651.741000","remote ()","0.002000","localhost ()","ATT","101","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2596","70651.766000","remote ()","0.025000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2602","70653.014000","localhost ()","0.239000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2603","70653.055000","remote ()","0.041000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2604","70653.058000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2605","70653.059000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2606","70653.060000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2607","70653.061000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2608","70653.061000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2609","70653.061000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2610","70653.062000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2611","70653.063000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2612","70653.063000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2613","70653.064000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2614","70653.065000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2615","70653.065000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2617","70653.089000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2618","70653.089000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2619","70653.118000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2620","70653.118000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2621","70653.121000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2622","70653.121000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2623","70653.151000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2624","70653.151000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2625","70653.153000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2626","70653.153000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2627","70653.287000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2633","70653.687000","remote ()","0.027000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2638","70655.066000","remote ()","0.230000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2808","70659.326000","remote ()","0.157000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2810","70659.326000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2813","70659.422000","controller","0.088000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2817","70659.777000","controller","0.313000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2826","70661.251000","localhost ()","0.025000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2830","70661.807000","remote ()","0.302000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2831","70661.811000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2832","70661.813000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2834","70662.101000","controller","0.226000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2837","70662.820000","remote ()","0.072000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2838","70662.824000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2839","70662.966000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2840","70662.968000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2841","70662.970000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2843","70663.111000","remote ()","0.080000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2844","70663.112000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2845","70663.116000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2846","70663.256000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2847","70663.258000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2848","70663.259000","remote ()","0.001000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2851","70663.401000","remote ()","0.022000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2856","70664.277000","localhost ()","0.027000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2858","70664.995000","remote ()","0.610000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2859","70664.995000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2861","70664.995000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2862","70664.999000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2864","70664.999000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2865","70665.000000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2866","70665.001000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2867","70665.002000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2868","70665.002000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2869","70665.003000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2870","70665.004000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2871","70665.005000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
