"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1481","67353.757000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1483","67353.934000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1485","67354.336000","controller","0.296000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1493","67355.759000","localhost ()","0.231000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1497","67356.366000","remote ()","0.205000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1498","67356.370000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1499","67356.373000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1503","67356.661000","controller","0.169000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1504","67356.800000","remote ()","0.139000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1505","67356.803000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1506","67356.805000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1508","67357.090000","remote ()","0.047000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1509","67357.092000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1510","67357.093000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1511","67357.235000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1512","67357.237000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1513","67357.238000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1514","67357.380000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1515","67357.381000","remote ()","0.001000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1516","67357.383000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1519","67357.525000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1522","67358.355000","localhost ()","0.408000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1523","67358.512000","controller","0.157000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1525","67358.539000","remote ()","0.027000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1526","67358.541000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1527","67358.542000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1528","67358.543000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1529","67358.544000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1530","67358.545000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1531","67358.546000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1532","67358.547000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1533","67358.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1534","67358.548000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1535","67358.548000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1536","67358.549000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1584","67358.689000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1585","67358.689000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1690","67358.975000","remote ()","0.057000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1692","67358.975000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1693","67358.978000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1694","67358.978000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1695","67358.980000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1697","67359.123000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1698","67359.123000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1699","67359.240000","controller","0.117000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1702","67359.266000","remote ()","0.016000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1703","67359.266000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1704","67359.266000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1705","67359.512000","controller","0.246000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1707","67359.698000","remote ()","0.186000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1708","67359.706000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1714","67361.608000","controller","0.065000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1735","67365.796000","localhost ()","0.220000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1736","67365.845000","remote ()","0.049000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1737","67365.848000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1738","67365.852000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1739","67366.025000","remote ()","0.173000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1740","67366.025000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1741","67366.056000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1742","67366.086000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1743","67366.116000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1744","67366.146000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1745","67366.148000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1746","67366.150000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1748","67366.206000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1749","67366.266000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1750","67366.268000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1751","67366.298000","remote ()","0.030000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1752","67366.298000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1764","67367.271000","localhost ()","0.245000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1765","67367.314000","remote ()","0.043000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1766","67367.316000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1767","67367.317000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1768","67367.319000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1769","67367.319000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1770","67367.320000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1771","67367.321000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1772","67367.323000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1773","67367.323000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1774","67367.324000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1775","67367.324000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1776","67367.324000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1777","67367.325000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1778","67367.348000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1779","67367.348000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1780","67367.376000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1781","67367.376000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1782","67367.380000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1783","67367.380000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1784","67367.408000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1785","67367.408000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1786","67367.411000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1787","67367.411000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1788","67367.585000","remote ()","0.174000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1789","67367.585000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1791","67367.617000","remote ()","0.011000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1793","67367.855000","remote ()","0.223000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1955","67369.595000","remote ()","0.123000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1969","67372.625000","remote ()","0.151000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1971","67372.745000","remote ()","0.070000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1973","67372.746000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1976","67372.925000","controller","0.160000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1977","67373.331000","controller","0.406000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1986","67374.311000","localhost ()","0.009000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1988","67374.638000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1989","67374.717000","controller","0.079000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1991","67374.781000","remote ()","0.064000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1992","67374.785000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1995","67375.076000","controller","0.189000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1997","67375.218000","remote ()","0.029000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1998","67375.218000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1999","67375.220000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2000","67375.222000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2001","67375.362000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2002","67375.363000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2003","67375.368000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2005","67375.507000","remote ()","0.065000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2006","67375.509000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2007","67375.511000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2008","67375.652000","remote ()","0.141000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2009","67375.654000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2013","67376.664000","remote ()","0.901000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2018","67376.991000","localhost ()","0.264000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2019","67377.600000","controller","0.609000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2022","67377.678000","remote ()","0.064000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2023","67377.682000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2024","67377.683000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2025","67377.684000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2026","67377.685000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2027","67377.686000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2028","67377.686000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2029","67377.687000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2030","67377.687000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2031","67377.688000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2032","67377.688000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2033","67377.689000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2035","67377.825000","remote ()","0.079000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2037","67377.825000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2038","67377.828000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2039","67377.828000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2040","67377.830000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2043","67377.973000","controller","0.063000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2044","67377.973000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2045","67378.115000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2046","67378.115000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2047","67378.121000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2048","67378.121000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2049","67378.121000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2053","67378.259000","remote ()","0.074000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2054","67378.260000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2055","67378.260000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2106","67378.695000","remote ()","0.004000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2107","67378.695000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2220","67380.448000","controller","0.057000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2228","67381.715000","remote ()","0.080000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2239","67383.725000","remote ()","0.309000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2248","67385.315000","remote ()","0.082000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2250","67385.315000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2252","67385.495000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2255","67385.803000","controller","0.009000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2265","67387.486000","localhost ()","0.429000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2266","67387.823000","controller","0.337000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2268","67387.831000","remote ()","0.008000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2269","67387.835000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2270","67388.126000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2271","67388.266000","remote ()","0.140000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2272","67388.269000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2273","67388.271000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2274","67388.274000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2277","67388.555000","remote ()","0.034000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2278","67388.557000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2279","67388.559000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2329","67388.700000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2332","67388.702000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2333","67388.705000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2403","67388.846000","remote ()","0.002000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2404","67388.846000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2438","67389.587000","localhost ()","0.034000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2439","67389.844000","controller","0.257000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2441","67389.860000","remote ()","0.016000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2442","67389.863000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2443","67389.865000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2444","67389.866000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2445","67389.867000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2446","67389.867000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2447","67389.868000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2448","67389.869000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2449","67389.870000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2450","67389.870000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2451","67389.871000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2452","67389.871000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2453","67390.007000","controller","0.136000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2454","67390.007000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2455","67390.133000","controller","0.126000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2457","67390.154000","controller","0.021000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2458","67390.154000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2459","67390.295000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2460","67390.295000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2461","67390.301000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2462","67390.301000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2463","67390.301000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2464","67390.439000","remote ()","0.138000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2465","67390.439000","remote ()","0.000000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2467","67390.440000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2468","67390.443000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2471","67390.734000","controller","0.267000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2473","67390.875000","remote ()","0.019000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2483","67393.048000","controller","0.171000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2507","67397.054000","localhost ()","0.032000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2509","67397.105000","remote ()","0.048000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2510","67397.108000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2511","67397.112000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2512","67397.285000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2513","67397.375000","remote ()","0.090000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2514","67397.406000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2515","67397.438000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2516","67397.438000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2517","67397.440000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2518","67397.496000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2519","67397.498000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2520","67397.555000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2521","67397.617000","remote ()","0.062000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2522","67397.646000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2523","67397.676000","remote ()","0.030000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2524","67397.678000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2525","67397.884000","remote ()","0.206000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2529","67398.495000","localhost ()","0.243000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2530","67398.524000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2533","67398.545000","remote ()","0.014000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2534","67398.548000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2535","67398.549000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2536","67398.550000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2537","67398.551000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2538","67398.551000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2539","67398.552000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2540","67398.553000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2541","67398.554000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2542","67398.555000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2543","67398.555000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2544","67398.556000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2545","67398.579000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2546","67398.579000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2548","67398.599000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2555","67398.609000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2572","67398.637000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2591","67398.668000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2593","67398.668000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2595","67398.671000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
