"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"500","493800.701000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"509","493800.722000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"513","493800.777000","0.020000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"514","493800.777000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"518","493800.837000","0.004000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"519","493800.896000","0.059000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"520","493800.900000","0.004000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"521","493800.955000","0.055000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"522","493800.956000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"523","493801.015000","0.059000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"524","493801.016000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"525","493801.019000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"526","493801.076000","0.057000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"527","493801.076000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"528","493801.078000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"529","493801.136000","0.058000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"530","493801.136000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"531","493801.140000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"532","493801.196000","0.056000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"533","493801.197000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
"534","493801.200000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"535","493801.256000","0.056000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"536","493801.256000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"537","493801.260000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"538","493801.315000","0.055000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"549","493801.318000","0.002000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x0016"
"550","493801.322000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
