"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1271","365478.078000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"1280","365478.107000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"1283","365478.115000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"1284","365478.115000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"1298","365478.321000","0.002000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"1299","365478.325000","0.004000","localhost ()","54:32:1e:15:32:3f ()","L2CAP","16","Sent "
"1300","365478.325000","0.000000","localhost ()","54:32:1e:15:32:3f ()","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"1301","365478.352000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1302","365478.352000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1303","365478.380000","0.028000","54:32:1e:15:32:3f ()","localhost ()","L2CAP","19","Rcvd Command Reject"
"1304","365478.380000","0.000000","54:32:1e:15:32:3f ()","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 185"
"1305","365478.381000","0.001000","localhost ()","54:32:1e:15:32:3f ()","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"1306","365478.414000","0.033000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1309","365478.442000","0.026000","54:32:1e:15:32:3f ()","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"1310","365478.442000","0.000000","localhost ()","54:32:1e:15:32:3f ()","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"1312","365478.500000","0.050000","54:32:1e:15:32:3f ()","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"1313","365478.500000","0.000000","localhost ()","54:32:1e:15:32:3f ()","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"1314","365478.503000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1315","365478.560000","0.057000","54:32:1e:15:32:3f ()","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"1316","365478.560000","0.000000","localhost ()","54:32:1e:15:32:3f ()","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
"1317","365478.564000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
