"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"570","493389.000000","0.001000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"580","493389.013000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"589","493389.084000","0.023000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"590","493389.084000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"604","493389.145000","0.004000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"612","493389.205000","0.015000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"613","493389.208000","0.003000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"623","493389.265000","0.024000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"625","493389.265000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"631","493389.296000","0.012000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"634","493389.325000","0.008000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"635","493389.325000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"638","493389.352000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"649","493389.411000","0.007000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"651","493389.415000","0.004000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"652","493389.415000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
