"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1367","67634.108000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1368","67634.108000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1369","67634.226000","remote ()","0.118000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1370","67634.250000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1375","67634.707000","remote ()","0.026000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1547","67639.596000","remote ()","0.039000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1549","67639.596000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1551","67639.776000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1554","67640.134000","controller","0.030000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1560","67640.423000","remote ()","0.147000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1563","67640.885000","localhost ()","0.103000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1565","67641.294000","remote ()","0.007000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1566","67641.339000","controller","0.045000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1568","67641.437000","remote ()","0.098000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1569","67641.441000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1570","67641.732000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1572","67642.017000","remote ()","0.077000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1573","67642.021000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1574","67642.021000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1575","67642.022000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1576","67642.163000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1577","67642.165000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1579","67642.310000","remote ()","0.022000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1580","67642.310000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1581","67642.312000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1582","67642.453000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1583","67642.455000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1584","67642.457000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1585","67642.599000","remote ()","0.142000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1591","67643.320000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1592","67643.439000","localhost ()","0.119000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1593","67643.609000","remote ()","0.170000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1594","67643.611000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1595","67643.612000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1596","67643.613000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1597","67643.614000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1598","67643.615000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1599","67643.615000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1600","67643.616000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1601","67643.617000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1602","67643.617000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1603","67643.618000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1604","67643.618000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1605","67643.619000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1607","67643.768000","controller","0.043000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1614","67644.481000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1615","67644.481000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1616","67644.486000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1617","67644.486000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1618","67644.683000","controller","0.197000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1620","67644.916000","remote ()","0.233000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1622","67644.917000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1623","67644.920000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1625","67645.063000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1626","67645.063000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1627","67645.064000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1628","67645.064000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1629","67645.065000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1633","67645.349000","remote ()","0.032000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1634","67645.495000","remote ()","0.146000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1635","67645.495000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1647","67647.380000","remote ()","0.044000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1648","67647.540000","controller","0.160000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1876","67649.378000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1882","67650.368000","remote ()","0.017000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1888","67651.905000","localhost ()","0.528000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1889","67651.956000","remote ()","0.051000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1890","67651.959000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1891","67651.962000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1892","67652.132000","controller","0.170000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1895","67652.256000","remote ()","0.091000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1896","67652.287000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1897","67652.289000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1898","67652.291000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1899","67652.319000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1900","67652.377000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1901","67652.379000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1904","67652.438000","remote ()","0.007000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1905","67652.466000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1907","67652.498000","remote ()","0.026000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1908","67652.498000","remote ()","0.000000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1909","67652.528000","remote ()","0.030000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1910","67652.528000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1916","67653.269000","localhost ()","0.221000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1917","67653.306000","remote ()","0.037000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1918","67653.308000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1919","67653.309000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1920","67653.311000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1921","67653.311000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1922","67653.313000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1923","67653.314000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1924","67653.315000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1925","67653.315000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1926","67653.316000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1927","67653.316000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1928","67653.316000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1929","67653.316000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1931","67653.364000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1933","67653.370000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1934","67653.370000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1935","67653.385000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1938","67653.400000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1939","67653.400000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1940","67653.428000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1941","67653.428000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1942","67653.430000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1943","67653.430000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1944","67653.576000","remote ()","0.146000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1945","67653.583000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1954","67653.996000","remote ()","0.057000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1966","67656.456000","remote ()","0.039000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1977","67658.468000","remote ()","0.030000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2101","67658.857000","remote ()","0.002000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2124","67658.900000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2132","67658.944000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2134","67659.417000","controller","0.473000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2139","67659.707000","remote ()","0.113000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2142","67660.286000","localhost ()","0.168000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2145","67660.723000","remote ()","0.273000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2146","67660.727000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2147","67660.728000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2149","67661.017000","controller","0.241000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2151","67661.302000","remote ()","0.270000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2152","67661.305000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2153","67661.308000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2156","67661.448000","remote ()","0.063000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2158","67661.451000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2159","67661.454000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2160","67661.594000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2161","67661.595000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2162","67661.599000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2164","67661.739000","remote ()","0.074000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2165","67661.740000","remote ()","0.001000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2166","67661.742000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2171","67662.802000","localhost ()","0.344000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2174","67663.466000","controller","0.279000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2176","67663.476000","remote ()","0.010000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2177","67663.480000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2178","67663.481000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2179","67663.482000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2180","67663.483000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2181","67663.484000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2182","67663.485000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2183","67663.485000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2184","67663.486000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2185","67663.486000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2186","67663.487000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2187","67663.487000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2188","67663.621000","remote ()","0.134000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2189","67663.623000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2190","67663.623000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2191","67663.748000","controller","0.125000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2194","67663.781000","controller","0.031000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2196","67664.056000","remote ()","0.275000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2198","67664.057000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2199","67664.060000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2200","67664.060000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2201","67664.062000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2203","67664.204000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2204","67664.204000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2205","67664.205000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2206","67664.205000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2207","67664.205000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2209","67664.347000","remote ()","0.015000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2211","67664.635000","remote ()","0.148000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2227","67666.680000","controller","0.161000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2404","67669.568000","remote ()","0.014000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2409","67670.553000","localhost ()","0.027000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2410","67670.616000","remote ()","0.063000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2411","67670.619000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2412","67670.623000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2413","67670.780000","controller","0.157000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2415","67671.006000","remote ()","0.226000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2416","67671.038000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2418","67671.069000","remote ()","0.015000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2419","67671.069000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2420","67671.071000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2421","67671.127000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2422","67671.128000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2423","67671.157000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2424","67671.217000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2425","67671.247000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2426","67671.249000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2427","67671.251000","remote ()","0.002000","localhost ()","ATT","54","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2428","67671.276000","remote ()","0.025000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2433","67671.606000","remote ()","0.069000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2434","67672.216000","localhost ()","0.610000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2435","67672.265000","remote ()","0.049000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2436","67672.267000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2437","67672.270000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2438","67672.270000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2440","67672.271000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2441","67672.273000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2442","67672.274000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2443","67672.274000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2444","67672.275000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2445","67672.275000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2446","67672.276000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2447","67672.276000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2448","67672.276000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2449","67672.300000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2450","67672.300000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2451","67672.328000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2452","67672.328000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2453","67672.332000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2454","67672.332000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2455","67672.360000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2456","67672.360000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2457","67672.362000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2458","67672.362000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2459","67672.537000","remote ()","0.175000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2460","67672.537000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2462","67672.896000","remote ()","0.340000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2480","67677.666000","remote ()","0.089000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2482","67677.667000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2484","67677.846000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2488","67678.122000","controller","0.154000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2647","67679.454000","localhost ()","0.231000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2652","67680.152000","remote ()","0.265000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2653","67680.157000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2654","67680.159000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2656","67680.429000","controller","0.268000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2660","67680.587000","remote ()","0.127000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2661","67680.591000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2662","67680.591000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2664","67680.593000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2666","67680.877000","remote ()","0.162000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2667","67681.021000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2668","67681.167000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2669","67681.310000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2670","67681.314000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2672","67681.456000","remote ()","0.096000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2673","67681.458000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2674","67681.460000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2680","67682.352000","localhost ()","0.059000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2684","67683.049000","remote ()","0.201000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2686","67683.049000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2687","67683.051000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2688","67683.052000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2690","67683.054000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2691","67683.055000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2692","67683.056000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2693","67683.057000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2694","67683.058000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2695","67683.058000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2696","67683.059000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
