"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"4231","112996.604000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"4240","112996.632000","0.001000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"4246","112996.675000","0.003000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"4248","112996.677000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"4252","112996.722000","0.020000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4255","112996.736000","0.014000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 23"
"4256","112996.736000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"4257","112996.782000","0.046000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4259","112996.796000","0.014000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","23","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Access Profile, Generic Attribute Profile"
"4260","112996.796000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0010..0xffff"
"4263","112996.831000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4268","112996.856000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"4269","112996.856000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0016..0xffff"
"4272","112996.892000","0.029000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4274","112996.916000","0.024000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Device Information"
"4275","112996.916000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000c..0x000f"
"4276","112996.952000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4279","112996.976000","0.023000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"4280","112996.976000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x000f..0x000f"
"4286","112997.008000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4293","112997.035000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
