"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"83","4985.645000","0.053000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"124","4987.375000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"131","4987.961000","0.064000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"146","4989.164000","0.253000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"165","4989.819000","0.034000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"175","4990.685000","0.017000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"178","4990.959000","0.030000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"195","4991.613000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"201","4991.887000","0.001000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"217","4992.477000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"222","4992.818000","0.025000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"297","4995.571000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"324","4997.400000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"352","4998.264000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"367","5000.058000","0.020000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"377","5000.646000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"397","5001.848000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"408","5002.437000","0.262000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"418","5003.369000","0.015000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"423","5003.643000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"440","5004.299000","0.025000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"444","5004.574000","0.024000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"512","5008.795000","0.040000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"517","5009.071000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"538","5010.865000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"545","5011.453000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"554","5012.341000","0.208000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"557","5012.399000","0.028000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"561","5012.665000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"570","5013.256000","0.118000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"583","5014.202000","0.062000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"601","5015.064000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"617","5015.969000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"630","5016.898000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"636","5017.174000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"653","5017.761000","0.266000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"661","5018.101000","0.027000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"682","5019.556000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"686","5019.894000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"811","5021.945000","0.288000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"834","5023.737000","0.273000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"897","5027.651000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"921","5029.166000","0.268000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"926","5029.443000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"933","5029.498000","0.036000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"943","5030.373000","0.028000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"944","5030.702000","0.329000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"948","5030.961000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"951","5031.239000","0.241000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"976","5032.500000","0.034000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"979","5033.046000","0.271000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"992","5033.960000","0.262000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1000","5034.547000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1014","5035.750000","0.194000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1021","5036.341000","0.021000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1036","5037.268000","0.076000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1042","5037.545000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1047","5037.600000","0.030000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1067","5039.064000","0.018000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1153","5040.268000","0.014000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1161","5040.856000","0.294000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1178","5042.060000","0.001000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
