"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"6153","590379.722000","localhost ()","0.002000","remote ()","ATT","10","Sent Write Response, Handle: 0x0033 (Unknown)"
"6154","590379.722000","localhost ()","0.000000","remote ()","ATT","118","Sent Handle Value Notification, Handle: 0x0039 (Unknown)"
"6158","590379.866000","controller","0.057000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6159","590379.866000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6181","590380.880000","remote ()","0.164000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6277","590381.750000","remote ()","0.151000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6422","590382.909000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6449","590383.054000","remote ()","0.030000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"6450","590383.055000","localhost ()","0.001000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"6451","590383.253000","controller","0.198000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6454","590383.345000","remote ()","0.046000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"6455","590383.345000","localhost ()","0.000000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"6456","590383.597000","controller","0.252000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6461","590383.924000","remote ()","0.034000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6472","590384.795000","remote ()","0.021000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6485","590385.957000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6497","590386.824000","remote ()","0.220000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6592","590387.985000","remote ()","0.147000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6597","590388.855000","remote ()","0.125000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6607","590390.015000","remote ()","0.412000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6610","590390.884000","remote ()","0.366000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6614","590391.755000","remote ()","0.330000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6821","590392.916000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6847","590393.785000","remote ()","0.162000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6854","590394.800000","remote ()","0.264000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6857","590395.815000","remote ()","0.642000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6861","590396.829000","remote ()","0.211000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6953","590397.990000","remote ()","0.489000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6959","590398.860000","remote ()","0.442000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6963","590399.875000","remote ()","0.628000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6969","590400.890000","remote ()","0.085000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6975","590401.905000","remote ()","0.185000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7054","590403.065000","remote ()","0.132000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7216","590403.937000","remote ()","0.017000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7220","590404.950000","remote ()","0.481000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7225","590405.966000","remote ()","0.583000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7230","590407.125000","remote ()","0.205000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7317","590407.995000","remote ()","0.259000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7323","590409.155000","remote ()","0.200000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7328","590410.025000","remote ()","0.152000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7334","590411.185000","remote ()","0.154000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7339","590412.055000","remote ()","0.099000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7568","590413.070000","remote ()","0.092000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7569","590413.072000","remote ()","0.002000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"7570","590413.072000","localhost ()","0.000000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"7571","590413.345000","controller","0.273000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7574","590413.362000","remote ()","0.015000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"7575","590413.362000","localhost ()","0.000000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"7576","590413.655000","controller","0.293000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7578","590414.085000","remote ()","0.206000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7582","590415.245000","remote ()","0.436000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7586","590416.115000","remote ()","0.394000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7591","590417.275000","remote ()","0.036000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7595","590418.145000","remote ()","0.651000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7599","590419.306000","remote ()","0.898000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7603","590420.175000","remote ()","0.222000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7610","590421.045000","remote ()","0.263000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7614","590422.206000","remote ()","0.493000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7772","590423.076000","remote ()","0.070000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7776","590424.236000","remote ()","0.319000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7783","590425.106000","remote ()","0.269000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7830","590426.265000","remote ()","0.139000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7883","590427.135000","remote ()","0.505000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7898","590428.151000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7911","590429.312000","remote ()","0.019000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7919","590430.180000","remote ()","0.259000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7931","590431.340000","remote ()","0.197000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
