"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"3750","365304.549000","0.003000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"3759","365304.575000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"3762","365304.578000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"3763","365304.578000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"3790","365304.771000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"3791","365304.777000","0.006000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","L2CAP","16","Sent "
"3792","365304.777000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"3794","365304.801000","0.019000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3795","365304.801000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3796","365304.830000","0.029000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","L2CAP","19","Rcvd Command Reject"
"3797","365304.830000","0.000000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 185"
"3798","365304.836000","0.006000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"3800","365304.882000","0.043000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3802","365304.890000","0.008000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"3803","365304.891000","0.001000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"3804","365304.948000","0.057000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3806","365304.951000","0.003000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"3807","365304.951000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"3810","365305.004000","0.033000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3813","365305.012000","0.008000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"3814","365305.012000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
"3815","365305.070000","0.058000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x000e (Unknown: Unknown)"
"3816","365305.071000","0.001000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0005..0x0009"
"3817","365305.074000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3820","365305.130000","0.049000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","28","Rcvd Read By Type Response, Attribute List Length: 1"
"3821","365305.131000","0.001000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0004"
"3822","365305.134000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3827","365305.190000","0.038000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"3828","365305.191000","0.001000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","14","Sent Find Information Request, Handles: 0x0004..0x0004"
"3829","365305.194000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3831","365305.251000","0.054000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"3832","365305.251000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","14","Sent Write Request, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"3833","365305.254000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3834","365305.310000","0.056000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"3841","365305.312000","0.002000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x000d"
"3842","365305.316000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3843","365305.348000","0.032000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3846","365305.372000","0.024000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"3847","365305.373000","0.001000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","14","Sent Find Information Request, Handles: 0x000d..0x000d"
"3848","365305.423000","0.050000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3851","365305.430000","0.007000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"3852","365305.430000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"3853","365305.471000","0.041000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3856","365305.492000","0.019000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","ATT","14","Rcvd Error Response - Insufficient Authentication, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"3857","365305.492000","0.000000","localhost ()","78:c0:16:d5:5f:91 (BPM Connect E4)","SMP","16","Sent Pairing Request: AuthReq: Bonding, MITM, SecureConnection, Reserved | Initiator Key(s): LTK, IRK, Linkkey | Responder Key(s): LTK, IRK, Linkkey"
"3858","365305.532000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3860","365305.552000","0.020000","78:c0:16:d5:5f:91 (BPM Connect E4)","localhost ()","SMP","11","Rcvd Pairing Failed: Passkey Entry Failed"
"3861","365305.567000","0.015000","host","controller","HCI_CMD","7","Sent Disconnect"
"3864","365305.582000","0.000000","controller","host","HCI_EVT","7","Rcvd Disconnect Complete"
"7128","365384.006000","0.004000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"7138","365384.031000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"7144","365384.389000","0.273000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"7145","365384.392000","0.003000","controller","host","HCI_EVT","7","Rcvd Disconnect Complete"
"7159","365384.494000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"7167","365384.528000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"7177","365384.541000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"7178","365384.541000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"7190","365384.722000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"7191","365384.728000","0.006000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","L2CAP","16","Sent "
"7192","365384.729000","0.001000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"7193","365384.751000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7194","365384.751000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7196","365384.782000","0.023000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","L2CAP","19","Rcvd Command Reject"
"7197","365384.782000","0.000000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 185"
"7198","365384.782000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"7199","365384.840000","0.058000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"7200","365384.840000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"7201","365384.844000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7202","365384.889000","0.045000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7204","365384.902000","0.013000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"7205","365384.902000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"7206","365384.959000","0.057000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"7207","365384.959000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
"7208","365384.963000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7209","365385.019000","0.056000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x000e (Unknown: Unknown: Unknown)"
"7210","365385.019000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0005..0x0009"
"7211","365385.022000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7212","365385.079000","0.057000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","28","Rcvd Read By Type Response, Attribute List Length: 1"
"7213","365385.080000","0.001000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0004"
"7214","365385.082000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7215","365385.127000","0.045000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7218","365385.142000","0.002000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"7219","365385.142000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","14","Sent Find Information Request, Handles: 0x0004..0x0004"
"7222","365385.200000","0.038000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"7223","365385.200000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","14","Sent Write Request, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"7224","365385.203000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7225","365385.259000","0.056000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"7232","365385.261000","0.002000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000a..0x000d"
"7233","365385.263000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7234","365385.320000","0.057000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"7235","365385.321000","0.001000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","14","Sent Find Information Request, Handles: 0x000d..0x000d"
"7236","365385.325000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7237","365385.379000","0.054000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"7238","365385.379000","0.000000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"7239","365385.382000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7240","365385.439000","0.057000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","ATT","14","Rcvd Error Response - Insufficient Authentication, Handle: 0x000d (Unknown: Unknown: Client Characteristic Configuration)"
"7241","365385.440000","0.001000","localhost ()","79:a9:32:e4:45:9a (BPM Connect E4)","SMP","16","Sent Pairing Request: AuthReq: Bonding, MITM, SecureConnection, Reserved | Initiator Key(s): LTK, IRK, Linkkey | Responder Key(s): LTK, IRK, Linkkey"
"7242","365385.443000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7245","365385.560000","0.099000","79:a9:32:e4:45:9a (BPM Connect E4)","localhost ()","SMP","11","Rcvd Pairing Failed: Passkey Entry Failed"
"7246","365385.573000","0.013000","host","controller","HCI_CMD","7","Sent Disconnect"
"7247","365385.578000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7250","365385.592000","0.000000","controller","host","HCI_EVT","7","Rcvd Disconnect Complete"
