"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"2356","331084.203000","0.001000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"2368","331084.239000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"2373","331084.250000","0.007000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2374","331084.250000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"2471","331085.289000","0.011000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2487","331085.499000","0.000000","controller","host","HCI_EVT","7","Rcvd Encryption Change"
"2488","331085.499000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2489","331085.499000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"2494","331085.504000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"2497","331085.508000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"2503","331085.530000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2505","331085.559000","0.001000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"2506","331085.561000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","16","Sent "
"2507","331085.563000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"2510","331085.590000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2511","331085.590000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2516","331085.620000","0.021000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","19","Rcvd Command Reject"
"2517","331085.620000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 135"
"2526","331085.620000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x0004 (Unknown)"
"2528","331085.658000","0.030000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2534","331085.679000","0.015000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Unknown)"
"2543","331085.682000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown)"
"2544","331085.731000","0.049000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2547","331085.739000","0.008000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000d (Unknown)"
"2701","331087.505000","0.000000","controller","host","HCI_EVT","7","Rcvd Disconnect Complete"
"4726","331110.401000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"4742","331110.434000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"4746","331110.439000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"4748","331110.440000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"4823","331111.481000","0.023000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"4840","331111.690000","0.002000","controller","host","HCI_EVT","7","Rcvd Encryption Change"
"4841","331111.690000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"4842","331111.690000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"4845","331111.695000","0.002000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"4848","331111.696000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"4853","331111.721000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4860","331111.751000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"4861","331111.752000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","16","Sent "
"4862","331111.755000","0.003000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"4872","331111.780000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4873","331111.780000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4891","331111.810000","0.004000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","19","Rcvd Command Reject"
"4892","331111.810000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 135"
"4909","331111.823000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x0004 (Unknown)"
"4920","331111.839000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4937","331111.869000","0.004000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Unknown)"
"4967","331111.904000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown)"
"4983","331111.931000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4990","331111.959000","0.013000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000d (Unknown)"
"4991","331111.965000","0.006000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","32","Sent Write Request, Handle: 0x000c (Unknown)"
"4992","331112.003000","0.038000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"4995","331112.021000","0.018000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"4996","331112.021000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #4997]"
"4997","331112.021000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","29","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"4998","331112.023000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","91","Sent Write Request, Handle: 0x000c (Unknown)"
"5005","331112.101000","0.029000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5008","331112.110000","0.009000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"5009","331112.110000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #5012]"
"5010","331112.110000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #5009] [Reassembled in #5012]"
"5011","331112.111000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #5009] [Reassembled in #5012]"
"5012","331112.111000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"5013","331112.118000","0.007000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"5016","331112.151000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5020","331112.169000","0.015000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"5021","331112.169000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"5022","331112.174000","0.005000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"5024","331112.205000","0.023000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5027","331112.230000","0.008000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"5028","331112.230000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"5029","331112.242000","0.012000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"5030","331112.263000","0.021000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5036","331112.289000","0.015000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"5037","331112.289000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"5119","331113.191000","0.024000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","26","Sent Write Request, Handle: 0x000c (Unknown)"
"5122","331113.235000","0.039000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5127","331113.249000","0.009000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
