"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1456","68082.189000","remote ()","0.398000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1458","68082.189000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1460","68082.248000","controller","0.056000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1463","68082.676000","controller","0.120000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1470","68083.607000","localhost ()","0.110000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1472","68084.066000","controller","0.253000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1474","68084.126000","remote ()","0.060000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1475","68084.130000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1476","68084.381000","controller","0.251000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1480","68084.705000","remote ()","0.046000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1481","68084.708000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1482","68084.710000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1484","68084.851000","remote ()","0.033000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1485","68084.854000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1486","68084.856000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1489","68084.998000","remote ()","0.013000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1490","68084.998000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1491","68085.142000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1492","68085.143000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1493","68085.147000","remote ()","0.004000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1494","68085.428000","remote ()","0.281000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1499","68086.535000","localhost ()","0.080000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1501","68087.023000","remote ()","0.192000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1502","68087.025000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1503","68087.026000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1504","68087.027000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1505","68087.028000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1506","68087.028000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1507","68087.029000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1509","68087.030000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1510","68087.033000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1511","68087.033000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1512","68087.034000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1513","68087.034000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1514","68087.034000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1515","68087.172000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1516","68087.172000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1517","68087.316000","remote ()","0.144000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1518","68087.316000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1519","68087.316000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1521","68087.316000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1523","68087.610000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1527","68088.040000","remote ()","0.061000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1528","68088.044000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1529","68088.044000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1530","68088.185000","remote ()","0.141000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1531","68088.186000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1532","68088.186000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1533","68088.187000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1534","68088.187000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1538","68088.473000","remote ()","0.189000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1539","68088.531000","controller","0.058000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1697","68089.923000","remote ()","0.062000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1699","68090.523000","controller","0.137000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1713","68092.811000","remote ()","0.008000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1721","68094.576000","localhost ()","0.018000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1722","68094.621000","controller","0.045000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1724","68094.641000","remote ()","0.020000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1725","68094.645000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1726","68094.819000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1727","68094.850000","remote ()","0.031000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1728","68094.881000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1731","68094.911000","remote ()","0.008000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1732","68094.913000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1733","68094.916000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1735","68094.971000","remote ()","0.050000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1736","68094.972000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1737","68095.031000","remote ()","0.059000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1738","68095.061000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1739","68095.091000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1740","68095.121000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1741","68095.121000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1742","68095.123000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1747","68096.258000","localhost ()","0.337000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1748","68096.319000","remote ()","0.061000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1749","68096.321000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1750","68096.322000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1751","68096.322000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1752","68096.323000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1753","68096.324000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1754","68096.324000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1755","68096.325000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1756","68096.326000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1757","68096.326000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1758","68096.327000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1759","68096.327000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1760","68096.328000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1761","68096.353000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1762","68096.353000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1763","68096.390000","controller","0.037000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1767","68096.413000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1768","68096.413000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1769","68096.441000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1770","68096.441000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1771","68096.445000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1772","68096.445000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1773","68096.470000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1774","68096.470000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1775","68096.589000","remote ()","0.119000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1777","68097.099000","remote ()","0.178000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1948","68101.930000","remote ()","0.973000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1950","68101.930000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1954","68102.110000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1956","68102.686000","controller","0.105000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1959","68102.925000","localhost ()","0.236000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1961","68102.978000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1962","68103.121000","remote ()","0.143000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1963","68103.125000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1964","68103.130000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1965","68103.416000","controller","0.286000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1968","68103.701000","remote ()","0.218000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1969","68103.704000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1970","68103.704000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1971","68103.706000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1973","68103.847000","remote ()","0.088000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1974","68103.848000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1975","68103.852000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1977","68103.994000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1978","68103.994000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1979","68103.996000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1981","68104.137000","remote ()","0.102000","localhost ()","ATT","172","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1982","68104.139000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1986","68104.792000","localhost ()","0.166000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1987","68104.989000","controller","0.197000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1989","68105.006000","remote ()","0.017000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1990","68105.009000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1991","68105.009000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1992","68105.010000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1993","68105.011000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1994","68105.012000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1995","68105.013000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1996","68105.015000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1997","68105.016000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1998","68105.016000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1999","68105.017000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2000","68105.017000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2001","68105.260000","controller","0.243000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2003","68105.442000","controller","0.182000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2004","68105.442000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2005","68105.563000","controller","0.121000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2007","68105.588000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2008","68105.588000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2009","68105.731000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2010","68105.731000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2012","68106.022000","remote ()","0.021000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2013","68106.022000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2014","68106.022000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2016","68106.178000","controller","0.057000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2018","68106.308000","remote ()","0.130000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2186","68110.079000","remote ()","0.055000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2195","68112.172000","localhost ()","0.141000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2197","68112.832000","remote ()","0.330000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2198","68112.837000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2199","68112.839000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2201","68113.051000","controller","0.212000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2203","68113.123000","remote ()","0.072000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2205","68113.123000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2208","68113.413000","remote ()","0.244000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2209","68113.417000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2210","68113.420000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2212","68113.560000","remote ()","0.114000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2213","68113.706000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2217","68113.850000","remote ()","0.100000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2218","68113.851000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2219","68113.854000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2220","68113.996000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2223","68114.140000","remote ()","0.072000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2224","68114.141000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2225","68114.284000","remote ()","0.143000","localhost ()","ATT","139","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2226","68114.286000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2233","68115.305000","localhost ()","0.086000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2234","68115.588000","remote ()","0.283000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2235","68115.591000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2236","68115.592000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2237","68115.593000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2238","68115.594000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2239","68115.594000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2240","68115.595000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2241","68115.596000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2242","68115.597000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2243","68115.598000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2244","68115.598000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2245","68115.599000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2246","68115.599000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2247","68115.757000","controller","0.158000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2248","68115.757000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2249","68115.759000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2250","68115.759000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2253","68115.789000","controller","0.026000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2254","68115.789000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2255","68115.818000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2256","68115.818000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2257","68115.875000","controller","0.057000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2258","68115.875000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2259","68115.877000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2260","68115.993000","remote ()","0.116000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2261","68116.053000","controller","0.060000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2264","68116.449000","remote ()","0.316000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2282","68118.070000","remote ()","0.105000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2451","68121.340000","remote ()","0.230000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2453","68121.341000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2455","68121.387000","controller","0.040000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2458","68121.824000","localhost ()","0.196000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2459","68121.825000","controller","0.001000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2465","68122.546000","controller","0.270000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2468","68122.552000","remote ()","0.004000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2469","68122.556000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2471","68122.826000","controller","0.259000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2475","68123.133000","remote ()","0.006000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2476","68123.135000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2477","68123.276000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2478","68123.279000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2479","68123.423000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2480","68123.567000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2481","68123.569000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2482","68123.571000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2483","68123.713000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2485","68123.857000","remote ()","0.086000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2486","68123.859000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2487","68123.861000","remote ()","0.002000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2488","68124.000000","remote ()","0.139000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2490","68124.146000","remote ()","0.028000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2493","68124.930000","localhost ()","0.247000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2495","68125.303000","remote ()","0.164000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2496","68125.307000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2497","68125.308000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2498","68125.308000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2499","68125.309000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2500","68125.310000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2501","68125.311000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2502","68125.311000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2503","68125.312000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2504","68125.312000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2505","68125.313000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2506","68125.313000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2507","68125.313000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2508","68125.452000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2509","68125.452000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2510","68125.561000","controller","0.109000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2513","68125.599000","controller","0.022000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2514","68125.599000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2515","68125.740000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2516","68125.740000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2521","68126.322000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2522","68126.322000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2523","68126.324000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2524","68126.474000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2526","68126.609000","remote ()","0.124000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
