"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1358","68230.435000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1359","68230.593000","remote ()","0.158000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1360","68230.595000","controller","0.002000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1363","68230.833000","remote ()","0.234000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1385","68235.730000","remote ()","0.229000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1387","68235.731000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1389","68235.864000","controller","0.131000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1394","68236.232000","controller","0.093000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1397","68236.377000","localhost ()","0.141000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1399","68236.962000","controller","0.521000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1403","68237.102000","remote ()","0.047000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1404","68237.106000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1405","68237.397000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1407","68237.682000","remote ()","0.080000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1408","68237.685000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1409","68237.686000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1410","68237.687000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1411","68237.828000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1412","68237.830000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1414","68237.973000","remote ()","0.038000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1415","68237.975000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1416","68237.977000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1418","68238.118000","remote ()","0.086000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1419","68238.120000","remote ()","0.002000","localhost ()","ATT","188","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1420","68238.121000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1572","68239.211000","localhost ()","0.164000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1576","68239.566000","controller","0.302000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1578","68239.708000","remote ()","0.142000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1579","68239.712000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1580","68239.713000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1581","68239.714000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1582","68239.715000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1583","68239.715000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1584","68239.716000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1585","68239.717000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1586","68239.718000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1587","68239.718000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1588","68239.719000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1589","68239.719000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1590","68239.858000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1591","68239.858000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1592","68240.001000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1593","68240.001000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1594","68240.006000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1595","68240.006000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1598","68240.149000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1599","68240.149000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1600","68240.300000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1601","68240.435000","remote ()","0.135000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1602","68240.438000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1603","68240.438000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1604","68240.869000","remote ()","0.431000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1631","68246.379000","remote ()","0.231000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1633","68246.696000","localhost ()","0.254000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1636","68247.367000","controller","0.273000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1638","68247.396000","remote ()","0.029000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1639","68247.400000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1640","68247.620000","controller","0.220000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1642","68247.684000","remote ()","0.064000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1644","68247.685000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1646","68247.922000","controller","0.234000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1650","68248.122000","remote ()","0.023000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1651","68248.122000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1654","68248.265000","remote ()","0.034000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1655","68248.267000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1656","68248.269000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1657","68248.410000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1659","68248.557000","remote ()","0.020000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1660","68248.557000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1661","68248.559000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1719","68248.701000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1720","68248.703000","remote ()","0.002000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1721","68248.703000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1818","68249.552000","localhost ()","0.327000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1819","68249.714000","remote ()","0.162000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1820","68249.717000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1821","68249.718000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1822","68249.719000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1823","68249.720000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1824","68249.722000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1825","68249.723000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1826","68249.724000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1827","68249.724000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1828","68249.724000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1829","68249.725000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1830","68249.725000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1831","68249.725000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1833","68249.863000","controller","0.046000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1834","68249.863000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1835","68250.006000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1836","68250.006000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1837","68250.010000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1838","68250.011000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1841","68250.301000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1842","68250.309000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1843","68250.309000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1844","68250.309000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1845","68250.309000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1846","68250.309000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1849","68250.336000","remote ()","0.023000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1853","68250.754000","remote ()","0.048000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1876","68255.620000","remote ()","0.393000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1878","68255.621000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1880","68255.801000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1881","68256.097000","controller","0.296000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1887","68256.579000","localhost ()","0.135000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1888","68256.677000","remote ()","0.098000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1889","68256.822000","remote ()","0.145000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1890","68256.826000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1891","68256.830000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1892","68256.995000","controller","0.165000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1896","68257.402000","remote ()","0.083000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1897","68257.406000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1898","68257.406000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1899","68257.407000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1900","68257.548000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1901","68257.550000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1902","68257.551000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1904","68257.693000","remote ()","0.093000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1905","68257.695000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1906","68257.697000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1907","68257.839000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1908","68257.839000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1909","68257.841000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1915","68258.564000","remote ()","0.026000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2066","68258.975000","localhost ()","0.072000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2068","68259.139000","remote ()","0.164000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2069","68259.142000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2070","68259.143000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2071","68259.143000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2072","68259.144000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2073","68259.145000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2074","68259.146000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2075","68259.146000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2076","68259.147000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2077","68259.147000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2078","68259.148000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2079","68259.148000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2080","68259.148000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2085","68259.290000","controller","0.017000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2086","68259.290000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2087","68259.431000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2088","68259.431000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2089","68259.436000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2090","68259.436000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2092","68259.582000","controller","0.056000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2094","68259.868000","remote ()","0.286000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2095","68259.869000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2096","68259.869000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2097","68259.870000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2098","68259.870000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2102","68260.589000","remote ()","0.386000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2112","68262.619000","remote ()","0.050000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2120","68263.780000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2123","68264.649000","remote ()","0.323000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2135","68266.195000","localhost ()","0.039000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2138","68266.680000","remote ()","0.217000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2139","68266.709000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2141","68266.824000","remote ()","0.115000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2142","68266.828000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2146","68266.972000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2154","68267.114000","remote ()","0.037000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2156","68267.115000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2159","68267.261000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2161","68267.406000","remote ()","0.024000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2162","68267.406000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2163","68267.410000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2164","68267.412000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2165","68267.551000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2167","68267.696000","remote ()","0.069000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2168","68267.698000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2169","68267.699000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2170","68267.841000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2171","68267.843000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2172","68267.844000","remote ()","0.001000","localhost ()","ATT","155","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2175","68267.984000","remote ()","0.042000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2328","68268.906000","localhost ()","0.001000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2329","68269.145000","remote ()","0.239000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2330","68269.148000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2331","68269.148000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2332","68269.149000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2333","68269.150000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2334","68269.151000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2335","68269.151000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2336","68269.152000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2337","68269.152000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2338","68269.153000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2339","68269.154000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2340","68269.155000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2341","68269.155000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2346","68269.436000","controller","0.161000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2347","68269.436000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2348","68269.442000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2349","68269.442000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2350","68269.581000","remote ()","0.139000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2351","68269.583000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2352","68269.583000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2353","68269.735000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2354","68269.749000","controller","0.014000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2355","68269.749000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2356","68269.749000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2357","68269.749000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2358","68269.751000","controller","0.002000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2361","68269.776000","remote ()","0.021000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2363","68270.044000","remote ()","0.164000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2378","68272.631000","remote ()","0.327000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2390","68274.911000","remote ()","0.556000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2392","68274.911000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2394","68274.983000","controller","0.069000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2401","68275.672000","remote ()","0.149000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2402","68275.674000","controller","0.002000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2405","68275.696000","localhost ()","0.018000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2407","68275.968000","controller","0.156000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2408","68276.108000","remote ()","0.140000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2409","68276.112000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2411","68276.342000","controller","0.162000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2413","68276.687000","remote ()","0.345000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2415","68276.833000","remote ()","0.115000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2416","68276.835000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2417","68276.837000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2418","68276.978000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2419","68276.980000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2420","68276.982000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2422","68277.123000","remote ()","0.046000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2423","68277.125000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2424","68277.127000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2425","68277.269000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2427","68277.412000","remote ()","0.052000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2428","68277.414000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2429","68277.557000","remote ()","0.143000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2434","68278.228000","localhost ()","0.003000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2436","68278.540000","controller","0.171000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2440","68278.571000","remote ()","0.025000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2441","68278.574000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2442","68278.576000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2443","68278.576000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2444","68278.577000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2445","68278.578000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2446","68278.579000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2447","68278.579000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2448","68278.580000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2449","68278.581000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2450","68278.581000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2451","68278.582000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2511","68278.718000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2512","68278.719000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
