"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1489","347268.212000","0.003000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"1504","347268.249000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"1507","347268.254000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"1508","347268.255000","0.001000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"1521","347268.426000","0.002000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"1522","347268.427000","0.001000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","L2CAP","16","Sent "
"1523","347268.431000","0.004000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"1524","347268.458000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1525","347268.458000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1526","347268.486000","0.028000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","L2CAP","19","Rcvd Command Reject"
"1527","347268.486000","0.000000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 185"
"1528","347268.486000","0.000000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"1530","347268.545000","0.046000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"1531","347268.545000","0.000000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"1532","347268.548000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1535","347268.604000","0.035000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"1536","347268.604000","0.000000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"1537","347268.608000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1539","347268.664000","0.054000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"1540","347268.664000","0.000000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
"1541","347268.667000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1542","347268.724000","0.057000","78:6b:4a:60:90:a2 (BPM Connect E4)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x000e (Unknown: Unknown)"
"1543","347268.724000","0.000000","localhost ()","78:6b:4a:60:90:a2 (BPM Connect E4)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0005..0x0009"
"1544","347268.727000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
