"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"45","57085.747000","0.000000","localhost ()","remote ()","ATT","14","Sent Write Request, Handle: 0x0027 (Unknown)"
"127","57085.913000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"148","57085.957000","0.005000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0027 (Unknown)"
"189","57086.037000","0.001000","localhost ()","remote ()","ATT","15","Sent Write Request, Handle: 0x0029 (Unknown)"
"193","57086.081000","0.037000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"195","57086.092000","0.011000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0029 (Unknown)"
"209","57088.207000","0.129000","localhost ()","remote ()","ATT","14","Sent Write Request, Handle: 0x0027 (Unknown)"
"211","57088.476000","0.231000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0027 (Unknown)"
"212","57088.477000","0.001000","localhost ()","remote ()","ATT","15","Sent Write Request, Handle: 0x0029 (Unknown)"
"213","57088.481000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"214","57088.565000","0.084000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0029 (Unknown)"
"215","57088.567000","0.002000","localhost ()","remote ()","ATT","15","Sent Write Command, Handle: 0x0053 (Unknown)"
"216","57088.568000","0.001000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x0053 (Unknown)"
"217","57088.571000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"218","57088.611000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"219","57088.611000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"220","57088.657000","0.046000","remote ()","localhost ()","ATT","17","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"221","57088.657000","0.000000","remote ()","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"239","57091.210000","0.504000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"241","57091.597000","0.190000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"322","57092.211000","0.022000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"326","57092.348000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"330","57093.211000","0.131000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"331","57093.392000","0.181000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"340","57094.211000","0.173000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"341","57094.292000","0.081000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"351","57095.212000","0.241000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"354","57095.749000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"505","57096.211000","0.198000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"507","57096.651000","0.286000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"512","57097.211000","0.283000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"513","57097.258000","0.047000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"519","57098.211000","0.318000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"520","57098.391000","0.180000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"523","57098.690000","0.249000","localhost ()","remote ()","ATT","13","Sent Write Request, Handle: 0x0029 (Unknown)"
"527","57099.186000","0.166000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0029 (Unknown)"
"528","57099.211000","0.025000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"529","57099.214000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"530","57099.348000","0.134000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"538","57100.211000","0.244000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"540","57100.270000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"546","57101.211000","0.022000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"549","57101.730000","0.239000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"555","57102.211000","0.120000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"558","57102.636000","0.246000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"564","57103.211000","0.244000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"566","57103.546000","0.312000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"570","57104.211000","0.337000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
