"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"6387","591349.487000","remote ()","0.043000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6392","591350.647000","remote ()","0.275000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6397","591351.516000","remote ()","0.573000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6401","591352.387000","remote ()","0.528000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6560","591353.546000","remote ()","0.219000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6562","591353.836000","remote ()","0.075000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"6563","591353.837000","localhost ()","0.001000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"6566","591354.126000","remote ()","0.188000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"6567","591354.127000","localhost ()","0.001000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"6568","591354.130000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6570","591354.417000","remote ()","0.202000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6571","591354.423000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6646","591355.577000","remote ()","0.048000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6654","591356.449000","remote ()","0.016000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6660","591357.351000","localhost ()","0.287000","remote ()","ATT","20","Sent Handle Value Notification, Handle: 0x0036 (Unknown)"
"6737","591357.607000","remote ()","0.019000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6739","591357.612000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6774","591357.752000","remote ()","0.005000","localhost ()","ATT","30","Rcvd Write Request, Handle: 0x0033 (Unknown)"
"6775","591357.755000","localhost ()","0.003000","remote ()","ATT","10","Sent Write Response, Handle: 0x0033 (Unknown)"
"6776","591357.755000","localhost ()","0.000000","remote ()","ATT","115","Sent Handle Value Notification, Handle: 0x0039 (Unknown)"
"6800","591357.898000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6801","591357.898000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6807","591358.355000","localhost ()","0.085000","remote ()","ATT","20","Sent Handle Value Notification, Handle: 0x0036 (Unknown)"
"6833","591358.623000","remote ()","0.021000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6834","591358.632000","controller","0.009000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6845","591358.767000","remote ()","0.015000","localhost ()","ATT","30","Rcvd Write Request, Handle: 0x0033 (Unknown)"
"6846","591358.770000","localhost ()","0.003000","remote ()","ATT","10","Sent Write Response, Handle: 0x0033 (Unknown)"
"6847","591358.770000","localhost ()","0.000000","remote ()","ATT","100","Sent Handle Value Notification, Handle: 0x0039 (Unknown)"
"6851","591358.915000","controller","0.012000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6852","591358.915000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6856","591359.637000","remote ()","0.181000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6863","591360.506000","remote ()","0.145000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6869","591361.667000","remote ()","0.414000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6874","591362.537000","remote ()","0.427000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6960","591362.783000","localhost ()","0.001000","remote ()","ATT","20","Sent Handle Value Notification, Handle: 0x0036 (Unknown)"
"6995","591362.827000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7054","591362.972000","remote ()","0.021000","localhost ()","ATT","30","Rcvd Write Request, Handle: 0x0033 (Unknown)"
"7055","591362.974000","localhost ()","0.002000","remote ()","ATT","10","Sent Write Response, Handle: 0x0033 (Unknown)"
"7056","591362.975000","localhost ()","0.001000","remote ()","ATT","103","Sent Handle Value Notification, Handle: 0x0039 (Unknown)"
"7067","591363.118000","controller","0.009000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7068","591363.118000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7076","591363.552000","remote ()","0.277000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7081","591364.711000","remote ()","0.517000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7158","591365.582000","remote ()","0.050000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7171","591366.887000","remote ()","0.035000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7178","591367.756000","remote ()","0.071000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7183","591368.629000","remote ()","0.020000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7187","591369.787000","remote ()","0.630000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7194","591370.660000","remote ()","0.009000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7199","591371.817000","remote ()","0.266000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7228","591372.686000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7361","591373.847000","remote ()","0.281000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7370","591374.717000","remote ()","0.207000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7376","591375.877000","remote ()","0.480000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7452","591376.747000","remote ()","0.196000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7459","591377.907000","remote ()","0.113000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7464","591378.777000","remote ()","0.155000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7469","591379.937000","remote ()","0.382000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7475","591380.807000","remote ()","0.063000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7481","591381.679000","remote ()","0.015000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7584","591382.838000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7645","591383.707000","remote ()","0.380000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7646","591383.851000","remote ()","0.144000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"7647","591383.852000","localhost ()","0.001000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"7650","591384.019000","controller","0.135000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7652","591384.142000","remote ()","0.123000","localhost ()","ATT","14","Rcvd Write Request, Handle: 0x0021 (Unknown)"
"7653","591384.142000","localhost ()","0.000000","remote ()","ATT","10","Sent Write Response, Handle: 0x0021 (Unknown)"
"7656","591384.436000","controller","0.236000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7657","591384.722000","remote ()","0.286000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7665","591385.882000","remote ()","0.189000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7743","591386.752000","remote ()","0.131000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7788","591387.911000","remote ()","0.138000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7839","591388.781000","remote ()","0.095000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7858","591389.796000","remote ()","0.242000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7871","591390.957000","remote ()","0.168000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7884","591391.826000","remote ()","0.131000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
