"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"189","493114.821000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"202","493114.839000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"211","493114.911000","0.031000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"212","493114.911000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"220","493114.972000","0.004000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"227","493115.032000","0.008000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"228","493115.035000","0.003000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"245","493115.092000","0.013000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"246","493115.093000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"249","493115.128000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"253","493115.154000","0.012000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"254","493115.154000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"257","493115.187000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"267","493115.212000","0.002000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"268","493115.213000","0.001000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"273","493115.235000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"282","493115.273000","0.005000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0xffff (Unknown: Unknown)"
"283","493115.273000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0006..0x0009"
"286","493115.324000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"288","493115.333000","0.009000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"289","493115.333000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Find Information Request, Handles: 0x0009..0x0009"
"293","493115.372000","0.021000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"303","493115.392000","0.010000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"304","493115.392000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","14","Sent Write Request, Handle: 0x0009 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"310","493115.420000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
