"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"188","492415.094000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"197","492415.112000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"209","492415.186000","0.011000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"210","492415.186000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"215","492415.247000","0.008000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"226","492415.306000","0.002000","controller","host","HCI_EVT","14","Rcvd LE Meta (LE Data Length Change)"
"227","492415.311000","0.005000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 527"
"240","492415.366000","0.008000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 247"
"241","492415.366000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"246","492415.388000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"255","492415.426000","0.008000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","35","Rcvd Read By Group Type Response, Attribute List Length: 4, Generic Access Profile, Generic Attribute Profile, Device Information, Dialog Semiconductor GmbH"
"256","492415.426000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x002b..0xffff"
"259","492415.453000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"278","492415.486000","0.002000","e3:60:58:e1:51:1c (Govee_H5074_511C)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"279","492415.486000","0.000000","localhost ()","e3:60:58:e1:51:1c (Govee_H5074_511C)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x003c..0xffff"
"294","492415.509000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
