"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"5364","112918.546000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002d..0xffff"
"5365","112918.605000","0.059000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x002d (Device Information: Unknown: Unknown)"
"5366","112918.606000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x0013..0x0013"
"5367","112918.609000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5370","112918.665000","0.033000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"5371","112918.665000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"5372","112918.668000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5377","112918.704000","0.012000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5380","112918.726000","0.008000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"5381","112918.727000","0.001000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"5382","112918.727000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001a (Device Information: Model Number String)"
"5383","112918.727000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"5384","112918.727000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"5389","112918.758000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5390","112918.758000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5392","112918.787000","0.016000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x001a (Device Information: Model Number String)"
"5393","112918.788000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001c (Device Information: Serial Number String)"
"5402","112918.828000","0.014000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5404","112918.845000","0.017000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","16","Rcvd Read Response, Handle: 0x001c (Device Information: Serial Number String)"
"5405","112918.846000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001e (Device Information: Firmware Revision String)"
"5408","112918.880000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5411","112918.907000","0.005000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x001e (Device Information: Firmware Revision String)"
"5412","112918.908000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0020 (Device Information: Hardware Revision String)"
"5413","112918.944000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5419","112918.967000","0.012000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0020 (Device Information: Hardware Revision String)"
"5420","112918.967000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0022 (Device Information: Software Revision String)"
