"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"123","7124.905000","0.301000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"151","7126.463000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"152","7126.710000","0.247000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"173","7127.924000","0.317000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"210","7129.422000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"213","7129.697000","0.264000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"237","7130.629000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"252","7130.959000","0.132000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"254","7131.218000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"280","7132.423000","0.020000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"291","7133.012000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"411","7134.348000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"442","7135.803000","0.011000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"457","7136.733000","0.013000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"458","7137.007000","0.274000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"507","7140.319000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"512","7140.657000","0.037000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"531","7141.523000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"565","7143.903000","0.292000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"624","7144.313000","0.016000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"640","7144.916000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"652","7145.833000","0.018000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"653","7146.130000","0.297000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"663","7146.724000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"694","7148.561000","0.049000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"699","7148.830000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"702","7149.417000","0.043000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"718","7150.624000","0.015000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"742","7152.142000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"746","7152.418000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"780","7153.348000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"817","7153.670000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"902","7155.206000","0.289000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"905","7155.263000","0.034000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"915","7156.138000","0.015000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"975","7160.310000","0.276000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"989","7161.240000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"993","7161.517000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"996","7161.571000","0.039000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1011","7162.463000","0.047000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1062","7163.981000","0.001000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1079","7164.037000","0.004000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1089","7164.336000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1119","7165.824000","0.152000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1124","7166.165000","0.036000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1135","7167.031000","0.022000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1140","7167.618000","0.101000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"1158","7168.550000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
