"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"38","61874.450000","0.031000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"39","61874.911000","0.461000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"40","61874.999000","0.088000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"197","61875.454000","0.014000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"200","61875.946000","0.139000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"201","61876.052000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"205","61876.458000","0.093000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"206","61876.531000","0.073000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"207","61876.637000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"217","61877.656000","0.074000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"220","61878.454000","0.176000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"222","61878.691000","0.193000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"223","61878.783000","0.092000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"228","61879.455000","0.112000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"229","61879.726000","0.271000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"230","61879.832000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"246","61881.455000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"248","61881.661000","0.175000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"249","61881.767000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"266","61883.456000","0.128000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"267","61883.585000","0.129000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"270","61883.598000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"278","61884.457000","0.119000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"279","61884.630000","0.173000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"280","61884.736000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"439","61886.450000","0.096000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"440","61886.610000","0.160000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"441","61886.716000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"443","61887.455000","0.085000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"445","61887.646000","0.108000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"446","61887.752000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"454","61889.455000","0.052000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"455","61889.581000","0.126000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
