"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"45","1501.803000","0.026000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"46","1501.864000","0.061000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"47","1501.968000","0.104000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"59","1503.803000","0.007000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"60","1503.889000","0.086000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"61","1503.994000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"78","1504.520000","0.004000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"215","1504.803000","0.001000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"216","1504.878000","0.075000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"217","1504.924000","0.046000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"218","1504.969000","0.045000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"222","1505.329000","0.159000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"224","1505.734000","0.389000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"228","1506.138000","0.074000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"229","1506.561000","0.423000","localhost ()","remote ()","ATT","113","Sent Write Command, Handle: 0x004d (Unknown)"
"230","1506.614000","0.053000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"234","1506.636000","0.013000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"235","1506.639000","0.003000","localhost ()","remote ()","ATT","56","Sent Write Command, Handle: 0x004d (Unknown)"
"237","1506.724000","0.072000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"238","1506.803000","0.079000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"239","1506.806000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"240","1506.831000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"242","1506.861000","0.030000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"243","1506.905000","0.044000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"246","1507.354000","0.413000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"254","1507.714000","0.161000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"260","1508.118000","0.244000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"268","1508.523000","0.042000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"271","1508.805000","0.027000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"273","1508.839000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"274","1508.883000","0.044000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"275","1508.928000","0.045000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"279","1509.336000","0.029000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"284","1509.738000","0.076000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"288","1510.143000","0.134000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"291","1510.504000","0.164000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"296","1510.809000","0.001000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"299","1510.859000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"302","1510.865000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
