"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"10","158438.892000","0.097000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"12","158438.922000","0.030000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"45","158439.462000","0.121000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"46","158439.528000","0.066000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"48","158439.554000","0.026000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"66","158441.491000","0.114000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"71","158441.938000","0.246000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"72","158442.040000","0.102000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"227","158443.479000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"239","158443.834000","0.019000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"244","158443.873000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"260","158444.462000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"266","158444.907000","0.149000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"267","158445.013000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"293","158446.463000","0.225000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"297","158446.808000","0.248000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"301","158446.844000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"326","158448.462000","0.089000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"328","158448.777000","0.157000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"329","158448.883000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"342","158450.462000","0.009000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"344","158450.712000","0.246000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"345","158450.733000","0.021000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"352","158451.463000","0.118000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"359","158451.747000","0.088000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"360","158451.853000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"471","158453.471000","0.001000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
