"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"46","6011.479000","0.775000","remote ()","localhost ()","ATT","16","Rcvd Handle Value Notification, Handle: 0x004a (Unknown)"
"47","6011.506000","0.027000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"48","6011.568000","0.062000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"49","6011.569000","0.001000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"50","6011.572000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"51","6011.703000","0.131000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"52","6011.708000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"273","6017.510000","0.011000","remote ()","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"276","6018.028000","0.257000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"279","6018.093000","0.043000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"280","6018.153000","0.060000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"293","6024.019000","0.205000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"294","6024.304000","0.285000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"295","6024.409000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"457","6030.125000","0.253000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"458","6030.245000","0.120000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"461","6030.334000","0.081000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"471","6036.124000","0.213000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"472","6036.319000","0.195000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"473","6036.424000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
