"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"12","158588.909000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"19","158589.000000","0.011000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"53","158590.449000","0.049000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"61","158590.934000","0.047000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"62","158591.011000","0.077000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"67","158591.462000","0.173000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"69","158591.518000","0.047000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"70","158591.624000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"229","158593.461000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"312","158593.903000","0.232000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"313","158593.979000","0.076000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"317","158594.461000","0.334000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"322","158594.938000","0.341000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"323","158595.043000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"327","158595.461000","0.308000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"328","158595.500000","0.039000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"330","158595.525000","0.025000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"339","158596.463000","0.063000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"340","158596.558000","0.095000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"341","158596.635000","0.077000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"358","158597.280000","0.012000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"382","158598.463000","0.002000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"385","158598.763000","0.265000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"386","158598.868000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"395","158600.461000","0.185000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"398","158600.698000","0.097000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"399","158600.804000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"415","158602.452000","0.244000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"416","158602.634000","0.182000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"417","158602.739000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"566","158603.559000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"573","158603.713000","0.136000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"574","158603.819000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"593","158605.450000","0.004000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"594","158605.648000","0.198000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"595","158605.674000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"628","158606.458000","0.116000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"636","158606.642000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"639","158606.684000","0.033000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"649","158607.460000","0.199000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"651","158607.718000","0.200000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"652","158607.824000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"661","158608.462000","0.075000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"663","158608.749000","0.067000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"665","158608.754000","0.005000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"670","158609.464000","0.163000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"672","158609.788000","0.195000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"673","158609.895000","0.107000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"686","158611.460000","0.041000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"687","158611.710000","0.250000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"690","158611.725000","0.008000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"694","158612.462000","0.132000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"696","158612.758000","0.127000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"697","158612.864000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"855","158614.464000","0.154000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"857","158614.738000","0.176000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"858","158614.844000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"869","158616.461000","0.080000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"870","158616.659000","0.198000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"873","158616.674000","0.011000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"883","158618.460000","0.125000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
