"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1518","67491.365000","remote ()","0.271000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1541","67496.166000","remote ()","0.020000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1543","67496.166000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1545","67496.345000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1546","67496.727000","controller","0.382000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1550","67497.016000","remote ()","0.220000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1557","67498.288000","localhost ()","0.045000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1558","67498.530000","controller","0.242000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1569","67498.613000","remote ()","0.004000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1634","67498.741000","localhost ()","0.000000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1641","67498.758000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1714","67499.046000","remote ()","0.140000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1715","67499.049000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1716","67499.052000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1717","67499.054000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1718","67499.193000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1719","67499.194000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1720","67499.198000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1724","67499.480000","remote ()","0.197000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1725","67499.482000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1726","67499.484000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1727","67499.625000","remote ()","0.141000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1728","67499.769000","remote ()","0.144000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1734","67500.588000","localhost ()","0.137000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1735","67500.719000","controller","0.131000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1738","67500.783000","remote ()","0.053000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1739","67500.785000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1740","67500.786000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1741","67500.787000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1742","67500.788000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1743","67500.788000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1744","67500.789000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1745","67500.790000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1746","67500.791000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1747","67500.791000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1748","67500.792000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1749","67500.793000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1751","67500.932000","controller","0.096000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1752","67500.932000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1753","67501.074000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1754","67501.074000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1756","67501.365000","remote ()","0.147000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1758","67501.366000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1759","67501.369000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1760","67501.369000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1761","67501.371000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1771","67501.511000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1772","67501.516000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1773","67501.516000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1774","67501.516000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1775","67501.516000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1781","67501.655000","remote ()","0.008000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1783","67501.944000","remote ()","0.102000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1792","67503.989000","controller","0.123000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1811","67507.388000","localhost ()","0.042000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1812","67507.444000","remote ()","0.056000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1813","67507.448000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1814","67507.452000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1815","67507.626000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1818","67507.895000","remote ()","0.241000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1821","67507.929000","remote ()","0.019000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1822","67507.958000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1823","67507.958000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1824","67507.960000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1826","67508.016000","remote ()","0.040000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1827","67508.018000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1828","67508.076000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1829","67508.106000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1830","67508.136000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1831","67508.138000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1832","67508.167000","remote ()","0.029000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1833","67508.195000","remote ()","0.028000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1987","67508.990000","localhost ()","0.062000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1988","67509.034000","remote ()","0.044000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1989","67509.037000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1990","67509.037000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1991","67509.038000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1992","67509.039000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1993","67509.040000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1994","67509.040000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1995","67509.040000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1996","67509.041000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1997","67509.042000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1998","67509.043000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1999","67509.043000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2000","67509.044000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2001","67509.069000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2002","67509.069000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2003","67509.097000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2004","67509.097000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2005","67509.101000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2006","67509.101000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2007","67509.129000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2008","67509.129000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2009","67509.132000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2010","67509.132000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2011","67509.266000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2014","67509.307000","remote ()","0.027000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2017","67509.605000","remote ()","0.046000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2037","67514.016000","remote ()","0.005000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2039","67514.435000","remote ()","0.051000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2041","67514.435000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2043","67514.616000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2047","67514.998000","controller","0.009000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2057","67516.301000","remote ()","0.130000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2058","67516.306000","localhost ()","0.005000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2062","67516.446000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2064","67516.591000","remote ()","0.102000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2065","67516.595000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2067","67516.886000","controller","0.169000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2077","67517.028000","remote ()","0.017000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2078","67517.031000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2080","67517.173000","remote ()","0.136000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2081","67517.174000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2082","67517.176000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2083","67517.318000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2085","67517.463000","remote ()","0.102000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2086","67517.464000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2087","67517.466000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2088","67517.750000","remote ()","0.284000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2089","67517.752000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2090","67517.753000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2244","67518.919000","localhost ()","0.002000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2246","67519.344000","remote ()","0.300000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2247","67519.347000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2248","67519.348000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2249","67519.350000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2250","67519.351000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2251","67519.351000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2252","67519.352000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2253","67519.352000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2254","67519.353000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2255","67519.353000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2256","67519.354000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2257","67519.354000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2258","67519.355000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2259","67519.490000","remote ()","0.135000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2261","67519.491000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2262","67519.494000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2263","67519.494000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2264","67519.496000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2268","67519.786000","controller","0.215000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2273","67520.366000","controller","0.234000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2275","67520.797000","controller","0.349000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2276","67520.797000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2277","67520.941000","remote ()","0.144000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2278","67520.941000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2279","67520.941000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2280","67520.943000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2281","67520.943000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2284","67521.234000","controller","0.165000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2285","67521.374000","remote ()","0.140000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2286","67521.374000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2292","67522.108000","controller","0.034000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2306","67526.975000","remote ()","0.511000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2308","67526.975000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2310","67527.024000","controller","0.046000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2316","67527.466000","controller","0.076000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2324","67528.366000","localhost ()","0.112000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2418","67528.777000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2478","67528.919000","remote ()","0.021000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2479","67528.923000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2480","67529.187000","controller","0.264000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2484","67529.351000","remote ()","0.102000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2485","67529.354000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2486","67529.355000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2487","67529.498000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2489","67529.643000","remote ()","0.092000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2490","67529.644000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2491","67529.648000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2492","67529.788000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2493","67529.789000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2494","67529.791000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2495","67529.933000","remote ()","0.142000","localhost ()","ATT","188","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2496","67529.935000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2501","67530.695000","localhost ()","0.261000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2504","67530.944000","remote ()","0.238000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2505","67530.946000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2506","67530.947000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2507","67530.948000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2508","67530.949000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2509","67530.950000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2510","67530.950000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2511","67530.950000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2512","67530.951000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2513","67530.952000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2514","67530.953000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2515","67530.953000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2516","67530.954000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2518","67531.093000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2519","67531.093000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2520","67531.226000","controller","0.133000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2522","67531.237000","remote ()","0.011000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2523","67531.238000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2524","67531.239000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2525","67531.380000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2526","67531.380000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2527","67531.386000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2528","67531.386000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2529","67531.524000","remote ()","0.138000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2530","67531.525000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2531","67531.525000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2533","67531.814000","remote ()","0.188000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2566","67538.496000","localhost ()","0.186000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2582","67538.631000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2653","67538.775000","remote ()","0.004000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2716","67538.906000","localhost ()","0.000000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2721","67538.922000","controller","0.008000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2724","67539.064000","remote ()","0.085000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2726","67539.064000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2728","67539.243000","controller","0.175000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2733","67539.355000","remote ()","0.029000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2734","67539.355000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2735","67539.500000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2736","67539.502000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2737","67539.504000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2739","67539.645000","remote ()","0.120000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2740","67539.647000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2741","67539.649000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2742","67539.790000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2743","67539.793000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2744","67539.794000","remote ()","0.001000","localhost ()","ATT","155","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2745","67539.934000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2749","67540.936000","localhost ()","0.195000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2750","67541.093000","remote ()","0.157000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2751","67541.096000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2752","67541.096000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2753","67541.097000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2754","67541.098000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2755","67541.099000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2756","67541.099000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2757","67541.099000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2758","67541.100000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2759","67541.101000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2760","67541.102000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2761","67541.102000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2762","67541.102000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2763","67541.242000","controller","0.140000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2764","67541.244000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2765","67541.347000","controller","0.103000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2767","67541.388000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2768","67541.388000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2769","67541.530000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2770","67541.530000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2771","67541.534000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2772","67541.534000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2773","67541.673000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2775","67541.675000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
