"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"104","6327.747000","0.018000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"107","6327.811000","0.058000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"110","6328.019000","0.116000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"124","6328.952000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"137","6329.878000","0.028000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"148","6330.744000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"158","6331.349000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"183","6333.153000","0.001000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"185","6333.419000","0.240000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"189","6333.476000","0.023000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"203","6334.337000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"212","6334.918000","0.238000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"232","6336.123000","0.167000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"242","6336.777000","0.041000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"247","6337.054000","0.020000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"260","6337.642000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"319","6338.848000","0.028000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"343","6339.434000","0.087000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"348","6339.776000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"367","6340.641000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"392","6342.434000","0.085000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"473","6346.932000","0.249000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"489","6347.521000","0.266000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"500","6348.453000","0.017000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"501","6348.726000","0.273000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"511","6349.382000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"522","6350.244000","0.018000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"524","6350.519000","0.265000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"545","6351.475000","0.051000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"553","6352.336000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"558","6352.927000","0.110000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"561","6352.983000","0.037000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"569","6353.249000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"622","6354.108000","0.022000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"628","6354.389000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"650","6355.566000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"655","6356.154000","0.054000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"684","6357.359000","0.247000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"721","6358.880000","0.029000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"727","6359.153000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"901","6360.416000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"904","6360.674000","0.006000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
