"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1318","68697.343000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1319","68697.343000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1322","68697.372000","controller","0.026000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1323","68697.372000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1324","68697.375000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1325","68697.375000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1326","68697.487000","remote ()","0.112000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1327","68697.547000","controller","0.060000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1332","68697.914000","remote ()","0.257000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1490","68698.874000","remote ()","0.015000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1504","68700.884000","remote ()","0.195000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1512","68702.774000","remote ()","0.069000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1514","68702.774000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1516","68702.954000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1517","68703.279000","controller","0.325000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1523","68703.693000","localhost ()","0.009000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1525","68703.989000","controller","0.273000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1527","68704.006000","remote ()","0.017000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1528","68704.006000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1530","68704.010000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1531","68704.299000","controller","0.289000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1532","68704.585000","remote ()","0.286000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1533","68704.589000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1535","68704.731000","remote ()","0.017000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1536","68704.733000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1537","68704.735000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1538","68704.876000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1541","68705.020000","remote ()","0.097000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1542","68705.025000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1543","68705.025000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1544","68705.167000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1545","68705.311000","remote ()","0.144000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1546","68705.313000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1552","68706.033000","remote ()","0.208000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1553","68706.160000","localhost ()","0.127000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1554","68706.321000","remote ()","0.161000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1555","68706.325000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1556","68706.325000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1557","68706.326000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1558","68706.327000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1559","68706.328000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1560","68706.328000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1561","68706.329000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1562","68706.330000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1563","68706.331000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1564","68706.331000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1565","68706.332000","localhost ()","0.001000","remote ()","ATT","27","Sent Write Command, Handle: 0x0012 (Unknown)"
"1566","68706.332000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1569","68706.614000","controller","0.191000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1570","68706.614000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1571","68706.619000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1572","68706.619000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1575","68706.761000","controller","0.022000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1576","68706.761000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1577","68706.904000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1578","68706.904000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1581","68707.194000","remote ()","0.184000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1582","68707.195000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1583","68707.195000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1585","68707.488000","controller","0.210000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1588","68708.063000","remote ()","0.154000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1589","68708.063000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1764","68713.137000","remote ()","0.075000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1770","68714.094000","localhost ()","0.103000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1771","68714.298000","remote ()","0.204000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1772","68714.325000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1774","68714.442000","remote ()","0.117000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1775","68714.446000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1776","68714.732000","remote ()","0.286000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1778","68714.733000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1779","68714.736000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1782","68714.919000","controller","0.094000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1784","68715.313000","remote ()","0.394000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1785","68715.315000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1786","68715.315000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1787","68715.458000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1789","68715.603000","remote ()","0.129000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1790","68715.748000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1791","68715.751000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1792","68715.753000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1796","68715.893000","remote ()","0.066000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1797","68715.896000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1798","68715.898000","remote ()","0.002000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1799","68716.037000","remote ()","0.139000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1800","68716.038000","remote ()","0.001000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1816","68717.117000","localhost ()","0.080000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1817","68717.261000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1819","68717.343000","remote ()","0.082000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1820","68717.345000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1821","68717.346000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1822","68717.347000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1823","68717.348000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1824","68717.349000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1825","68717.350000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1826","68717.351000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1827","68717.352000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1828","68717.352000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1829","68717.353000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1830","68717.353000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1831","68717.491000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1832","68717.491000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1833","68717.634000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1834","68717.634000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1835","68717.640000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1836","68717.640000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1837","68717.847000","controller","0.207000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1840","68718.069000","remote ()","0.170000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1841","68718.071000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1842","68718.071000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1843","68718.073000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1844","68718.212000","remote ()","0.139000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1845","68718.223000","controller","0.011000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1999","68719.240000","controller","0.010000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2003","68719.387000","remote ()","0.142000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2013","68721.103000","remote ()","0.038000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2022","68724.104000","remote ()","0.241000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2024","68724.104000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2026","68724.285000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2029","68724.595000","controller","0.210000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2034","68725.017000","localhost ()","0.090000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2035","68725.175000","remote ()","0.158000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2036","68725.320000","remote ()","0.145000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2037","68725.324000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2038","68725.328000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2039","68725.615000","controller","0.287000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2042","68726.189000","remote ()","0.308000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2043","68726.192000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2044","68726.194000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2045","68726.336000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2046","68726.339000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2047","68726.341000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2049","68726.481000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2050","68726.483000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2051","68726.485000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2052","68726.626000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2053","68726.630000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2054","68726.630000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2055","68726.770000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2059","68727.664000","localhost ()","0.317000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2063","68727.963000","controller","0.050000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2065","68728.072000","remote ()","0.109000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2066","68728.075000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2067","68728.077000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2068","68728.078000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2069","68728.079000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2070","68728.080000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2071","68728.081000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2072","68728.082000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2073","68728.082000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2074","68728.083000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2075","68728.083000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2076","68728.083000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2077","68728.220000","remote ()","0.137000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2078","68728.243000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2081","68728.366000","controller","0.123000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2082","68728.366000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2083","68728.510000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2084","68728.510000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2237","68729.091000","controller","0.184000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2238","68729.091000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2239","68729.227000","controller","0.136000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2241","68729.235000","remote ()","0.008000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2243","68729.235000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2244","68729.238000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2246","68729.378000","remote ()","0.140000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2247","68729.380000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2248","68729.380000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2251","68730.107000","controller","0.192000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2258","68730.973000","remote ()","0.038000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2259","68730.973000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2265","68731.988000","controller","0.047000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2283","68736.437000","localhost ()","0.468000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2285","68736.494000","remote ()","0.042000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2286","68736.498000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2287","68736.502000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2288","68736.674000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2294","68737.514000","remote ()","0.170000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2295","68737.545000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2296","68737.575000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2297","68737.576000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2298","68737.579000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2301","68737.638000","remote ()","0.017000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2302","68737.667000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2303","68737.815000","remote ()","0.148000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2304","68737.845000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2305","68737.875000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2306","68737.877000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2307","68737.879000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2308","68737.906000","remote ()","0.027000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2309","68737.906000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2470","68739.338000","localhost ()","0.105000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2471","68739.374000","remote ()","0.036000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2472","68739.376000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2473","68739.377000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2474","68739.378000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2475","68739.379000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2476","68739.379000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2477","68739.380000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2478","68739.381000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2479","68739.382000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2480","68739.383000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2481","68739.383000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2482","68739.384000","localhost ()","0.001000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"2483","68739.384000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2484","68739.408000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2485","68739.408000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2486","68739.436000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2487","68739.436000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2488","68739.440000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2489","68739.440000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2490","68739.496000","controller","0.056000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2491","68739.496000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2492","68739.526000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2493","68739.526000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2495","68739.704000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2504","68740.304000","remote ()","0.199000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2518","68741.983000","remote ()","0.114000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2519","68741.985000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2532","68744.324000","remote ()","0.027000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2537","68746.004000","remote ()","0.237000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2539","68746.004000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2542","68746.036000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2545","68746.334000","remote ()","0.198000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2546","68746.489000","controller","0.155000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2556","68748.043000","localhost ()","0.007000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2558","68748.503000","controller","0.329000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2560","68748.522000","remote ()","0.019000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2561","68748.526000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2595","68748.669000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2717","68749.533000","remote ()","0.244000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2718","68749.537000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2720","68749.679000","remote ()","0.128000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2721","68749.681000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2722","68749.683000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2723","68749.825000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2727","68749.968000","remote ()","0.094000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2728","68749.971000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2729","68749.973000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2731","68750.115000","remote ()","0.042000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2734","68750.260000","remote ()","0.097000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2735","68750.261000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2736","68750.261000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2737","68750.402000","remote ()","0.141000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2747","68752.047000","localhost ()","0.082000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2749","68752.516000","controller","0.431000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2752","68752.578000","remote ()","0.050000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
