"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2140","67944.943000","localhost ()","0.267000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2142","67945.215000","remote ()","0.266000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2143","67945.220000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2144","67945.222000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2145","67945.509000","controller","0.287000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2149","67945.795000","remote ()","0.115000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2150","67945.799000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2151","67945.799000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2152","67945.941000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2153","67945.943000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2154","67945.945000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2155","67946.086000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2156","67946.088000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2157","67946.090000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2159","67946.230000","remote ()","0.112000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2160","67946.234000","remote ()","0.004000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2161","67946.234000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2164","67946.958000","localhost ()","0.266000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2168","67947.388000","remote ()","0.346000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2169","67947.388000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2170","67947.391000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2171","67947.392000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2172","67947.393000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2173","67947.393000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2174","67947.394000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2175","67947.397000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2176","67947.398000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2177","67947.399000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2178","67947.400000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2179","67947.401000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2180","67947.401000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2181","67947.401000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2182","67947.536000","controller","0.135000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2183","67947.536000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2184","67947.679000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2185","67947.679000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2186","67947.684000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2187","67947.684000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2189","67947.826000","controller","0.106000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2190","67947.826000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2191","67947.828000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2192","67947.828000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2194","67947.967000","remote ()","0.015000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2195","67947.978000","controller","0.011000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2198","67948.112000","remote ()","0.130000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2373","67953.473000","localhost ()","0.041000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2374","67953.622000","remote ()","0.149000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2375","67953.733000","controller","0.111000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2377","67953.767000","remote ()","0.034000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2379","67953.771000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2380","67953.984000","controller","0.213000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2382","67954.057000","remote ()","0.073000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2384","67954.058000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2386","67954.202000","remote ()","0.142000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2387","67954.206000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2388","67954.295000","controller","0.089000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2391","67954.349000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2392","67954.494000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2393","67954.495000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2394","67954.497000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2397","67954.639000","remote ()","0.051000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2398","67954.640000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2400","67954.786000","remote ()","0.016000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2401","67954.786000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2405","67954.928000","remote ()","0.031000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2406","67954.930000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2407","67954.930000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2409","67955.507000","remote ()","0.276000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2413","67956.522000","remote ()","0.422000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2414","67956.657000","localhost ()","0.135000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2415","67956.692000","controller","0.035000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2416","67956.692000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2419","67956.722000","remote ()","0.027000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2420","67956.725000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2421","67956.726000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2422","67956.726000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2423","67956.727000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2424","67956.728000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2425","67956.730000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2426","67956.731000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2428","67956.732000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2429","67956.733000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2430","67956.733000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2431","67956.734000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2432","67956.757000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2433","67956.757000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2434","67956.781000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2436","67956.786000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2437","67956.786000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2438","67956.814000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2439","67956.814000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2440","67956.818000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2441","67956.818000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2442","67956.842000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2443","67956.842000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2444","67956.993000","remote ()","0.151000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2446","67957.419000","remote ()","0.140000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2447","67957.448000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2621","67962.279000","remote ()","0.335000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2623","67962.279000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2625","67962.459000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2626","67962.760000","controller","0.301000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2630","67962.841000","localhost ()","0.003000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2633","67963.402000","controller","0.281000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2636","67963.485000","remote ()","0.058000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2637","67963.489000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2638","67963.630000","remote ()","0.141000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2639","67963.703000","controller","0.073000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2642","67963.920000","remote ()","0.060000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2643","67963.923000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2644","67963.925000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2645","67963.927000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2647","67964.068000","remote ()","0.009000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2648","67964.068000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2649","67964.211000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2650","67964.212000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2651","67964.217000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2654","67964.356000","remote ()","0.034000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2655","67964.358000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2656","67964.360000","remote ()","0.002000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2657","67964.500000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2660","67965.262000","localhost ()","0.023000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2661","67965.537000","controller","0.275000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2663","67965.656000","remote ()","0.119000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2664","67965.658000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2665","67965.659000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2666","67965.659000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2667","67965.659000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2668","67965.660000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2669","67965.660000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2670","67965.660000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2671","67965.660000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2672","67965.661000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2673","67965.661000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2674","67965.661000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2679","67965.895000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2683","67966.453000","controller","0.298000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2844","67966.968000","controller","0.021000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2845","67966.968000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2846","67967.109000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2847","67967.109000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2848","67967.113000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2849","67967.113000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2851","67967.254000","remote ()","0.035000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2852","67967.256000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2853","67967.256000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2855","67967.398000","remote ()","0.142000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2857","67967.398000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2858","67967.401000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2860","67967.567000","controller","0.166000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2862","67967.687000","remote ()","0.120000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2869","67968.557000","remote ()","0.390000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3030","67970.012000","controller","0.104000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3036","67971.609000","remote ()","0.569000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3046","67973.375000","localhost ()","0.455000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3047","67973.439000","remote ()","0.064000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3048","67973.441000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3050","67973.443000","localhost ()","0.002000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3051","67973.619000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3052","67973.799000","remote ()","0.180000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3053","67973.830000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3054","67973.832000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3055","67973.862000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3056","67973.862000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3057","67973.920000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3058","67973.921000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3060","67973.979000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3061","67974.010000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3062","67974.040000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3063","67974.070000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3064","67974.071000","remote ()","0.001000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3065","67974.071000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3071","67975.016000","localhost ()","0.079000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3072","67975.058000","remote ()","0.042000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3073","67975.060000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3074","67975.061000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3075","67975.062000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3076","67975.063000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3077","67975.063000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3078","67975.064000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3079","67975.065000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3080","67975.067000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3081","67975.068000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3082","67975.068000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3083","67975.069000","localhost ()","0.001000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"3084","67975.069000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3085","67975.093000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3086","67975.093000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3087","67975.121000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3088","67975.121000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3089","67975.124000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3090","67975.124000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3091","67975.152000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3092","67975.152000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3093","67975.180000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3094","67975.180000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3095","67975.180000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3098","67975.329000","remote ()","0.048000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3100","67975.718000","remote ()","0.163000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3101","67975.748000","remote ()","0.030000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3420","67979.679000","remote ()","0.008000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3553","67980.549000","remote ()","0.248000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3555","67980.549000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3557","67980.700000","remote ()","0.148000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3558","67980.702000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3561","67981.030000","controller","0.062000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3566","67981.441000","localhost ()","0.087000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3567","67981.617000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3570","67981.755000","remote ()","0.136000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3571","67981.759000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3572","67981.977000","controller","0.218000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3574","67982.335000","remote ()","0.358000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3575","67982.339000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3576","67982.339000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3581","67982.483000","remote ()","0.006000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3582","67982.483000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3587","67982.628000","remote ()","0.019000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3588","67982.628000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3589","67982.629000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3590","67982.771000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3591","67982.773000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3592","67982.776000","remote ()","0.003000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3601","67982.917000","remote ()","0.008000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3602","67982.917000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3607","67983.720000","localhost ()","0.281000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3609","67983.846000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3613","67983.927000","remote ()","0.051000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3614","67983.930000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3615","67983.931000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3616","67983.932000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3618","67983.933000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3619","67983.934000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3620","67983.935000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3621","67983.936000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3622","67983.937000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3623","67983.937000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3624","67983.938000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"3625","67983.938000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3632","67984.078000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3633","67984.078000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3634","67984.218000","controller","0.140000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3635","67984.218000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3636","67984.225000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3637","67984.225000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3639","67984.368000","controller","0.009000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3640","67984.368000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3641","67984.370000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
