"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"303","68495.929000","controller","0.079000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"304","68495.929000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"308","68496.075000","remote ()","0.011000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"309","68496.080000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"311","68496.368000","controller","0.205000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"315","68496.654000","remote ()","0.181000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"316","68496.657000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"317","68496.657000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"318","68496.659000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"321","68496.800000","remote ()","0.053000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"322","68496.801000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"323","68496.805000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"324","68496.944000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"325","68496.947000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"326","68496.951000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"330","68497.091000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"331","68497.091000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"332","68497.091000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"334","68497.958000","remote ()","0.590000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"335","68498.071000","localhost ()","0.113000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"337","68498.248000","remote ()","0.175000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"338","68498.250000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"339","68498.250000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"340","68498.251000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"341","68498.251000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"342","68498.252000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"343","68498.253000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"344","68498.253000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"345","68498.253000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"346","68498.253000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"347","68498.254000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"348","68498.254000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"349","68498.254000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"350","68498.396000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"351","68498.396000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"352","68498.543000","controller","0.147000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"406","68498.684000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"408","68498.684000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"410","68498.687000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"495","68498.829000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"497","68498.829000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"499","68498.833000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"500","68498.833000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"514","68498.971000","remote ()","0.061000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"515","68499.092000","controller","0.121000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"520","68499.551000","remote ()","0.056000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"521","68499.554000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"528","68501.001000","remote ()","0.292000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"533","68502.016000","remote ()","0.392000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"541","68503.031000","remote ()","0.238000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"551","68505.201000","localhost ()","0.022000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"553","68505.786000","remote ()","0.320000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"554","68505.791000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"555","68505.793000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"556","68506.077000","remote ()","0.284000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"558","68506.077000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"559","68506.080000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"564","68506.221000","remote ()","0.066000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"565","68506.367000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"566","68506.374000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"569","68506.512000","remote ()","0.130000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"570","68506.514000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"571","68506.516000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"572","68506.658000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"575","68506.803000","remote ()","0.137000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"576","68506.948000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"578","68507.093000","remote ()","0.065000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"579","68507.094000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"580","68507.096000","remote ()","0.002000","localhost ()","ATT","155","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"582","68507.236000","remote ()","0.072000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"584","68507.911000","localhost ()","0.317000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"585","68508.105000","remote ()","0.194000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"586","68508.109000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"587","68508.110000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"588","68508.111000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"589","68508.112000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"590","68508.112000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"591","68508.113000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"592","68508.113000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"593","68508.115000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"594","68508.115000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"595","68508.116000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"596","68508.116000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"597","68508.116000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"600","68508.255000","controller","0.055000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"601","68508.255000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"602","68508.398000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"603","68508.398000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"604","68508.403000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"605","68508.403000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"608","68508.602000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"759","68509.122000","remote ()","0.189000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"760","68509.126000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"761","68509.126000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"762","68509.126000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"763","68509.126000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"767","68509.412000","remote ()","0.133000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"768","68509.412000","remote ()","0.000000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"773","68510.885000","controller","0.700000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"783","68512.004000","remote ()","0.026000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"797","68515.125000","localhost ()","0.206000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"798","68515.182000","remote ()","0.057000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"799","68515.186000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"800","68515.189000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"801","68515.216000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"805","68515.572000","remote ()","0.343000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"806","68515.604000","remote ()","0.032000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"807","68515.606000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"808","68515.608000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"809","68515.636000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"810","68515.694000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"811","68515.695000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"812","68515.754000","remote ()","0.059000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"813","68515.783000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"814","68515.814000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"816","68515.845000","remote ()","0.006000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"817","68515.873000","remote ()","0.028000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"818","68515.873000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"828","68516.922000","localhost ()","0.141000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"829","68516.981000","remote ()","0.059000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"830","68516.984000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"831","68516.985000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"832","68516.985000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"833","68516.986000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"834","68516.987000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"835","68516.987000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"836","68516.988000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"837","68516.988000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"838","68516.989000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"839","68516.991000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"840","68516.991000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"841","68516.992000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"843","68517.044000","controller","0.033000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"844","68517.044000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"845","68517.077000","remote ()","0.033000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"846","68517.077000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"847","68517.077000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"848","68517.106000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"849","68517.106000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"850","68517.108000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"851","68517.108000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"852","68517.137000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"853","68517.137000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"854","68517.244000","controller","0.107000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"856","68517.282000","remote ()","0.038000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"859","68517.644000","remote ()","0.019000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"862","68518.062000","remote ()","0.085000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1022","68520.072000","remote ()","0.824000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1033","68522.112000","remote ()","0.166000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1035","68522.472000","remote ()","0.188000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1037","68522.473000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1040","68522.536000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1044","68523.044000","controller","0.182000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1050","68523.598000","localhost ()","0.188000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1051","68523.761000","controller","0.163000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1053","68523.769000","remote ()","0.008000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1054","68523.773000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1055","68524.022000","controller","0.249000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1063","68524.351000","remote ()","0.028000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1064","68524.351000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1065","68524.352000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1066","68524.495000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1067","68524.497000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1069","68524.640000","remote ()","0.049000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1070","68524.642000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1071","68524.644000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1072","68524.929000","remote ()","0.285000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1073","68524.932000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1074","68524.934000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1076","68525.073000","remote ()","0.125000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1077","68525.075000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1078","68525.218000","remote ()","0.143000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1085","68526.548000","localhost ()","0.230000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1086","68527.101000","remote ()","0.553000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1087","68527.105000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1088","68527.106000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1089","68527.106000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1090","68527.107000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1091","68527.108000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1092","68527.109000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1093","68527.109000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1094","68527.110000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1095","68527.111000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1096","68527.112000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1097","68527.112000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1098","68527.113000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1099","68527.325000","controller","0.212000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1102","68527.395000","controller","0.044000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1103","68527.395000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1104","68527.539000","remote ()","0.144000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1105","68527.539000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1106","68527.539000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1108","68527.539000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
