"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1322","69290.932000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1323","69290.933000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1324","69290.933000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1325","69290.934000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1326","69290.935000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1327","69290.935000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1328","69290.936000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1329","69290.936000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1330","69290.937000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1331","69290.961000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1332","69290.961000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1333","69290.990000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1334","69290.990000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1335","69290.993000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1336","69290.993000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1337","69291.046000","controller","0.053000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1339","69291.050000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1341","69291.080000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1342","69291.080000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1343","69291.258000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1346","69291.948000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1354","69293.148000","remote ()","0.069000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1371","69296.838000","remote ()","0.095000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1375","69297.708000","remote ()","0.046000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1377","69297.708000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1379","69297.888000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1382","69298.219000","controller","0.070000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1386","69298.286000","localhost ()","0.001000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1487","69298.802000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1542","69298.944000","remote ()","0.002000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1543","69298.949000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1544","69299.170000","controller","0.221000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1550","69300.104000","remote ()","0.245000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1551","69300.108000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1556","69300.250000","remote ()","0.076000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1557","69300.252000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1558","69300.253000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1559","69300.395000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1560","69300.397000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1563","69300.540000","remote ()","0.052000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1564","69300.542000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1565","69300.544000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1566","69300.685000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1567","69300.686000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1568","69300.686000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1579","69301.828000","localhost ()","0.190000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1582","69302.421000","remote ()","0.222000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1583","69302.425000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1584","69302.426000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1585","69302.427000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1586","69302.427000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1587","69302.428000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1588","69302.429000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1589","69302.431000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1590","69302.432000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1591","69302.432000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1592","69302.433000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1593","69302.433000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1594","69302.434000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1597","69302.572000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1598","69302.572000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1599","69302.713000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1600","69302.713000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1601","69302.719000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1602","69302.719000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
