"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"302","155412.528000","0.074000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"305","155412.752000","0.030000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"306","155412.900000","0.148000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"313","155413.529000","0.061000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"317","155413.785000","0.167000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"318","155413.859000","0.074000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"326","155415.089000","0.141000","remote ()","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"330","155415.527000","0.039000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"331","155415.674000","0.147000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"332","155415.684000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"337","155416.532000","0.028000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"338","155416.709000","0.177000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"339","155416.814000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"348","155418.525000","0.014000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"350","155418.734000","0.050000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"351","155418.840000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"355","155419.529000","0.521000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"359","155419.815000","0.233000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"360","155419.878000","0.063000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"523","155421.535000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"532","155421.750000","0.146000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"533","155421.846000","0.096000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"542","155423.529000","0.405000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"544","155423.639000","0.058000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"545","155423.656000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"550","155424.533000","0.268000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"554","155424.674000","0.092000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"555","155424.779000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"562","155426.530000","0.116000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"563","155426.609000","0.079000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"564","155426.609000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"573","155427.533000","0.219000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"575","155427.734000","0.112000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"576","155427.840000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"582","155429.536000","0.185000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"583","155429.644000","0.108000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"585","155429.672000","0.028000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"749","155431.526000","0.097000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"750","155431.605000","0.079000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"751","155431.686000","0.081000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"755","155432.529000","0.422000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"756","155432.640000","0.111000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"757","155432.687000","0.047000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"761","155433.529000","0.295000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"763","155433.674000","0.073000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"764","155433.692000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"774","155435.529000","0.134000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"775","155435.609000","0.080000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"776","155435.709000","0.100000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"780","155436.529000","0.276000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"781","155436.689000","0.160000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"782","155436.726000","0.037000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"792","155438.528000","0.437000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"794","155438.714000","0.082000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"795","155438.738000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"799","155439.528000","0.529000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"801","155439.749000","0.208000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"802","155439.749000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"809","155440.529000","0.024000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"812","155440.829000","0.051000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"813","155440.935000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"974","155442.528000","0.296000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"979","155442.719000","0.076000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"980","155442.756000","0.037000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"984","155443.529000","0.106000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"986","155443.754000","0.087000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"987","155443.779000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"995","155445.059000","0.143000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"998","155445.525000","0.027000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"999","155445.689000","0.164000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1000","155445.784000","0.095000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1008","155447.527000","0.199000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1009","155447.624000","0.097000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1010","155447.730000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1019","155449.568000","0.741000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1023","155450.010000","0.182000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1024","155450.116000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1178","155451.541000","0.001000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1187","155451.944000","0.053000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1188","155452.050000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1190","155452.529000","0.009000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1192","155452.979000","0.136000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1193","155453.085000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1201","155454.531000","0.231000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1206","155454.959000","0.103000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1207","155455.065000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1213","155456.530000","0.116000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1215","155456.884000","0.225000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1217","155456.896000","0.012000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1227","155458.530000","0.369000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1228","155458.794000","0.264000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1230","155458.830000","0.036000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1232","155459.530000","0.634000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1235","155459.864000","0.150000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1236","155459.906000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1399","155461.529000","0.029000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1401","155461.845000","0.309000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1402","155461.924000","0.079000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1408","155463.552000","0.189000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1410","155463.825000","0.159000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1411","155463.885000","0.060000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1425","155465.529000","0.096000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1426","155465.805000","0.276000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1427","155465.910000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1436","155467.527000","0.001000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1437","155467.740000","0.213000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1438","155467.819000","0.079000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1448","155469.527000","0.189000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1449","155469.649000","0.122000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1451","155469.719000","0.070000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1454","155470.529000","0.248000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1456","155470.754000","0.191000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1457","155470.813000","0.059000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1610","155471.541000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1617","155471.789000","0.226000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1618","155471.882000","0.093000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1628","155473.528000","0.114000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1629","155473.683000","0.155000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1631","155473.725000","0.042000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1638","155475.527000","0.007000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1639","155475.705000","0.178000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
