"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1986","51263.564000","0.003000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Device Information"
"1987","51263.564000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000c..0x000f"
"1990","51263.601000","0.035000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1994","51263.624000","0.013000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"1995","51263.624000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x000f..0x000f"
"2001","51263.675000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2003","51263.684000","0.009000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"2004","51263.684000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"2005","51263.729000","0.045000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2007","51263.744000","0.015000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"2016","51263.746000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0010..0x0015"
"2026","51263.810000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2029","51263.829000","0.019000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"2031","51263.830000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0013..0x0015"
"2035","51263.860000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2040","51263.888000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"2041","51263.888000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0016..0xffff"
"2045","51263.920000","0.015000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2048","51263.948000","0.010000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, System ID, Model Number String, Serial Number String"
"2049","51263.948000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x001d..0xffff"
"2056","51263.991000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2058","51264.008000","0.017000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, Firmware Revision String, Hardware Revision String, Software Revision String"
"2059","51264.008000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0023..0xffff"
"2062","51264.051000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2065","51264.068000","0.013000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, Manufacturer Name String, IEEE 11073-20601 Regulatory Certification Data List, PnP ID"
"2066","51264.068000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0029..0xffff"
"2069","51264.106000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2072","51264.128000","0.016000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Read By Type Response, Attribute List Length: 2, Unknown, Unknown"
"2073","51264.128000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002d..0xffff"
"2078","51264.162000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2084","51264.187000","0.003000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x002d (Device Information: Unknown: Unknown)"
"2085","51264.189000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x0013..0x0013"
"2087","51264.222000","0.032000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2089","51264.248000","0.026000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"2090","51264.248000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"2093","51264.280000","0.008000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2097","51264.308000","0.006000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"2098","51264.308000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2099","51264.308000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001a (Device Information: Model Number String)"
"2100","51264.308000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"2101","51264.308000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2107","51264.338000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2108","51264.342000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2111","51264.367000","0.006000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x001a (Device Information: Model Number String)"
"2112","51264.368000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001c (Device Information: Serial Number String)"
"2113","51264.416000","0.048000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2115","51264.428000","0.012000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","16","Rcvd Read Response, Handle: 0x001c (Device Information: Serial Number String)"
"2116","51264.429000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001e (Device Information: Firmware Revision String)"
"2121","51264.513000","0.041000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2123","51264.517000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x001e (Device Information: Firmware Revision String)"
"2125","51264.518000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0020 (Device Information: Hardware Revision String)"
"2127","51264.550000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2132","51264.577000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0020 (Device Information: Hardware Revision String)"
"2133","51264.578000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0022 (Device Information: Software Revision String)"
"2134","51264.610000","0.032000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2137","51264.638000","0.020000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0022 (Device Information: Software Revision String)"
"2138","51264.638000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"2139","51264.673000","0.035000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2142","51264.698000","0.020000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"2143","51264.698000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002a (Device Information: Unknown)"
"2148","51264.736000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2154","51264.757000","0.003000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002a (Device Information: Unknown)"
"2156","51264.758000","0.001000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2157","51264.758000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002c (Device Information: Unknown)"
"2162","51264.826000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2165","51264.838000","0.006000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002c (Device Information: Unknown)"
"2212","51265.418000","0.006000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","32","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2213","51265.419000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","21","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2215","51265.438000","0.012000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2216","51265.438000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2219","51265.478000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2220","51265.478000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2221","51265.480000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2222","51265.480000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2223","51265.480000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2224","51265.482000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2225","51265.482000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2226","51265.483000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2232","51265.518000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2233","51265.519000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2234","51265.520000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2235","51265.520000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2238","51265.520000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2239","51265.521000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","32","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2240","51265.522000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","21","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2250","51265.558000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2251","51265.558000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2252","51265.561000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2256","51265.598000","0.026000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2257","51265.598000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2258","51265.599000","0.001000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2259","51265.601000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2269","51265.702000","0.077000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2275","51265.736000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","25","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2277","51265.758000","0.014000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2282","51265.798000","0.010000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2283","51265.798000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","30","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2285","51265.806000","0.003000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2288","51265.841000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2376","51266.590000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2382","51266.599000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2412","51266.638000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2413","51266.638000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2447","51266.687000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2448","51266.687000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2456","51266.718000","0.011000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2457","51266.718000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2460","51266.757000","0.020000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2469","51266.838000","0.014000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2470","51266.839000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2471","51266.839000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2493","51266.878000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2496","51266.881000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2505","51266.916000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2509","51266.998000","0.027000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","22","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"2510","51267.000000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"2519","51267.048000","0.019000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2761","51268.819000","0.007000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0001..0x000b"
"2762","51268.841000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2770","51268.878000","0.003000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Read By Type Response, Attribute List Length: 1"
